"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-01 00:00","2018","05","01","00:00","0.6","","-2.8","","78","","30","","3","","","","98.24","","","","","","NA"
"2018-05-01 01:00","2018","05","01","01:00","1.5","","-2.1","","77","","32","","3","","","","98.24","","","","","","NA"
"2018-05-01 02:00","2018","05","01","02:00","0.4","","-2.5","","81","","31","","3","","","","98.17","","","","","","NA"
"2018-05-01 03:00","2018","05","01","03:00","1.1","","-2.4","","77","","35","","3","","","","98.16","","","","","","NA"
"2018-05-01 04:00","2018","05","01","04:00","0.9","","-2.0","","81","","27","","3","","","","98.14","","","","","","NA"
"2018-05-01 05:00","2018","05","01","05:00","3.2","","-0.3","","78","","27","","6","","","","98.12","","","","","","NA"
"2018-05-01 06:00","2018","05","01","06:00","4.9","","0.7","","74","","26","","4","","","","98.16","","","","","","NA"
"2018-05-01 07:00","2018","05","01","07:00","7.7","","3.0","","72","","20","","2","","","","98.18","","","","","","NA"
"2018-05-01 08:00","2018","05","01","08:00","10.9","","2.3","","56","","28","","9","","","","98.15","","","","","","NA"
"2018-05-01 09:00","2018","05","01","09:00","16.5","","0.4","","34","","27","","9","","","","98.13","","","","","","NA"
"2018-05-01 10:00","2018","05","01","10:00","21.6","","0.6","","25","","26","","15","","","","98.09","","","","","","NA"
"2018-05-01 11:00","2018","05","01","11:00","24.2","","1.8","","23","","27","","18","","","","98.03","","","","","","NA"
"2018-05-01 12:00","2018","05","01","12:00","25.3","","2.5","","23","","24","","18","","","","97.98","","","","","","NA"
"2018-05-01 13:00","2018","05","01","13:00","25.9","","3.5","","23","","26","","22","","","","97.95","","25","","","","NA"
"2018-05-01 14:00","2018","05","01","14:00","26.5","","4.6","","24","","24","","19","","","","97.89","","26","","","","NA"
"2018-05-01 15:00","2018","05","01","15:00","26.9","","5.0","","25","","26","","27","","","","97.82","","26","","","","NA"
"2018-05-01 16:00","2018","05","01","16:00","26.8","","4.2","","23","","26","","19","","","","97.76","","26","","","","NA"
"2018-05-01 17:00","2018","05","01","17:00","26.7","","4.3","","24","","25","","18","","","","97.76","","26","","","","NA"
"2018-05-01 18:00","2018","05","01","18:00","26.0","","1.0","","20","","25","","18","","","","97.74","","","","","","NA"
"2018-05-01 19:00","2018","05","01","19:00","23.6","","2.2","","24","","23","","11","","","","97.78","","","","","","NA"
"2018-05-01 20:00","2018","05","01","20:00","21.3","","4.6","","34","","22","","12","","","","97.82","","","","","","NA"
"2018-05-01 21:00","2018","05","01","21:00","19.6","","5.1","","38","","22","","10","","","","97.87","","","","","","NA"
"2018-05-01 22:00","2018","05","01","22:00","18.3","","4.8","","41","","22","","8","","","","97.88","","","","","","NA"
