"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-07-01 00:00","2017","07","01","00:00","20.8","","18.1","","85","","19","","8","","","","97.60","","27","","","","NA"
"2017-07-01 01:00","2017","07","01","01:00","20.4","","18.5","","89","","18","","5","","","","97.55","","27","","","","NA"
"2017-07-01 02:00","2017","07","01","02:00","20.4","","18.3","","88","","22","","5","","","","97.50","","27","","","","NA"
"2017-07-01 03:00","2017","07","01","03:00","20.3","","18.7","","91","","22","","3","","","","97.50","","27","","","","NA"
"2017-07-01 04:00","2017","07","01","04:00","19.2","","17.9","","92","","17","","4","","","","97.48","","","","","","NA"
"2017-07-01 05:00","2017","07","01","05:00","17.5","","16.6","","95","","17","","2","","","","97.52","","","","","","NA"
"2017-07-01 06:00","2017","07","01","06:00","19.0","","18.2","","95","","15","","5","","","","97.52","","","","","","NA"
"2017-07-01 07:00","2017","07","01","07:00","19.9","","17.6","","86","","18","","9","","","","97.52","","","","","","NA"
"2017-07-01 08:00","2017","07","01","08:00","21.3","","18.1","","82","","21","","8","","","","97.53","","27","","","","NA"
"2017-07-01 09:00","2017","07","01","09:00","20.9","","17.5","","81","","21","","10","","","","97.51","","27","","","","NA"
"2017-07-01 10:00","2017","07","01","10:00","21.9","","17.5","","76","","20","","15","","","","97.44","","28","","","","NA"
"2017-07-01 11:00","2017","07","01","11:00","22.5","","17.7","","74","","22","","14","","","","97.49","","28","","","","NA"
