"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-04-01 00:00","2017","04","01","00:00","0.3","","-0.9","","91","","2","","14","","","","97.72","","","","","","NA"
"2017-04-01 01:00","2017","04","01","01:00","0.5","","-1.1","","90","","2","","13","","","","97.75","","","","","","NA"
"2017-04-01 02:00","2017","04","01","02:00","0.4","","-1.1","","90","","1","","11","","","","97.77","","","","","","NA"
"2017-04-01 03:00","2017","04","01","03:00","0.4","","-1.1","","90","","36","","13","","","","97.82","","","","","","NA"
"2017-04-01 04:00","2017","04","01","04:00","0.3","","-1.1","","90","","36","","13","","","","97.88","","","","","","NA"
"2017-04-01 05:00","2017","04","01","05:00","0.2","","-1.1","","91","","36","","14","","","","97.95","","","","","","NA"
"2017-04-01 06:00","2017","04","01","06:00","0.2","","-1.2","","90","","35","","11","","","","98.03","","","","","","NA"
"2017-04-01 07:00","2017","04","01","07:00","0.2","","-1.4","","89","","35","","11","","","","98.10","","","","","","NA"
"2017-04-01 08:00","2017","04","01","08:00","1.3","","-0.8","","86","","33","","13","","","","98.21","","","","","","NA"
"2017-04-01 09:00","2017","04","01","09:00","2.1","","-0.6","","82","","35","","19","","","","98.25","","","","","","NA"
"2017-04-01 10:00","2017","04","01","10:00","4.4","","1.0","","78","","34","","18","","","","98.24","","","","","","NA"
"2017-04-01 11:00","2017","04","01","11:00","5.1","","0.8","","74","","34","","11","","","","98.25","","","","","","NA"
"2017-04-01 12:00","2017","04","01","12:00","6.3","","0.1","","64","","33","","10","","","","98.22","","","","","","NA"
"2017-04-01 13:00","2017","04","01","13:00","7.9","","-0.6","","55","","32","","14","","","","98.26","","","","","","NA"
"2017-04-01 14:00","2017","04","01","14:00","8.0","","-0.1","","57","","31","","21","","","","98.27","","","","","","NA"
"2017-04-01 15:00","2017","04","01","15:00","8.7","","0.8","","57","","30","","20","","","","98.26","","","","","","NA"
"2017-04-01 16:00","2017","04","01","16:00","7.2","","-2.9","","49","","29","","21","","","","98.32","","","","","","NA"
"2017-04-01 17:00","2017","04","01","17:00","6.4","","-5.4","","43","","30","","22","","","","98.38","","","","","","NA"
"2017-04-01 18:00","2017","04","01","18:00","6.5","","-4.5","","45","","30","","16","","","","98.40","","","","","","NA"
"2017-04-01 19:00","2017","04","01","19:00","3.9","","-4.6","","54","","29","","12","","","","98.41","","","","","","NA"
"2017-04-01 20:00","2017","04","01","20:00","3.9","","-4.5","","55","","31","","15","","","","98.44","","","","","","NA"
"2017-04-01 21:00","2017","04","01","21:00","3.1","","-3.3","","63","","30","","18","","","","98.48","","","","","","NA"
"2017-04-01 22:00","2017","04","01","22:00","2.0","","-3.3","","68","","29","","15","","","","98.50","","","","","","NA"
"2017-04-01 23:00","2017","04","01","23:00","1.7","","-3.3","","69","","30","","14","","","","98.48","","","","","","NA"
"2017-04-02 00:00","2017","04","02","00:00","1.0","","-3.4","","72","","29","","8","","","","98.47","","","","","","NA"
"2017-04-02 01:00","2017","04","02","01:00","-0.1","","-3.8","","77","","29","","8","","","","98.48","","","","-3","","NA"
"2017-04-02 02:00","2017","04","02","02:00","1.3","","-4.2","","67","","28","","12","","","","98.49","","","","","","NA"
"2017-04-02 03:00","2017","04","02","03:00","2.6","","-4.4","","60","","27","","12","","","","98.48","","","","","","NA"
"2017-04-02 04:00","2017","04","02","04:00","0.6","","-4.5","","69","","28","","10","","","","98.48","","","","","","NA"
"2017-04-02 05:00","2017","04","02","05:00","2.5","","-4.3","","61","","27","","12","","","","98.50","","","","","","NA"
"2017-04-02 06:00","2017","04","02","06:00","2.7","","-4.1","","61","","26","","10","","","","98.51","","","","","","NA"
"2017-04-02 07:00","2017","04","02","07:00","2.9","","-2.0","","71","","28","","7","","","","98.53","","","","","","NA"
"2017-04-02 08:00","2017","04","02","08:00","4.6","","-1.4","","65","","31","","12","","","","98.59","","","","","","NA"
"2017-04-02 09:00","2017","04","02","09:00","6.9","","-0.4","","59","","29","","11","","","","98.61","","","","","","NA"
"2017-04-02 10:00","2017","04","02","10:00","8.5","","-0.2","","54","","30","","15","","","","98.61","","","","","","NA"
"2017-04-02 11:00","2017","04","02","11:00","9.2","","0.1","","53","","28","","15","","","","98.61","","","","","","NA"
"2017-04-02 12:00","2017","04","02","12:00","11.0","","0.8","","49","","29","","17","","","","98.55","","","","","","NA"
"2017-04-02 13:00","2017","04","02","13:00","11.0","","0.1","","47","","30","","20","","","","98.53","","","","","","NA"
