"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-10-01 00:00","2017","10","01","00:00","1.5","","0.6","","94","","30","","3","","","","99.48","","","","","","NA"
"2017-10-01 01:00","2017","10","01","01:00","1.0","","0.1","","94","","30","","2","","","","99.48","","","","","","NA"
"2017-10-01 02:00","2017","10","01","02:00","0.4","","-0.5","","94","","0","","1","","","","99.44","","","","","","NA"
"2017-10-01 03:00","2017","10","01","03:00","-0.5","","-1.4","","94","","28","","6","","","","99.45","","","","-3","","NA"
"2017-10-01 04:00","2017","10","01","04:00","0.7","","-0.1","","94","","","","0","","","","99.46","","","","","","NA"
"2017-10-01 05:00","2017","10","01","05:00","0.0","","-0.9","","94","","0","","1","","","","99.45","","","","0","","NA"
"2017-10-01 06:00","2017","10","01","06:00","0.2","","-0.6","","95","","30","","3","","","","99.47","","","","","","NA"
"2017-10-01 07:00","2017","10","01","07:00","0.9","","-0.1","","94","","31","","1","","","","99.50","","","","","","NA"
"2017-10-01 08:00","2017","10","01","08:00","7.1","","4.5","","83","","27","","4","","","","99.53","","","","","","NA"
"2017-10-01 09:00","2017","10","01","09:00","10.6","","5.4","","70","","27","","5","","","","99.52","","","","","","NA"
"2017-10-01 10:00","2017","10","01","10:00","13.1","","5.5","","60","","27","","6","","","","99.51","","","","","","NA"
"2017-10-01 11:00","2017","10","01","11:00","13.5","","4.8","","56","","29","","7","","","","99.43","","","","","","NA"
"2017-10-01 12:00","2017","10","01","12:00","15.0","","5.5","","53","","32","","5","","","","99.39","","","","","","NA"
"2017-10-01 13:00","2017","10","01","13:00","16.7","","4.5","","44","","21","","5","","","","99.31","","","","","","NA"
"2017-10-01 14:00","2017","10","01","14:00","16.0","","4.2","","45","","23","","7","","","","99.26","","","","","","NA"
"2017-10-01 15:00","2017","10","01","15:00","16.0","","5.2","","49","","15","","7","","","","99.18","","","","","","NA"
