"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-03-01 00:00","2016","03","01","00:00","-10.3","","-16.5","","60","","1","","12","","","","98.42","","","","-16","","NA"
"2016-03-01 01:00","2016","03","01","01:00","-11.2","","-17.3","","61","","1","","15","","","","98.51","","","","-18","","NA"
"2016-03-01 02:00","2016","03","01","02:00","-12.6","","-18.6","","61","","2","","12","","","","98.55","","","","-19","","NA"
"2016-03-01 03:00","2016","03","01","03:00","-13.4","","-18.7","","65","","3","","10","","","","98.56","","","","-19","","NA"
"2016-03-01 04:00","2016","03","01","04:00","-14.1","","-18.8","","67","","5","","10","","","","98.52","","","","-20","","NA"
"2016-03-01 05:00","2016","03","01","05:00","-14.3","","-18.9","","68","","12","","6","","","","98.61","","","","-18","","NA"
"2016-03-01 06:00","2016","03","01","06:00","-14.0","","-19.9","","61","","11","","8","","","","98.64","","","","-19","","NA"
"2016-03-01 07:00","2016","03","01","07:00","-13.3","","-18.6","","64","","10","","10","","","","98.56","","","","-19","","NA"
"2016-03-01 08:00","2016","03","01","08:00","-12.8","","-18.3","","64","","11","","13","","","","98.61","","","","-20","","NA"
"2016-03-01 09:00","2016","03","01","09:00","-12.3","","-17.9","","63","","10","","14","","","","98.71","","","","-19","","NA"
"2016-03-01 10:00","2016","03","01","10:00","-12.0","","-17.9","","62","","8","","17","","","","98.59","","","","-20","","NA"
"2016-03-01 11:00","2016","03","01","11:00","-11.8","","-16.3","","69","","9","","17","","","","98.50","","","","-19","","NA"
"2016-03-01 12:00","2016","03","01","12:00","-11.5","","-13.8","","83","","10","","19","","","","98.36","","","","-20","","NA"
"2016-03-01 13:00","2016","03","01","13:00","-11.5","","-13.9","","83","","9","","21","","","","98.19","","","","-20","","NA"
"2016-03-01 14:00","2016","03","01","14:00","-11.4","","-13.7","","83","","8","","20","","","","98.05","","","","-20","","NA"
"2016-03-01 15:00","2016","03","01","15:00","-10.8","","-13.2","","83","","8","","25","","","","97.75","","","","-20","","NA"
"2016-03-01 16:00","2016","03","01","16:00","-10.3","","-12.4","","85","","10","","18","","","","97.72","","","","-18","","NA"
"2016-03-01 17:00","2016","03","01","17:00","-10.4","","-12.0","","87","","9","","21","","","","97.52","","","","-19","","NA"
"2016-03-01 18:00","2016","03","01","18:00","-10.4","","-12.1","","87","","7","","25","","","","97.38","","","","-19","","NA"
"2016-03-01 19:00","2016","03","01","19:00","-10.3","","-12.2","","86","","7","","24","","","","97.31","","","","-19","","NA"
"2016-03-01 20:00","2016","03","01","20:00","-10.8","","-12.4","","88","","6","","27","","","","97.10","","","","-20","","NA"
"2016-03-01 21:00","2016","03","01","21:00","-11.3","","-12.9","","88","","5","","23","","","","96.92","","","","-20","","NA"
"2016-03-01 22:00","2016","03","01","22:00","-11.8","","-13.6","","86","","3","","23","","","","96.75","","","","-21","","NA"
"2016-03-01 23:00","2016","03","01","23:00","-12.4","","-14.2","","86","","3","","27","","","","96.49","","","","-22","","NA"
"2016-03-02 00:00","2016","03","02","00:00","-12.1","","-14.0","","86","","1","","21","","","","96.60","","","","-21","","NA"
"2016-03-02 01:00","2016","03","02","01:00","-12.2","","-14.0","","86","","34","","17","","","","96.64","","","","-20","","NA"
"2016-03-02 02:00","2016","03","02","02:00","-12.4","","-14.5","","84","","33","","16","","","","96.72","","","","-20","","NA"
"2016-03-02 03:00","2016","03","02","03:00","-12.4","","-14.6","","84","","34","","20","","","","96.75","","","","-21","","NA"
"2016-03-02 04:00","2016","03","02","04:00","-12.4","","-14.7","","83","","32","","22","","","","96.91","","","","-21","","NA"
"2016-03-02 05:00","2016","03","02","05:00","-12.6","","-14.9","","83","","31","","25","","","","97.11","","","","-22","","NA"
"2016-03-02 06:00","2016","03","02","06:00","-12.7","","-15.4","","80","","31","","23","","","","97.31","","","","-22","","NA"
"2016-03-02 07:00","2016","03","02","07:00","-13.1","","-16.2","","78","","32","","25","","","","97.45","","","","-23","","NA"
"2016-03-02 08:00","2016","03","02","08:00","-13.3","","-17.2","","73","","32","","22","","","","97.61","","","","-22","","NA"
"2016-03-02 09:00","2016","03","02","09:00","-13.2","","-17.8","","68","","32","","30","","","","97.72","","","","-24","","NA"
"2016-03-02 10:00","2016","03","02","10:00","-12.5","","-18.1","","63","","32","","25","","","","97.81","","","","-22","","NA"
"2016-03-02 11:00","2016","03","02","11:00","-11.4","","-17.3","","62","","30","","22","","","","97.89","","","","-20","","NA"
"2016-03-02 12:00","2016","03","02","12:00","-10.2","","-16.1","","62","","30","","26","","","","97.95","","","","-19","","NA"
"2016-03-02 13:00","2016","03","02","13:00","-10.0","","-14.2","","71","","29","","26","","","","97.99","","","","-19","","NA"
"2016-03-02 14:00","2016","03","02","14:00","-9.0","","-15.9","","57","","30","","23","","","","98.02","","","","-17","","NA"
"2016-03-02 15:00","2016","03","02","15:00","-9.0","","-15.2","","61","","29","","27","","","","98.09","","","","-18","","NA"
"2016-03-02 16:00","2016","03","02","16:00","-9.4","","-15.0","","64","","31","","29","","","","98.14","","","","-19","","NA"
"2016-03-02 17:00","2016","03","02","17:00","-9.9","","-13.8","","73","","32","","19","","","","98.18","","","","-18","","NA"
"2016-03-02 18:00","2016","03","02","18:00","-10.3","","-12.5","","84","","32","","12","","","","98.28","","","","-16","","NA"
"2016-03-02 19:00","2016","03","02","19:00","-10.6","","-12.6","","85","","34","","8","","","","98.38","","","","-15","","NA"
"2016-03-02 20:00","2016","03","02","20:00","-11.4","","-14.9","","75","","34","","14","","","","98.46","","","","-18","","NA"
"2016-03-02 21:00","2016","03","02","21:00","-13.4","","-16.8","","76","","35","","11","","","","98.54","","","","-20","","NA"
"2016-03-02 22:00","2016","03","02","22:00","-15.4","","-18.1","","80","","35","","10","","","","98.60","","","","-22","","NA"
"2016-03-02 23:00","2016","03","02","23:00","-15.2","","-19.1","","72","","33","","6","","","","98.66","","","","-19","","NA"
"2016-03-03 00:00","2016","03","03","00:00","-19.6","","-22.2","","79","","3","","3","","","","98.69","","","","-22","","NA"
"2016-03-03 01:00","2016","03","03","01:00","-20.3","","-22.4","","83","","1","","8","","","","98.73","","","","-27","","NA"
"2016-03-03 02:00","2016","03","03","02:00","-17.3","","-19.4","","83","","22","","3","","","","98.78","","","","-20","","NA"
"2016-03-03 03:00","2016","03","03","03:00","-17.8","","-20.3","","81","","1","","2","","","","98.78","","","","-19","","NA"
"2016-03-03 04:00","2016","03","03","04:00","-19.6","","-21.8","","82","","28","","4","","","","98.82","","","","-23","","NA"
"2016-03-03 05:00","2016","03","03","05:00","-18.6","","-20.8","","83","","4","","3","","","","98.87","","","","-21","","NA"
"2016-03-03 06:00","2016","03","03","06:00","-17.8","","-20.3","","81","","0","","1","","","","98.86","","","","-19","","NA"
"2016-03-03 07:00","2016","03","03","07:00","-18.3","","-20.4","","83","","6","","5","","","","98.86","","","","-22","","NA"
"2016-03-03 08:00","2016","03","03","08:00","-16.5","","-19.1","","80","","7","","6","","","","98.88","","","","-21","","NA"
"2016-03-03 09:00","2016","03","03","09:00","-15.0","","-18.3","","75","","8","","9","","","","98.93","","","","-21","","NA"
"2016-03-03 10:00","2016","03","03","10:00","-14.0","","-18.2","","70","","10","","9","","","","98.98","","","","-20","","NA"
"2016-03-03 11:00","2016","03","03","11:00","-11.9","","-18.1","","60","","13","","6","","","","98.96","","","","-16","","NA"
"2016-03-03 12:00","2016","03","03","12:00","-11.9","","-18.3","","59","","10","","11","","","","98.89","","","","-18","","NA"
"2016-03-03 13:00","2016","03","03","13:00","-10.2","","-16.1","","62","","9","","9","","","","98.81","","","","-15","","NA"
"2016-03-03 14:00","2016","03","03","14:00","-9.5","","-15.4","","62","","9","","9","","","","98.75","","","","-14","","NA"
"2016-03-03 15:00","2016","03","03","15:00","-8.5","","-14.4","","62","","11","","11","","","","98.72","","","","-14","","NA"
"2016-03-03 16:00","2016","03","03","16:00","-7.9","","-13.6","","63","","12","","8","","","","98.68","","","","-12","","NA"
"2016-03-03 17:00","2016","03","03","17:00","-7.1","","-12.3","","67","","12","","7","","","","98.62","","","","-11","","NA"
"2016-03-03 18:00","2016","03","03","18:00","-8.2","","-12.4","","72","","16","","8","","","","98.61","","","","-12","","NA"
"2016-03-03 19:00","2016","03","03","19:00","-11.2","","-13.5","","83","","10","","4","","","","98.62","","","","-14","","NA"
"2016-03-03 20:00","2016","03","03","20:00","-9.5","","-11.9","","83","","16","","9","","","","98.62","","","","-14","","NA"
"2016-03-03 21:00","2016","03","03","21:00","-9.3","","-11.3","","86","","13","","8","","","","98.63","","","","-14","","NA"
"2016-03-03 22:00","2016","03","03","22:00","-9.5","","-11.4","","86","","15","","5","","","","98.66","","","","-12","","NA"
"2016-03-03 23:00","2016","03","03","23:00","-9.6","","-11.1","","89","","13","","4","","","","98.62","","","","-12","","NA"
"2016-03-04 00:00","2016","03","04","00:00","-9.7","","-11.0","","90","","10","","4","","","","98.57","","","","-12","","NA"
"2016-03-04 01:00","2016","03","04","01:00","-10.0","","-11.4","","90","","9","","3","","","","98.55","","","","-12","","NA"
"2016-03-04 02:00","2016","03","04","02:00","-10.7","","-12.1","","89","","5","","5","","","","98.53","","","","-14","","NA"
"2016-03-04 03:00","2016","03","04","03:00","-11.8","","-13.2","","90","","36","","5","","","","98.47","","","","-15","","NA"
"2016-03-04 04:00","2016","03","04","04:00","-12.4","","-14.0","","88","","25","","1","","","","98.46","","","","-13","","NA"
"2016-03-04 05:00","2016","03","04","05:00","-11.0","","-12.7","","87","","5","","4","","","","98.50","","","","-13","","NA"
"2016-03-04 06:00","2016","03","04","06:00","-14.6","","-16.6","","84","","1","","3","","","","98.55","","","","-17","","NA"
"2016-03-04 07:00","2016","03","04","07:00","-14.3","","-15.7","","89","","4","","5","","","","98.59","","","","-18","","NA"
"2016-03-04 08:00","2016","03","04","08:00","-12.5","","-14.0","","88","","4","","3","","","","98.62","","","","-14","","NA"
"2016-03-04 09:00","2016","03","04","09:00","-10.1","","-11.4","","90","","1","","7","","","","98.64","","","","-14","","NA"
"2016-03-04 10:00","2016","03","04","10:00","-7.3","","-11.0","","75","","36","","2","","","","98.66","","","","-8","","NA"
"2016-03-04 11:00","2016","03","04","11:00","-5.0","","-11.7","","60","","17","","8","","","","98.67","","","","-9","","NA"
"2016-03-04 12:00","2016","03","04","12:00","-3.4","","-11.3","","54","","18","","8","","","","98.67","","","","-7","","NA"
"2016-03-04 13:00","2016","03","04","13:00","-2.4","","-12.3","","47","","26","","9","","","","98.65","","","","-6","","NA"
"2016-03-04 14:00","2016","03","04","14:00","-2.3","","-12.9","","44","","25","","6","","","","98.58","","","","-5","","NA"
"2016-03-04 15:00","2016","03","04","15:00","-1.9","","-12.8","","43","","23","","6","","","","98.57","","","","-4","","NA"
"2016-03-04 16:00","2016","03","04","16:00","-1.6","","-12.7","","42","","15","","1","","","","98.59","","","","-2","","NA"
"2016-03-04 17:00","2016","03","04","17:00","-2.0","","-11.2","","49","","32","","6","","","","98.60","","","","-4","","NA"
"2016-03-04 18:00","2016","03","04","18:00","-3.3","","-11.1","","55","","29","","6","","","","98.63","","","","-6","","NA"
"2016-03-04 19:00","2016","03","04","19:00","-6.9","","-12.4","","65","","26","","2","","","","98.63","","","","-8","","NA"
"2016-03-04 20:00","2016","03","04","20:00","-8.5","","-11.8","","77","","29","","4","","","","98.69","","","","-11","","NA"
"2016-03-04 21:00","2016","03","04","21:00","-8.0","","-11.2","","78","","31","","1","","","","98.69","","","","-9","","NA"
"2016-03-04 22:00","2016","03","04","22:00","-10.2","","-12.8","","81","","","","0","","","","98.65","","","","","","NA"
"2016-03-04 23:00","2016","03","04","23:00","-11.8","","-13.0","","91","","0","","1","","","","98.62","","","","-12","","NA"
"2016-03-05 00:00","2016","03","05","00:00","-13.2","","-14.5","","90","","32","","1","","","","98.65","","","","-14","","NA"
"2016-03-05 01:00","2016","03","05","01:00","-14.9","","-16.9","","85","","30","","3","","","","98.68","","","","-17","","NA"
"2016-03-05 02:00","2016","03","05","02:00","-15.2","","-17.4","","84","","30","","1","","","","98.68","","","","-16","","NA"
"2016-03-05 03:00","2016","03","05","03:00","-13.5","","-15.6","","84","","36","","2","","","","98.66","","","","-15","","NA"
"2016-03-05 04:00","2016","03","05","04:00","-11.8","","-14.0","","84","","","","0","","","","98.66","","","","","","NA"
"2016-03-05 05:00","2016","03","05","05:00","-10.8","","-13.3","","82","","36","","1","","","","98.67","","","","-11","","NA"
"2016-03-05 06:00","2016","03","05","06:00","-9.7","","-11.9","","84","","33","","1","","","","98.66","","","","-10","","NA"
"2016-03-05 07:00","2016","03","05","07:00","-8.8","","-10.6","","87","","","","0","","","","98.65","","","","","","NA"
"2016-03-05 08:00","2016","03","05","08:00","-8.2","","-10.5","","84","","0","","1","","","","98.69","","","","-9","","NA"
"2016-03-05 09:00","2016","03","05","09:00","-6.1","","-9.5","","77","","14","","7","","","","98.72","","","","-9","","NA"
"2016-03-05 10:00","2016","03","05","10:00","-4.2","","-8.1","","74","","17","","8","","","","98.72","","","","-8","","NA"
"2016-03-05 11:00","2016","03","05","11:00","-3.1","","-7.9","","69","","18","","9","","","","98.67","","","","-7","","NA"
"2016-03-05 12:00","2016","03","05","12:00","-2.3","","-7.9","","65","","17","","12","","","","98.65","","","","-7","","NA"
"2016-03-05 13:00","2016","03","05","13:00","-1.9","","-7.1","","68","","19","","8","","","","98.61","","","","-5","","NA"
"2016-03-05 14:00","2016","03","05","14:00","-1.5","","-7.8","","62","","16","","9","","","","98.57","","","","-5","","NA"
"2016-03-05 15:00","2016","03","05","15:00","-1.0","","-7.0","","64","","24","","8","","","","98.57","","","","-4","","NA"
"2016-03-05 16:00","2016","03","05","16:00","-1.7","","-7.2","","66","","20","","8","","","","98.56","","","","-5","","NA"
