"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-01 00:00","2016","01","01","00:00","-2.4","","-3.3","","93","","23","","12","","","","98.10","","","","-7","","NA"
"2016-01-01 01:00","2016","01","01","01:00","-2.2","","-3.3","","92","","23","","13","","","","98.02","","","","-7","","NA"
"2016-01-01 02:00","2016","01","01","02:00","-1.8","","-4.5","","82","","24","","14","","","","98.00","","","","-6","","NA"
"2016-01-01 03:00","2016","01","01","03:00","-1.8","","-4.4","","82","","26","","17","","","","98.00","","","","-7","","NA"
"2016-01-01 04:00","2016","01","01","04:00","-1.9","","-4.9","","80","","25","","22","","","","97.97","","","","-8","","NA"
"2016-01-01 05:00","2016","01","01","05:00","-2.1","","-5.5","","78","","27","","31","","","","97.89","","","","-9","","NA"
"2016-01-01 06:00","2016","01","01","06:00","-2.2","","-5.7","","77","","25","","14","","","","97.84","","","","-7","","NA"
"2016-01-01 07:00","2016","01","01","07:00","-2.3","","-5.4","","79","","25","","15","","","","97.82","","","","-7","","NA"
"2016-01-01 08:00","2016","01","01","08:00","-2.3","","-6.6","","72","","24","","17","","","","97.79","","","","-8","","NA"
"2016-01-01 09:00","2016","01","01","09:00","-2.6","","-7.1","","71","","25","","16","","","","97.82","","","","-8","","NA"
"2016-01-01 10:00","2016","01","01","10:00","-2.9","","-6.9","","74","","25","","18","","","","97.85","","","","-9","","NA"
"2016-01-01 11:00","2016","01","01","11:00","-3.2","","-7.8","","70","","26","","20","","","","97.86","","","","-9","","NA"
"2016-01-01 12:00","2016","01","01","12:00","-3.3","","-7.7","","72","","26","","22","","","","97.81","","","","-10","","NA"
"2016-01-01 13:00","2016","01","01","13:00","-3.3","","-6.9","","76","","26","","21","","","","97.75","","","","-10","","NA"
"2016-01-01 14:00","2016","01","01","14:00","-3.4","","-6.5","","79","","26","","21","","","","97.73","","","","-10","","NA"
"2016-01-01 15:00","2016","01","01","15:00","-3.4","","-6.4","","80","","26","","16","","","","97.72","","","","-9","","NA"
"2016-01-01 16:00","2016","01","01","16:00","-2.9","","-6.3","","77","","26","","20","","","","97.74","","","","-9","","NA"
"2016-01-01 17:00","2016","01","01","17:00","-3.0","","-6.6","","76","","25","","21","","","","97.81","","","","-9","","NA"
"2016-01-01 18:00","2016","01","01","18:00","-3.1","","-6.7","","76","","26","","23","","","","97.86","","","","-10","","NA"
"2016-01-01 19:00","2016","01","01","19:00","-3.5","","-7.0","","77","","27","","24","","","","97.91","","","","-10","","NA"
"2016-01-01 20:00","2016","01","01","20:00","-3.8","","-7.2","","77","","27","","22","","","","97.95","","","","-10","","NA"
"2016-01-01 21:00","2016","01","01","21:00","-3.8","","-7.3","","77","","26","","21","","","","97.95","","","","-10","","NA"
"2016-01-01 22:00","2016","01","01","22:00","-3.7","","-7.6","","74","","26","","19","","","","97.97","","","","-10","","NA"
"2016-01-01 23:00","2016","01","01","23:00","-3.7","","-8.0","","72","","25","","16","","","","98.00","","","","-9","","NA"
"2016-01-02 00:00","2016","01","02","00:00","-3.6","","-8.1","","71","","26","","15","","","","98.01","","","","-9","","NA"
"2016-01-02 01:00","2016","01","02","01:00","-3.7","","-7.9","","72","","26","","16","","","","98.00","","","","-9","","NA"
"2016-01-02 02:00","2016","01","02","02:00","-3.9","","-7.9","","74","","25","","15","","","","98.00","","","","-9","","NA"
"2016-01-02 03:00","2016","01","02","03:00","-4.5","","-8.5","","74","","24","","13","","","","97.96","","","","-10","","NA"
"2016-01-02 04:00","2016","01","02","04:00","-3.9","","-7.9","","74","","24","","10","","","","97.90","","","","-8","","NA"
"2016-01-02 05:00","2016","01","02","05:00","-3.8","","-7.4","","76","","22","","9","","","","97.85","","","","-8","","NA"
"2016-01-02 06:00","2016","01","02","06:00","-3.3","","-6.3","","80","","22","","16","","","","97.83","","","","-9","","NA"
"2016-01-02 07:00","2016","01","02","07:00","-3.9","","-6.5","","82","","21","","9","","","","97.81","","","","-8","","NA"
"2016-01-02 08:00","2016","01","02","08:00","-3.4","","-5.6","","85","","22","","11","","","","97.77","","","","-8","","NA"
"2016-01-02 09:00","2016","01","02","09:00","-3.0","","-5.6","","83","","23","","12","","","","97.79","","","","-7","","NA"
"2016-01-02 10:00","2016","01","02","10:00","-2.9","","-5.3","","83","","23","","12","","","","97.80","","","","-7","","NA"
"2016-01-02 11:00","2016","01","02","11:00","-2.5","","-5.2","","82","","23","","14","","","","97.78","","","","-7","","NA"
"2016-01-02 12:00","2016","01","02","12:00","-2.2","","-5.0","","81","","24","","14","","","","97.67","","","","-7","","NA"
"2016-01-02 13:00","2016","01","02","13:00","-1.6","","-4.9","","78","","25","","13","","","","97.58","","","","-6","","NA"
"2016-01-02 14:00","2016","01","02","14:00","-1.3","","-5.1","","75","","25","","14","","","","97.53","","","","-6","","NA"
"2016-01-02 15:00","2016","01","02","15:00","-1.3","","-5.0","","76","","25","","13","","","","97.51","","","","-6","","NA"
"2016-01-02 16:00","2016","01","02","16:00","-1.5","","-5.3","","75","","25","","15","","","","97.49","","","","-6","","NA"
"2016-01-02 17:00","2016","01","02","17:00","-1.7","","-5.6","","75","","23","","11","","","","97.44","","","","-6","","NA"
"2016-01-02 18:00","2016","01","02","18:00","-2.0","","-6.0","","74","","22","","11","","","","97.46","","","","-6","","NA"
"2016-01-02 19:00","2016","01","02","19:00","-2.1","","-5.7","","76","","22","","13","","","","97.38","","","","-7","","NA"
"2016-01-02 20:00","2016","01","02","20:00","-1.9","","-5.5","","76","","21","","12","","","","97.27","","","","-6","","NA"
"2016-01-02 21:00","2016","01","02","21:00","-1.7","","-5.0","","78","","21","","14","","","","97.18","","","","-6","","NA"
"2016-01-02 22:00","2016","01","02","22:00","-1.6","","-4.9","","78","","22","","11","","","","97.08","","","","-5","","NA"
"2016-01-02 23:00","2016","01","02","23:00","-1.6","","-5.0","","77","","22","","10","","","","97.01","","","","-5","","NA"
"2016-01-03 00:00","2016","01","03","00:00","-1.6","","-5.0","","78","","22","","13","","","","96.91","","","","-6","","NA"
"2016-01-03 01:00","2016","01","03","01:00","-1.5","","-4.7","","79","","23","","14","","","","96.85","","","","-6","","NA"
"2016-01-03 02:00","2016","01","03","02:00","-1.2","","-4.5","","79","","23","","15","","","","96.79","","","","-6","","NA"
"2016-01-03 03:00","2016","01","03","03:00","-1.0","","-4.1","","80","","23","","11","","","","96.83","","","","-5","","NA"
"2016-01-03 04:00","2016","01","03","04:00","-0.9","","-3.1","","85","","24","","12","","","","96.80","","","","-5","","NA"
"2016-01-03 05:00","2016","01","03","05:00","-0.1","","-2.5","","84","","25","","15","","","","96.80","","","","-5","","NA"
"2016-01-03 06:00","2016","01","03","06:00","-0.2","","-1.5","","91","","29","","16","","","","96.88","","","","-5","","NA"
"2016-01-03 07:00","2016","01","03","07:00","-0.4","","-1.2","","94","","28","","17","","","","96.95","","","","-5","","NA"
"2016-01-03 08:00","2016","01","03","08:00","-0.5","","-2.4","","87","","31","","15","","","","97.05","","","","-5","","NA"
"2016-01-03 09:00","2016","01","03","09:00","-0.8","","-2.9","","86","","32","","9","","","","97.15","","","","-4","","NA"
"2016-01-03 10:00","2016","01","03","10:00","-1.2","","-3.2","","87","","33","","11","","","","97.25","","","","-5","","NA"
"2016-01-03 11:00","2016","01","03","11:00","-4.2","","-6.3","","86","","34","","21","","","","97.42","","","","-11","","NA"
"2016-01-03 12:00","2016","01","03","12:00","-4.7","","-7.6","","81","","33","","22","","","","97.48","","","","-12","","NA"
"2016-01-03 13:00","2016","01","03","13:00","-5.4","","-9.4","","73","","32","","23","","","","97.54","","","","-13","","NA"
"2016-01-03 14:00","2016","01","03","14:00","-6.0","","-10.8","","69","","34","","24","","","","97.62","","","","-13","","NA"
"2016-01-03 15:00","2016","01","03","15:00","-6.3","","-10.7","","71","","34","","21","","","","97.74","","","","-13","","NA"
"2016-01-03 16:00","2016","01","03","16:00","-7.0","","-11.6","","70","","33","","20","","","","97.86","","","","-14","","NA"
"2016-01-03 17:00","2016","01","03","17:00","-8.2","","-12.6","","70","","36","","19","","","","97.98","","","","-15","","NA"
