"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-03-01 00:00","2018","03","01","00:00","1.0","","-1.1","","86","","36","","16","","","","97.88","","","","","","NA"
"2018-03-01 01:00","2018","03","01","01:00","0.9","","-1.4","","85","","1","","5","","","","97.94","","","","","","NA"
"2018-03-01 02:00","2018","03","01","02:00","-0.3","","-1.9","","89","","36","","3","","","","97.95","","","","-1","","NA"
"2018-03-01 03:00","2018","03","01","03:00","-2.6","","-3.5","","94","","32","","5","","","","97.94","","","","-5","","NA"
"2018-03-01 04:00","2018","03","01","04:00","-1.6","","-3.2","","89","","3","","8","","","","97.95","","","","-5","","NA"
"2018-03-01 05:00","2018","03","01","05:00","-1.0","","-2.7","","88","","3","","11","","","","97.90","","","","-5","","NA"
"2018-03-01 06:00","2018","03","01","06:00","-1.6","","-3.3","","88","","3","","9","","","","97.98","","","","-5","","NA"
"2018-03-01 07:00","2018","03","01","07:00","-2.1","","-3.8","","89","","3","","9","","","","97.96","","","","-6","","NA"
"2018-03-01 08:00","2018","03","01","08:00","-0.8","","-3.1","","84","","4","","10","","","","98.06","","","","-4","","NA"
"2018-03-01 09:00","2018","03","01","09:00","0.7","","-3.0","","76","","7","","16","","","","98.04","","","","","","NA"
"2018-03-01 10:00","2018","03","01","10:00","0.4","","-3.4","","76","","7","","18","","","","98.05","","","","","","NA"
"2018-03-01 11:00","2018","03","01","11:00","1.4","","-3.3","","71","","8","","14","","","","97.97","","","","","","NA"
"2018-03-01 12:00","2018","03","01","12:00","1.9","","-3.2","","69","","9","","11","","","","98.01","","","","","","NA"
"2018-03-01 13:00","2018","03","01","13:00","2.5","","-3.5","","64","","7","","14","","","","97.87","","","","","","NA"
"2018-03-01 14:00","2018","03","01","14:00","3.4","","-3.7","","60","","6","","14","","","","97.73","","","","","","NA"
"2018-03-01 15:00","2018","03","01","15:00","3.6","","-4.7","","55","","8","","12","","","","97.63","","","","","","NA"
"2018-03-01 16:00","2018","03","01","16:00","3.9","","-5.6","","50","","6","","11","","","","97.57","","","","","","NA"
"2018-03-01 17:00","2018","03","01","17:00","3.5","","-5.5","","52","","6","","9","","","","97.58","","","","","","NA"
"2018-03-01 18:00","2018","03","01","18:00","2.9","","-5.6","","54","","4","","9","","","","97.58","","","","","","NA"
"2018-03-01 19:00","2018","03","01","19:00","2.7","","-5.9","","53","","3","","11","","","","97.61","","","","","","NA"
"2018-03-01 20:00","2018","03","01","20:00","2.7","","-6.5","","51","","4","","18","","","","97.57","","","","","","NA"
"2018-03-01 21:00","2018","03","01","21:00","2.1","","-6.9","","51","","4","","20","","","","97.59","","","","","","NA"
"2018-03-01 22:00","2018","03","01","22:00","1.5","","-6.9","","54","","3","","19","","","","97.59","","","","","","NA"
"2018-03-01 23:00","2018","03","01","23:00","0.6","","-5.7","","63","","2","","22","","","","97.60","","","","","","NA"
"2018-03-02 00:00","2018","03","02","00:00","0.2","","-5.1","","67","","2","","23","","","","97.59","","","","","","NA"
"2018-03-02 01:00","2018","03","02","01:00","-0.1","","-5.1","","69","","1","","21","","","","97.64","","","","-6","","NA"
"2018-03-02 02:00","2018","03","02","02:00","-0.6","","-5.1","","71","","36","","23","","","","97.70","","","","-6","","NA"
"2018-03-02 03:00","2018","03","02","03:00","-0.9","","-5.2","","72","","36","","20","","","","97.74","","","","-6","","NA"
"2018-03-02 04:00","2018","03","02","04:00","-1.1","","-5.3","","73","","35","","21","","","","97.80","","","","-7","","NA"
"2018-03-02 05:00","2018","03","02","05:00","-1.4","","-5.9","","71","","36","","23","","","","97.92","","","","-7","","NA"
"2018-03-02 06:00","2018","03","02","06:00","-1.4","","-5.8","","72","","35","","23","","","","98.02","","","","-7","","NA"
"2018-03-02 07:00","2018","03","02","07:00","-1.5","","-5.6","","74","","35","","24","","","","98.13","","","","-8","","NA"
"2018-03-02 08:00","2018","03","02","08:00","-1.5","","-5.9","","72","","35","","25","","","","98.24","","","","-8","","NA"
"2018-03-02 09:00","2018","03","02","09:00","-1.4","","-6.2","","69","","34","","27","","","","98.29","","","","-8","","NA"
"2018-03-02 10:00","2018","03","02","10:00","-0.6","","-6.3","","65","","34","","25","","","","98.36","","","","-7","","NA"
"2018-03-02 11:00","2018","03","02","11:00","-0.2","","-6.6","","62","","35","","32","","","","98.43","","","","-7","","NA"
"2018-03-02 12:00","2018","03","02","12:00","-0.4","","-7.0","","61","","34","","28","","","","98.51","","","","-7","","NA"
"2018-03-02 13:00","2018","03","02","13:00","-0.5","","-6.7","","63","","35","","30","","","","98.54","","","","-7","","NA"
"2018-03-02 14:00","2018","03","02","14:00","0.2","","-6.7","","60","","34","","25","","","","98.58","","","","","","NA"
"2018-03-02 15:00","2018","03","02","15:00","0.0","","-6.7","","61","","35","","26","","","","98.64","","","","-6","","NA"
"2018-03-02 16:00","2018","03","02","16:00","-0.1","","-7.4","","58","","33","","26","","","","98.73","","","","-6","","NA"
"2018-03-02 17:00","2018","03","02","17:00","-0.5","","-7.2","","60","","34","","24","","","","98.83","","","","-6","","NA"
"2018-03-02 18:00","2018","03","02","18:00","-0.7","","-7.5","","60","","33","","27","","","","98.93","","","","-7","","NA"
"2018-03-02 19:00","2018","03","02","19:00","-1.1","","-7.3","","63","","32","","17","","","","99.01","","","","-6","","NA"
"2018-03-02 20:00","2018","03","02","20:00","-1.9","","-7.3","","67","","33","","11","","","","99.06","","","","-6","","NA"
"2018-03-02 21:00","2018","03","02","21:00","-2.4","","-7.8","","66","","35","","6","","","","99.09","","","","-5","","NA"
"2018-03-02 22:00","2018","03","02","22:00","-2.9","","-7.9","","68","","33","","11","","","","99.08","","","","-7","","NA"
"2018-03-02 23:00","2018","03","02","23:00","-2.9","","-8.5","","65","","33","","11","","","","99.11","","","","-7","","NA"
"2018-03-03 00:00","2018","03","03","00:00","-3.1","","-8.6","","66","","34","","15","","","","99.13","","","","-8","","NA"
"2018-03-03 01:00","2018","03","03","01:00","-3.4","","-8.7","","67","","34","","14","","","","99.16","","","","-8","","NA"
"2018-03-03 02:00","2018","03","03","02:00","-3.8","","-8.9","","68","","33","","15","","","","99.21","","","","-9","","NA"
"2018-03-03 03:00","2018","03","03","03:00","-4.2","","-9.2","","68","","33","","16","","","","99.27","","","","-10","","NA"
"2018-03-03 04:00","2018","03","03","04:00","-4.5","","-9.1","","70","","34","","15","","","","99.28","","","","-10","","NA"
"2018-03-03 05:00","2018","03","03","05:00","-4.9","","-9.3","","71","","34","","16","","","","99.32","","","","-11","","NA"
"2018-03-03 06:00","2018","03","03","06:00","-4.9","","-9.2","","72","","34","","14","","","","99.38","","","","-10","","NA"
"2018-03-03 07:00","2018","03","03","07:00","-5.0","","-9.2","","72","","33","","13","","","","99.43","","","","-10","","NA"
"2018-03-03 08:00","2018","03","03","08:00","-4.1","","-8.7","","70","","33","","12","","","","99.47","","","","-9","","NA"
"2018-03-03 09:00","2018","03","03","09:00","-2.4","","-7.6","","68","","33","","21","","","","99.49","","","","-8","","NA"
"2018-03-03 10:00","2018","03","03","10:00","-1.7","","-7.9","","62","","34","","21","","","","99.53","","","","-8","","NA"
"2018-03-03 11:00","2018","03","03","11:00","-0.8","","-7.5","","60","","34","","23","","","","99.52","","","","-7","","NA"
"2018-03-03 12:00","2018","03","03","12:00","0.2","","-7.2","","58","","34","","25","","","","99.50","","","","","","NA"
