"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-01 00:00","2018","08","01","00:00","21.3","","17.5","","79","","12","","6","","","","98.05","","27","","","","NA"
"2018-08-01 01:00","2018","08","01","01:00","20.9","","17.9","","83","","12","","9","","","","98.00","","27","","","","NA"
"2018-08-01 02:00","2018","08","01","02:00","20.7","","18.3","","86","","13","","7","","","","97.97","","27","","","","NA"
"2018-08-01 03:00","2018","08","01","03:00","21.0","","18.5","","86","","13","","7","","","","97.93","","27","","","","NA"
"2018-08-01 04:00","2018","08","01","04:00","20.7","","18.3","","86","","14","","9","","","","97.87","","27","","","","NA"
"2018-08-01 05:00","2018","08","01","05:00","20.6","","18.4","","87","","14","","7","","","","97.84","","27","","","","NA"
"2018-08-01 06:00","2018","08","01","06:00","20.7","","18.4","","87","","14","","10","","","","97.81","","27","","","","NA"
"2018-08-01 07:00","2018","08","01","07:00","20.9","","18.6","","87","","15","","11","","","","97.81","","27","","","","NA"
"2018-08-01 08:00","2018","08","01","08:00","21.4","","19.1","","87","","16","","14","","","","97.77","","28","","","","NA"
"2018-08-01 09:00","2018","08","01","09:00","22.8","","19.3","","81","","17","","21","","","","97.72","","30","","","","NA"
"2018-08-01 10:00","2018","08","01","10:00","23.2","","19.5","","80","","19","","12","","","","97.77","","30","","","","NA"
"2018-08-01 11:00","2018","08","01","11:00","23.3","","19.1","","77","","17","","12","","","","97.74","","30","","","","NA"
"2018-08-01 12:00","2018","08","01","12:00","23.8","","19.3","","76","","18","","14","","","","97.70","","31","","","","NA"
"2018-08-01 13:00","2018","08","01","13:00","24.4","","18.7","","71","","20","","18","","","","97.69","","31","","","","NA"
"2018-08-01 14:00","2018","08","01","14:00","24.4","","20.2","","77","","19","","12","","","","97.65","","32","","","","NA"
"2018-08-01 15:00","2018","08","01","15:00","22.4","","19.2","","82","","29","","22","","","","97.66","","29","","","","NA"
"2018-08-01 16:00","2018","08","01","16:00","22.0","","19.1","","84","","28","","16","","","","97.70","","29","","","","NA"
"2018-08-01 17:00","2018","08","01","17:00","21.5","","17.3","","77","","28","","22","","","","97.77","","27","","","","NA"
"2018-08-01 18:00","2018","08","01","18:00","20.4","","17.3","","82","","30","","20","","","","97.82","","26","","","","NA"
"2018-08-01 19:00","2018","08","01","19:00","20.1","","17.1","","83","","28","","10","","","","97.81","","25","","","","NA"
"2018-08-01 20:00","2018","08","01","20:00","19.4","","17.3","","88","","25","","6","","","","97.89","","","","","","NA"
"2018-08-01 21:00","2018","08","01","21:00","19.0","","17.4","","90","","28","","6","","","","97.96","","","","","","NA"
"2018-08-01 22:00","2018","08","01","22:00","18.4","","17.1","","92","","28","","4","","","","98.00","","","","","","NA"
"2018-08-01 23:00","2018","08","01","23:00","18.7","","17.3","","92","","28","","5","","","","98.02","","","","","","NA"
"2018-08-02 00:00","2018","08","02","00:00","18.9","","17.5","","92","","26","","5","","","","98.03","","","","","","NA"
"2018-08-02 01:00","2018","08","02","01:00","18.7","","17.1","","91","","27","","5","","","","98.03","","","","","","NA"
"2018-08-02 02:00","2018","08","02","02:00","18.6","","16.6","","88","","22","","5","","","","98.04","","","","","","NA"
"2018-08-02 03:00","2018","08","02","03:00","18.1","","16.4","","90","","","","0","","","","98.07","","","","","","NA"
"2018-08-02 04:00","2018","08","02","04:00","16.5","","15.4","","93","","","","0","","","","98.08","","","","","","NA"
"2018-08-02 05:00","2018","08","02","05:00","15.7","","14.6","","93","","27","","6","","","","98.13","","","","","","NA"
"2018-08-02 06:00","2018","08","02","06:00","17.2","","16.1","","93","","28","","7","","","","98.18","","","","","","NA"
"2018-08-02 07:00","2018","08","02","07:00","19.1","","16.6","","85","","26","","8","","","","98.23","","","","","","NA"
"2018-08-02 08:00","2018","08","02","08:00","21.2","","15.8","","71","","23","","7","","","","98.27","","26","","","","NA"
"2018-08-02 09:00","2018","08","02","09:00","23.1","","15.0","","60","","23","","7","","","","98.27","","27","","","","NA"
"2018-08-02 10:00","2018","08","02","10:00","23.4","","15.6","","62","","21","","6","","","","98.27","","28","","","","NA"
"2018-08-02 11:00","2018","08","02","11:00","23.9","","16.0","","61","","16","","11","","","","98.27","","29","","","","NA"
"2018-08-02 12:00","2018","08","02","12:00","25.2","","16.6","","59","","17","","12","","","","98.26","","30","","","","NA"
