"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-02-01 00:00","2018","02","01","00:00","0.6","","-3.7","","73","","24","","13","","","","97.05","","","","","","NA"
"2018-02-01 01:00","2018","02","01","01:00","0.8","","-3.9","","71","","25","","12","","","","97.00","","","","","","NA"
"2018-02-01 02:00","2018","02","01","02:00","0.6","","-3.9","","72","","25","","11","","","","97.01","","","","","","NA"
"2018-02-01 03:00","2018","02","01","03:00","-0.3","","-4.2","","75","","22","","7","","","","97.02","","","","-3","","NA"
"2018-02-01 04:00","2018","02","01","04:00","-0.7","","-4.3","","77","","20","","8","","","","96.97","","","","-4","","NA"
"2018-02-01 05:00","2018","02","01","05:00","-0.9","","-4.1","","79","","20","","9","","","","96.97","","","","-4","","NA"
"2018-02-01 06:00","2018","02","01","06:00","-0.8","","-3.8","","80","","20","","13","","","","96.92","","","","-5","","NA"
"2018-02-01 07:00","2018","02","01","07:00","-1.6","","-4.1","","83","","21","","5","","","","96.92","","","","-3","","NA"
"2018-02-01 08:00","2018","02","01","08:00","-2.4","","-4.6","","85","","22","","8","","","","96.97","","","","-6","","NA"
"2018-02-01 09:00","2018","02","01","09:00","-0.9","","-4.2","","78","","20","","9","","","","96.94","","","","-4","","NA"
"2018-02-01 10:00","2018","02","01","10:00","0.4","","-4.0","","72","","21","","13","","","","96.89","","","","","","NA"
"2018-02-01 11:00","2018","02","01","11:00","2.2","","-3.7","","65","","25","","21","","","","96.93","","","","","","NA"
"2018-02-01 12:00","2018","02","01","12:00","1.4","","-3.7","","69","","26","","24","","","","96.93","","","","","","NA"
"2018-02-01 13:00","2018","02","01","13:00","-3.5","","-6.1","","82","","30","","30","","","","97.09","","","","-11","","NA"
"2018-02-01 14:00","2018","02","01","14:00","-4.9","","-8.7","","75","","31","","28","","","","97.16","","","","-13","","NA"
"2018-02-01 15:00","2018","02","01","15:00","-6.1","","-9.2","","79","","30","","32","","","","97.33","","","","-15","","NA"
"2018-02-01 16:00","2018","02","01","16:00","-6.8","","-10.2","","77","","30","","27","","","","97.46","","","","-15","","NA"
"2018-02-01 17:00","2018","02","01","17:00","-8.0","","-10.9","","79","","29","","30","","","","97.58","","","","-17","","NA"
"2018-02-01 18:00","2018","02","01","18:00","-8.2","","-9.9","","87","","29","","24","","","","97.69","","","","-16","","NA"
"2018-02-01 19:00","2018","02","01","19:00","-8.8","","-11.6","","80","","29","","24","","","","97.78","","","","-17","","NA"
"2018-02-01 20:00","2018","02","01","20:00","-9.0","","-10.9","","86","","30","","13","","","","97.81","","","","-15","","NA"
"2018-02-01 21:00","2018","02","01","21:00","-9.6","","-11.6","","85","","30","","12","","","","97.91","","","","-15","","NA"
"2018-02-01 22:00","2018","02","01","22:00","-9.9","","-14.4","","70","","30","","16","","","","97.99","","","","-17","","NA"
"2018-02-01 23:00","2018","02","01","23:00","-10.4","","-13.6","","77","","32","","14","","","","98.02","","","","-17","","NA"
"2018-02-02 00:00","2018","02","02","00:00","-11.1","","-13.0","","86","","34","","10","","","","98.08","","","","-17","","NA"
"2018-02-02 01:00","2018","02","02","01:00","-11.8","","-14.2","","82","","34","","9","","","","98.10","","","","-17","","NA"
"2018-02-02 02:00","2018","02","02","02:00","-13.2","","-15.6","","82","","3","","11","","","","98.18","","","","-19","","NA"
"2018-02-02 03:00","2018","02","02","03:00","-14.8","","-17.9","","77","","36","","21","","","","98.30","","","","-24","","NA"
"2018-02-02 04:00","2018","02","02","04:00","-15.9","","-19.4","","74","","34","","16","","","","98.38","","","","-24","","NA"
"2018-02-02 05:00","2018","02","02","05:00","-16.8","","-21.1","","69","","34","","19","","","","98.46","","","","-26","","NA"
"2018-02-02 06:00","2018","02","02","06:00","-18.5","","-22.3","","72","","34","","18","","","","98.53","","","","-28","","NA"
"2018-02-02 07:00","2018","02","02","07:00","-19.8","","-24.0","","70","","33","","13","","","","98.66","","","","-28","","NA"
