"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-05-01 00:00","2016","05","01","00:00","8.8","","-1.9","","47","","8","","11","","","","98.46","","","","","","NA"
"2016-05-01 01:00","2016","05","01","01:00","8.6","","-1.7","","48","","6","","12","","","","98.42","","","","","","NA"
"2016-05-01 02:00","2016","05","01","02:00","8.5","","-0.7","","52","","6","","10","","","","98.37","","","","","","NA"
"2016-05-01 03:00","2016","05","01","03:00","8.1","","1.2","","62","","6","","13","","","","98.35","","","","","","NA"
"2016-05-01 04:00","2016","05","01","04:00","7.8","","1.3","","64","","8","","19","","","","98.35","","","","","","NA"
"2016-05-01 05:00","2016","05","01","05:00","6.6","","3.0","","78","","8","","15","","","","98.31","","","","","","NA"
"2016-05-01 06:00","2016","05","01","06:00","6.5","","3.0","","78","","7","","15","","","","98.24","","","","","","NA"
"2016-05-01 07:00","2016","05","01","07:00","6.7","","2.9","","77","","6","","14","","","","98.25","","","","","","NA"
"2016-05-01 08:00","2016","05","01","08:00","6.7","","3.2","","78","","6","","16","","","","98.30","","","","","","NA"
"2016-05-01 09:00","2016","05","01","09:00","6.9","","3.6","","80","","6","","19","","","","98.28","","","","","","NA"
"2016-05-01 10:00","2016","05","01","10:00","7.2","","4.2","","81","","6","","23","","","","98.30","","","","","","NA"
"2016-05-01 11:00","2016","05","01","11:00","7.9","","5.1","","83","","6","","23","","","","98.24","","","","","","NA"
"2016-05-01 12:00","2016","05","01","12:00","8.7","","5.4","","80","","6","","17","","","","98.21","","","","","","NA"
"2016-05-01 13:00","2016","05","01","13:00","9.1","","5.7","","79","","6","","18","","","","98.16","","","","","","NA"
"2016-05-01 14:00","2016","05","01","14:00","8.3","","6.0","","86","","6","","19","","","","98.19","","","","","","NA"
"2016-05-01 15:00","2016","05","01","15:00","7.7","","6.1","","90","","6","","17","","","","98.21","","","","","","NA"
"2016-05-01 16:00","2016","05","01","16:00","7.4","","5.0","","85","","6","","18","","","","98.24","","","","","","NA"
"2016-05-01 17:00","2016","05","01","17:00","7.0","","4.1","","82","","5","","21","","","","98.27","","","","","","NA"
"2016-05-01 18:00","2016","05","01","18:00","6.9","","3.4","","78","","5","","21","","","","98.26","","","","","","NA"
"2016-05-01 19:00","2016","05","01","19:00","6.8","","3.1","","77","","5","","15","","","","98.30","","","","","","NA"
"2016-05-01 20:00","2016","05","01","20:00","6.7","","3.1","","78","","5","","11","","","","98.33","","","","","","NA"
"2016-05-01 21:00","2016","05","01","21:00","6.9","","2.9","","75","","6","","15","","","","98.37","","","","","","NA"
"2016-05-01 22:00","2016","05","01","22:00","6.5","","2.8","","77","","5","","8","","","","98.33","","","","","","NA"
"2016-05-01 23:00","2016","05","01","23:00","6.3","","2.6","","77","","7","","7","","","","98.34","","","","","","NA"
"2016-05-02 00:00","2016","05","02","00:00","5.9","","2.4","","79","","6","","10","","","","98.24","","","","","","NA"
"2016-05-02 01:00","2016","05","02","01:00","4.3","","1.7","","83","","6","","6","","","","98.16","","","","","","NA"
"2016-05-02 02:00","2016","05","02","02:00","3.4","","1.1","","85","","6","","8","","","","98.16","","","","","","NA"
"2016-05-02 03:00","2016","05","02","03:00","1.6","","0.2","","91","","2","","4","","","","98.18","","","","","","NA"
"2016-05-02 04:00","2016","05","02","04:00","3.4","","1.0","","85","","1","","12","","","","98.12","","","","","","NA"
