"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-11-01 00:00","2016","11","01","00:00","4.4","","0.5","","76","","15","","16","","","","98.60","","","","","","NA"
"2016-11-01 01:00","2016","11","01","01:00","4.4","","1.1","","79","","13","","15","","","","98.59","","","","","","NA"
"2016-11-01 02:00","2016","11","01","02:00","3.9","","1.4","","83","","15","","13","","","","98.60","","","","","","NA"
"2016-11-01 03:00","2016","11","01","03:00","3.6","","1.5","","86","","13","","13","","","","98.49","","","","","","NA"
"2016-11-01 04:00","2016","11","01","04:00","4.1","","2.0","","86","","15","","16","","","","98.43","","","","","","NA"
"2016-11-01 05:00","2016","11","01","05:00","4.8","","2.8","","87","","14","","13","","","","98.39","","","","","","NA"
"2016-11-01 06:00","2016","11","01","06:00","5.3","","3.3","","87","","14","","11","","","","98.42","","","","","","NA"
"2016-11-01 07:00","2016","11","01","07:00","5.7","","3.4","","85","","13","","13","","","","98.30","","","","","","NA"
"2016-11-01 08:00","2016","11","01","08:00","6.7","","4.4","","86","","15","","16","","","","98.30","","","","","","NA"
"2016-11-01 09:00","2016","11","01","09:00","7.8","","4.7","","80","","16","","16","","","","98.22","","","","","","NA"
"2016-11-01 10:00","2016","11","01","10:00","9.3","","5.7","","78","","17","","18","","","","98.17","","","","","","NA"
"2016-11-01 11:00","2016","11","01","11:00","10.5","","6.5","","76","","16","","20","","","","98.10","","","","","","NA"
"2016-11-01 12:00","2016","11","01","12:00","10.6","","6.8","","77","","16","","15","","","","98.06","","","","","","NA"
"2016-11-01 13:00","2016","11","01","13:00","11.4","","7.8","","79","","16","","13","","","","98.00","","","","","","NA"
"2016-11-01 14:00","2016","11","01","14:00","12.4","","8.3","","76","","17","","12","","","","97.96","","","","","","NA"
"2016-11-01 15:00","2016","11","01","15:00","12.4","","8.3","","76","","16","","13","","","","97.96","","","","","","NA"
"2016-11-01 16:00","2016","11","01","16:00","13.6","","9.3","","75","","16","","10","","","","97.93","","","","","","NA"
"2016-11-01 17:00","2016","11","01","17:00","13.3","","9.6","","78","","17","","16","","","","97.94","","","","","","NA"
"2016-11-01 18:00","2016","11","01","18:00","12.2","","9.2","","82","","18","","8","","","","98.02","","","","","","NA"
"2016-11-01 19:00","2016","11","01","19:00","10.5","","8.6","","88","","","","0","","","","98.07","","","","","","NA"
"2016-11-01 20:00","2016","11","01","20:00","10.5","","8.8","","90","","31","","2","","","","98.09","","","","","","NA"
"2016-11-01 21:00","2016","11","01","21:00","11.1","","9.2","","88","","27","","4","","","","98.14","","","","","","NA"
"2016-11-01 22:00","2016","11","01","22:00","11.3","","9.6","","90","","30","","3","","","","98.17","","","","","","NA"
"2016-11-01 23:00","2016","11","01","23:00","11.1","","9.7","","91","","","","0","","","","98.20","","","","","","NA"
"2016-11-02 00:00","2016","11","02","00:00","9.2","","8.3","","94","","28","","2","","","","98.27","","","","","","NA"
"2016-11-02 01:00","2016","11","02","01:00","10.4","","9.6","","95","","31","","10","","","","98.35","","","","","","NA"
"2016-11-02 02:00","2016","11","02","02:00","10.2","","9.4","","95","","30","","9","","","","98.41","","","","","","NA"
"2016-11-02 03:00","2016","11","02","03:00","11.3","","10.6","","95","","30","","8","","","","98.45","","","","","","NA"
"2016-11-02 04:00","2016","11","02","04:00","10.0","","8.8","","92","","29","","6","","","","98.48","","","","","","NA"
"2016-11-02 05:00","2016","11","02","05:00","8.6","","7.9","","95","","31","","5","","","","98.54","","","","","","NA"
"2016-11-02 06:00","2016","11","02","06:00","9.0","","8.3","","96","","34","","10","","","","98.54","","","","","","NA"
"2016-11-02 07:00","2016","11","02","07:00","5.8","","5.1","","95","","33","","8","","","","98.64","","","","","","NA"
"2016-11-02 08:00","2016","11","02","08:00","8.9","","8.2","","96","","27","","4","","","","98.72","","","","","","NA"
"2016-11-02 09:00","2016","11","02","09:00","10.3","","9.3","","94","","29","","3","","","","98.72","","","","","","NA"
"2016-11-02 10:00","2016","11","02","10:00","11.5","","9.5","","87","","24","","6","","","","98.78","","","","","","NA"
"2016-11-02 11:00","2016","11","02","11:00","12.7","","8.9","","78","","24","","9","","","","98.81","","","","","","NA"
"2016-11-02 12:00","2016","11","02","12:00","15.0","","7.4","","61","","28","","11","","","","98.72","","","","","","NA"
"2016-11-02 13:00","2016","11","02","13:00","16.1","","6.7","","54","","28","","7","","","","98.66","","","","","","NA"
"2016-11-02 14:00","2016","11","02","14:00","16.2","","7.1","","55","","26","","8","","","","98.65","","","","","","NA"
"2016-11-02 15:00","2016","11","02","15:00","13.2","","9.6","","79","","8","","4","","","","98.65","","","","","","NA"
"2016-11-02 16:00","2016","11","02","16:00","12.4","","9.5","","83","","8","","8","","","","98.58","","","","","","NA"
"2016-11-02 17:00","2016","11","02","17:00","10.9","","8.7","","87","","2","","2","","","","98.63","","","","","","NA"
"2016-11-02 18:00","2016","11","02","18:00","8.8","","7.7","","92","","23","","2","","","","98.66","","","","","","NA"
"2016-11-02 19:00","2016","11","02","19:00","9.6","","7.6","","88","","30","","4","","","","98.67","","","","","","NA"
"2016-11-02 20:00","2016","11","02","20:00","9.9","","7.6","","85","","36","","2","","","","98.64","","","","","","NA"
"2016-11-02 21:00","2016","11","02","21:00","9.8","","7.5","","85","","2","","7","","","","98.58","","","","","","NA"
"2016-11-02 22:00","2016","11","02","22:00","9.4","","7.7","","89","","2","","3","","","","98.54","","","","","","NA"
"2016-11-02 23:00","2016","11","02","23:00","9.4","","7.7","","90","","","","0","","","","98.48","","","","","","NA"
"2016-11-03 00:00","2016","11","03","00:00","9.2","","7.8","","91","","27","","5","","","","98.42","","","","","","NA"
"2016-11-03 01:00","2016","11","03","01:00","9.1","","8.0","","93","","36","","4","","","","98.36","","","","","","NA"
"2016-11-03 02:00","2016","11","03","02:00","8.8","","7.8","","94","","36","","1","","","","98.35","","","","","","NA"
"2016-11-03 03:00","2016","11","03","03:00","8.4","","7.5","","94","","35","","3","","","","98.29","","","","","","NA"
