"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-01 00:00","2018","12","01","00:00","-3.5","","-4.1","","95","","20","","2","","","","98.61","","","","-4","","NA"
"2018-12-01 01:00","2018","12","01","01:00","-2.1","","-2.7","","96","","0","","1","","","","98.55","","","","-2","","NA"
"2018-12-01 02:00","2018","12","01","02:00","-1.6","","-2.2","","96","","30","","4","","","","98.59","","","","-3","","NA"
"2018-12-01 03:00","2018","12","01","03:00","-1.6","","-2.5","","94","","","","0","","","","98.62","","","","","","NA"
"2018-12-01 04:00","2018","12","01","04:00","-1.9","","-3.6","","88","","16","","5","","","","98.63","","","","-4","","NA"
"2018-12-01 05:00","2018","12","01","05:00","-5.0","","-5.8","","94","","","","0","","","","98.66","","","","","","NA"
"2018-12-01 06:00","2018","12","01","06:00","-4.8","","-5.6","","95","","2","","1","","","","98.67","","","","-5","","NA"
"2018-12-01 07:00","2018","12","01","07:00","-6.4","","-7.2","","94","","35","","1","","","","98.64","","","","-7","","NA"
"2018-12-01 08:00","2018","12","01","08:00","-4.9","","-5.7","","95","","36","","1","","","","98.63","","","","-5","","NA"
"2018-12-01 09:00","2018","12","01","09:00","-2.1","","-3.0","","93","","14","","2","","","","98.59","","","","-3","","NA"
"2018-12-01 10:00","2018","12","01","10:00","0.3","","-2.2","","83","","15","","11","","","","98.55","","","","","","NA"
"2018-12-01 11:00","2018","12","01","11:00","0.5","","-1.7","","85","","15","","12","","","","98.56","","","","","","NA"
"2018-12-01 12:00","2018","12","01","12:00","1.0","","-1.4","","84","","12","","11","","","","98.49","","","","","","NA"
"2018-12-01 13:00","2018","12","01","13:00","1.2","","-1.4","","83","","12","","13","","","","98.41","","","","","","NA"
"2018-12-01 14:00","2018","12","01","14:00","1.4","","-1.5","","82","","11","","17","","","","98.28","","","","","","NA"
"2018-12-01 15:00","2018","12","01","15:00","1.2","","-1.3","","84","","10","","19","","","","98.14","","","","","","NA"
"2018-12-01 16:00","2018","12","01","16:00","1.2","","-1.4","","83","","10","","22","","","","98.13","","","","","","NA"
"2018-12-01 17:00","2018","12","01","17:00","1.2","","-1.2","","84","","10","","23","","","","98.08","","","","","","NA"
"2018-12-01 18:00","2018","12","01","18:00","1.2","","-1.1","","85","","11","","23","","","","98.11","","","","","","NA"
"2018-12-01 19:00","2018","12","01","19:00","1.1","","-1.2","","85","","11","","24","","","","98.01","","","","","","NA"
"2018-12-01 20:00","2018","12","01","20:00","0.8","","-1.3","","86","","10","","26","","","","97.82","","","","","","NA"
"2018-12-01 21:00","2018","12","01","21:00","0.7","","-1.3","","87","","10","","24","","","","97.73","","","","","","NA"
"2018-12-01 22:00","2018","12","01","22:00","0.3","","-1.2","","90","","10","","26","","","","97.60","","","","","","NA"
"2018-12-01 23:00","2018","12","01","23:00","0.5","","-0.9","","91","","11","","18","","","","97.60","","","","","","NA"
"2018-12-02 00:00","2018","12","02","00:00","0.5","","-0.5","","93","","11","","27","","","","97.44","","","","","","NA"
"2018-12-02 01:00","2018","12","02","01:00","0.4","","-0.3","","95","","10","","25","","","","97.28","","","","","","NA"
"2018-12-02 02:00","2018","12","02","02:00","0.7","","0.0","","95","","10","","20","","","","97.23","","","","","","NA"
