"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-01 00:00","2018","09","01","00:00","13.6","","11.8","","89","","27","","4","","","","98.79","","","","","","NA"
"2018-09-01 01:00","2018","09","01","01:00","12.5","","11.2","","92","","0","","1","","","","98.78","","","","","","NA"
"2018-09-01 02:00","2018","09","01","02:00","10.9","","9.8","","93","","11","","2","","","","98.73","","","","","","NA"
"2018-09-01 03:00","2018","09","01","03:00","11.4","","10.3","","93","","29","","2","","","","98.74","","","","","","NA"
"2018-09-01 04:00","2018","09","01","04:00","11.3","","10.4","","94","","","","0","","","","98.74","","","","","","NA"
"2018-09-01 05:00","2018","09","01","05:00","10.8","","10.0","","95","","12","","4","","","","98.65","","","","","","NA"
"2018-09-01 06:00","2018","09","01","06:00","11.2","","10.3","","94","","20","","3","","","","98.69","","","","","","NA"
"2018-09-01 07:00","2018","09","01","07:00","16.5","","15.8","","95","","16","","9","","","","98.71","","","","","","NA"
"2018-09-01 08:00","2018","09","01","08:00","16.9","","16.2","","95","","17","","11","","","","98.72","","","","","","NA"
"2018-09-01 09:00","2018","09","01","09:00","18.9","","16.8","","88","","19","","8","","","","98.79","","","","","","NA"
"2018-09-01 10:00","2018","09","01","10:00","22.2","","18.2","","78","","19","","12","","","","98.72","","28","","","","NA"
"2018-09-01 11:00","2018","09","01","11:00","24.0","","19.6","","76","","16","","14","","","","98.68","","31","","","","NA"
"2018-09-01 12:00","2018","09","01","12:00","25.6","","19.3","","68","","18","","16","","","","98.64","","33","","","","NA"
"2018-09-01 13:00","2018","09","01","13:00","25.7","","19.9","","70","","15","","18","","","","98.61","","33","","","","NA"
"2018-09-01 14:00","2018","09","01","14:00","26.8","","20.1","","67","","17","","19","","","","98.56","","34","","","","NA"
"2018-09-01 15:00","2018","09","01","15:00","26.4","","19.7","","66","","18","","15","","","","98.48","","34","","","","NA"
"2018-09-01 16:00","2018","09","01","16:00","26.0","","19.8","","69","","17","","12","","","","98.39","","33","","","","NA"
"2018-09-01 17:00","2018","09","01","17:00","26.4","","20.4","","70","","17","","14","","","","98.37","","34","","","","NA"
"2018-09-01 18:00","2018","09","01","18:00","24.6","","19.9","","75","","16","","9","","","","98.38","","32","","","","NA"
"2018-09-01 19:00","2018","09","01","19:00","24.0","","19.9","","78","","16","","10","","","","98.38","","31","","","","NA"
"2018-09-01 20:00","2018","09","01","20:00","23.1","","20.0","","83","","16","","10","","","","98.40","","31","","","","NA"
"2018-09-01 21:00","2018","09","01","21:00","22.2","","19.5","","85","","17","","11","","","","98.42","","29","","","","NA"
"2018-09-01 22:00","2018","09","01","22:00","22.6","","19.3","","82","","20","","12","","","","98.43","","30","","","","NA"
"2018-09-01 23:00","2018","09","01","23:00","22.8","","19.3","","81","","20","","9","","","","98.42","","30","","","","NA"
"2018-09-02 00:00","2018","09","02","00:00","22.8","","19.5","","82","","22","","7","","","","98.42","","30","","","","NA"
"2018-09-02 01:00","2018","09","02","01:00","22.3","","19.5","","84","","21","","5","","","","98.39","","29","","","","NA"
"2018-09-02 02:00","2018","09","02","02:00","21.4","","19.7","","90","","23","","11","","","","98.38","","29","","","","NA"
"2018-09-02 03:00","2018","09","02","03:00","21.0","","19.6","","92","","20","","4","","","","98.38","","28","","","","NA"
"2018-09-02 04:00","2018","09","02","04:00","20.4","","19.4","","94","","18","","4","","","","98.35","","27","","","","NA"
"2018-09-02 05:00","2018","09","02","05:00","20.4","","19.4","","94","","19","","2","","","","98.42","","27","","","","NA"
