"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-01 00:00","2017","09","01","00:00","6.5","","4.0","","84","","34","","6","","","","98.90","","","","","","NA"
"2017-09-01 01:00","2017","09","01","01:00","5.6","","4.0","","90","","32","","6","","","","98.90","","","","","","NA"
"2017-09-01 02:00","2017","09","01","02:00","5.2","","3.2","","87","","1","","4","","","","98.93","","","","","","NA"
"2017-09-01 03:00","2017","09","01","03:00","4.5","","3.0","","90","","36","","5","","","","98.94","","","","","","NA"
"2017-09-01 04:00","2017","09","01","04:00","4.2","","2.7","","90","","36","","8","","","","98.96","","","","","","NA"
"2017-09-01 05:00","2017","09","01","05:00","4.3","","2.9","","91","","35","","10","","","","98.98","","","","","","NA"
"2017-09-01 06:00","2017","09","01","06:00","4.1","","2.7","","91","","36","","7","","","","99.04","","","","","","NA"
"2017-09-01 07:00","2017","09","01","07:00","7.4","","5.3","","87","","35","","8","","","","99.08","","","","","","NA"
"2017-09-01 08:00","2017","09","01","08:00","9.6","","6.4","","80","","1","","10","","","","99.11","","","","","","NA"
"2017-09-01 09:00","2017","09","01","09:00","11.5","","4.5","","62","","2","","15","","","","99.08","","","","","","NA"
"2017-09-01 10:00","2017","09","01","10:00","13.1","","4.7","","57","","36","","14","","","","99.06","","","","","","NA"
"2017-09-01 11:00","2017","09","01","11:00","13.8","","4.1","","52","","36","","15","","","","99.02","","","","","","NA"
"2017-09-01 12:00","2017","09","01","12:00","14.7","","4.2","","49","","32","","15","","","","98.95","","","","","","NA"
"2017-09-01 13:00","2017","09","01","13:00","15.9","","4.9","","48","","31","","9","","","","98.95","","","","","","NA"
"2017-09-01 14:00","2017","09","01","14:00","16.3","","3.3","","42","","33","","13","","","","98.90","","","","","","NA"
"2017-09-01 15:00","2017","09","01","15:00","16.7","","2.6","","39","","34","","11","","","","98.84","","","","","","NA"
"2017-09-01 16:00","2017","09","01","16:00","16.8","","3.0","","40","","33","","8","","","","98.79","","","","","","NA"
"2017-09-01 17:00","2017","09","01","17:00","16.8","","4.8","","45","","31","","7","","","","98.77","","","","","","NA"
"2017-09-01 18:00","2017","09","01","18:00","14.9","","7.0","","59","","31","","11","","","","98.76","","","","","","NA"
"2017-09-01 19:00","2017","09","01","19:00","11.2","","6.9","","75","","29","","12","","","","98.81","","","","","","NA"
"2017-09-01 20:00","2017","09","01","20:00","9.9","","6.6","","80","","31","","12","","","","98.86","","","","","","NA"
"2017-09-01 21:00","2017","09","01","21:00","9.8","","6.4","","79","","33","","10","","","","98.85","","","","","","NA"
"2017-09-01 22:00","2017","09","01","22:00","9.0","","6.3","","83","","36","","7","","","","98.86","","","","","","NA"
"2017-09-01 23:00","2017","09","01","23:00","7.9","","5.9","","87","","2","","6","","","","98.83","","","","","","NA"
"2017-09-02 00:00","2017","09","02","00:00","6.0","","4.9","","93","","36","","7","","","","98.85","","","","","","NA"
"2017-09-02 01:00","2017","09","02","01:00","6.5","","5.1","","91","","4","","1","","","","98.85","","","","","","NA"
"2017-09-02 02:00","2017","09","02","02:00","4.8","","3.7","","93","","29","","4","","","","98.87","","","","","","NA"
"2017-09-02 03:00","2017","09","02","03:00","3.7","","2.4","","91","","1","","3","","","","98.84","","","","","","NA"
"2017-09-02 04:00","2017","09","02","04:00","3.8","","3.0","","94","","2","","4","","","","98.79","","","","","","NA"
"2017-09-02 05:00","2017","09","02","05:00","3.6","","2.6","","93","","36","","5","","","","98.78","","","","","","NA"
"2017-09-02 06:00","2017","09","02","06:00","3.6","","2.6","","93","","36","","2","","","","98.77","","","","","","NA"
"2017-09-02 07:00","2017","09","02","07:00","11.7","","8.1","","78","","11","","12","","","","98.76","","","","","","NA"
"2017-09-02 08:00","2017","09","02","08:00","13.4","","9.1","","75","","12","","14","","","","98.76","","","","","","NA"
"2017-09-02 09:00","2017","09","02","09:00","14.9","","10.8","","76","","12","","12","","","","98.75","","","","","","NA"
"2017-09-02 10:00","2017","09","02","10:00","15.3","","9.8","","70","","13","","17","","","","98.71","","","","","","NA"
"2017-09-02 11:00","2017","09","02","11:00","16.6","","9.5","","63","","13","","16","","","","98.67","","","","","","NA"
"2017-09-02 12:00","2017","09","02","12:00","17.9","","9.9","","60","","15","","16","","","","98.59","","","","","","NA"
"2017-09-02 13:00","2017","09","02","13:00","19.0","","9.8","","55","","14","","18","","","","98.50","","","","","","NA"
"2017-09-02 14:00","2017","09","02","14:00","19.4","","9.6","","53","","13","","17","","","","98.42","","","","","","NA"
"2017-09-02 15:00","2017","09","02","15:00","19.2","","7.2","","46","","12","","22","","","","98.33","","","","","","NA"
"2017-09-02 16:00","2017","09","02","16:00","19.3","","5.5","","40","","11","","16","","","","98.27","","","","","","NA"
"2017-09-02 17:00","2017","09","02","17:00","18.8","","4.7","","39","","13","","16","","","","98.23","","","","","","NA"
"2017-09-02 18:00","2017","09","02","18:00","17.3","","5.0","","44","","14","","14","","","","98.21","","","","","","NA"
"2017-09-02 19:00","2017","09","02","19:00","16.0","","4.5","","46","","13","","13","","","","98.17","","","","","","NA"
"2017-09-02 20:00","2017","09","02","20:00","15.8","","6.0","","52","","13","","14","","","","98.16","","","","","","NA"
"2017-09-02 21:00","2017","09","02","21:00","15.6","","8.1","","61","","14","","11","","","","98.13","","","","","","NA"
"2017-09-02 22:00","2017","09","02","22:00","15.1","","9.6","","70","","12","","9","","","","98.05","","","","","","NA"
"2017-09-02 23:00","2017","09","02","23:00","15.1","","10.1","","72","","12","","14","","","","97.96","","","","","","NA"
