"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-04-01 00:00","2016","04","01","00:00","12.1","","7.4","","73","","24","","19","","","","96.00","","","","","","NA"
"2016-04-01 01:00","2016","04","01","01:00","11.1","","7.2","","77","","26","","18","","","","96.06","","","","","","NA"
"2016-04-01 02:00","2016","04","01","02:00","10.2","","6.4","","77","","26","","21","","","","96.15","","","","","","NA"
"2016-04-01 03:00","2016","04","01","03:00","6.6","","4.9","","89","","31","","19","","","","96.28","","","","","","NA"
"2016-04-01 04:00","2016","04","01","04:00","5.2","","3.4","","88","","31","","26","","","","96.22","","","","","","NA"
"2016-04-01 05:00","2016","04","01","05:00","4.3","","2.6","","89","","30","","19","","","","96.33","","","","","","NA"
"2016-04-01 06:00","2016","04","01","06:00","3.4","","2.0","","91","","30","","16","","","","96.37","","","","","","NA"
"2016-04-01 07:00","2016","04","01","07:00","3.4","","2.1","","91","","30","","14","","","","96.41","","","","","","NA"
"2016-04-01 08:00","2016","04","01","08:00","2.9","","1.8","","92","","29","","22","","","","96.48","","","","","","NA"
"2016-04-01 09:00","2016","04","01","09:00","2.7","","1.3","","90","","30","","22","","","","96.54","","","","","","NA"
"2016-04-01 10:00","2016","04","01","10:00","2.8","","1.4","","91","","30","","21","","","","96.58","","","","","","NA"
"2016-04-01 11:00","2016","04","01","11:00","3.7","","1.4","","85","","29","","24","","","","96.58","","","","","","NA"
"2016-04-01 12:00","2016","04","01","12:00","4.2","","1.2","","81","","30","","24","","","","96.59","","","","","","NA"
"2016-04-01 13:00","2016","04","01","13:00","3.8","","0.5","","79","","29","","30","","","","96.70","","","","","","NA"
"2016-04-01 14:00","2016","04","01","14:00","3.8","","0.2","","78","","29","","29","","","","96.75","","","","","","NA"
"2016-04-01 15:00","2016","04","01","15:00","3.2","","-0.4","","77","","30","","29","","","","96.78","","","","","","NA"
"2016-04-01 16:00","2016","04","01","16:00","2.7","","-0.3","","81","","30","","25","","","","96.80","","","","","","NA"
"2016-04-01 17:00","2016","04","01","17:00","2.3","","-1.0","","79","","30","","25","","","","96.89","","","","","","NA"
"2016-04-01 18:00","2016","04","01","18:00","2.0","","-1.0","","80","","28","","22","","","","97.02","","","","","","NA"
"2016-04-01 19:00","2016","04","01","19:00","1.7","","-1.2","","81","","29","","20","","","","97.04","","","","","","NA"
"2016-04-01 20:00","2016","04","01","20:00","1.7","","-1.0","","82","","28","","11","","","","97.09","","","","","","NA"
"2016-04-01 21:00","2016","04","01","21:00","0.0","","-1.7","","89","","26","","4","","","","97.08","","","","-1","","NA"
"2016-04-01 22:00","2016","04","01","22:00","-1.4","","-2.2","","94","","17","","1","","","","96.97","","","","-2","","NA"
"2016-04-01 23:00","2016","04","01","23:00","-0.4","","-1.4","","93","","14","","7","","","","96.86","","","","-3","","NA"
"2016-04-02 00:00","2016","04","02","00:00","-0.8","","-1.7","","93","","18","","6","","","","96.79","","","","-3","","NA"
"2016-04-02 01:00","2016","04","02","01:00","0.3","","-2.1","","84","","20","","8","","","","96.69","","","","","","NA"
"2016-04-02 02:00","2016","04","02","02:00","1.3","","-1.5","","82","","20","","11","","","","96.61","","","","","","NA"
"2016-04-02 03:00","2016","04","02","03:00","1.2","","-1.2","","84","","27","","16","","","","96.58","","","","","","NA"
"2016-04-02 04:00","2016","04","02","04:00","-0.2","","-1.6","","90","","29","","25","","","","96.58","","","","-6","","NA"
"2016-04-02 05:00","2016","04","02","05:00","-1.0","","-3.3","","84","","29","","28","","","","96.52","","","","-8","","NA"
"2016-04-02 06:00","2016","04","02","06:00","-1.3","","-3.9","","83","","29","","17","","","","96.49","","","","-6","","NA"
