"Station Name","BARRIE-ORO"
"Province","ONTARIO"
"Latitude","44.48"
"Longitude","-79.55"
"Elevation","289.00"
"Climate Identifier","6117700"
"WMO Identifier","71314"
"TC Identifier","XBI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-12-01 00:00","2017","12","01","00:00","2.2","","0.1","","86","","30","","20","","","","98.06","","","","","","NA"
"2017-12-01 01:00","2017","12","01","01:00","2.0","","0.1","","87","","29","","19","","","","98.12","","","","","","NA"
"2017-12-01 02:00","2017","12","01","02:00","2.0","","0.4","","89","","27","","10","","","","98.22","","","","","","NA"
"2017-12-01 03:00","2017","12","01","03:00","1.8","","0.0","","88","","30","","21","","","","98.35","","","","","","NA"
"2017-12-01 04:00","2017","12","01","04:00","1.6","","-0.3","","87","","29","","11","","","","98.38","","","","","","NA"
"2017-12-01 05:00","2017","12","01","05:00","1.9","","-0.6","","83","","29","","11","","","","98.44","","","","","","NA"
"2017-12-01 06:00","2017","12","01","06:00","1.6","","0.0","","89","","25","","4","","","","98.53","","","","","","NA"
"2017-12-01 07:00","2017","12","01","07:00","1.3","","0.0","","91","","28","","7","","","","98.63","","","","","","NA"
"2017-12-01 08:00","2017","12","01","08:00","1.5","","-0.4","","87","","36","","4","","","","98.71","","","","","","NA"
"2017-12-01 09:00","2017","12","01","09:00","1.8","","-0.1","","87","","19","","2","","","","98.75","","","","","","NA"
"2017-12-01 10:00","2017","12","01","10:00","2.7","","0.4","","85","","20","","4","","","","98.82","","","","","","NA"
"2017-12-01 11:00","2017","12","01","11:00","3.3","","-1.1","","73","","20","","2","","","","98.85","","","","","","NA"
"2017-12-01 12:00","2017","12","01","12:00","3.6","","-0.4","","75","","21","","5","","","","98.82","","","","","","NA"
