"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-11-01 00:00","2018","11","01","00:00","6.7","","4.8","","88","","","M","","M","","","99.98","","","","","","NA"
"2018-11-01 01:00","2018","11","01","01:00","6.9","","3.9","","81","","","M","","M","","","99.94","","","","","","NA"
"2018-11-01 02:00","2018","11","01","02:00","6.9","","4.0","","82","","","M","","M","","","99.94","","","","","","NA"
"2018-11-01 03:00","2018","11","01","03:00","7.1","","4.1","","82","","","M","","M","","","99.93","","","","","","NA"
"2018-11-01 04:00","2018","11","01","04:00","7.1","","4.0","","81","","","M","","M","","","99.94","","","","","","NA"
"2018-11-01 05:00","2018","11","01","05:00","7.1","","4.0","","81","","","M","","M","","","99.99","","","","","","NA"
"2018-11-01 06:00","2018","11","01","06:00","7.1","","3.9","","80","","","M","","M","","","99.95","","","","","","NA"
"2018-11-01 07:00","2018","11","01","07:00","8.2","","4.6","","79","","","M","","M","","","99.97","","","","","","NA"
"2018-11-01 08:00","2018","11","01","08:00","8.7","","4.4","","75","","","M","","M","","","99.94","","","","","","NA"
"2018-11-01 09:00","2018","11","01","09:00","8.9","","4.6","","74","","","M","","M","","","99.93","","","","","","NA"
"2018-11-01 10:00","2018","11","01","10:00","7.7","","5.0","","83","","","M","","M","","","99.93","","","","","","NA"
"2018-11-01 11:00","2018","11","01","11:00","7.6","","5.5","","87","","","M","","M","","","99.89","","","","","","NA"
"2018-11-01 12:00","2018","11","01","12:00","7.9","","6.2","","89","","","M","","M","","","99.87","","","","","","NA"
"2018-11-01 13:00","2018","11","01","13:00","7.8","","6.2","","90","","","M","","M","","","99.78","","","","","","NA"
"2018-11-01 14:00","2018","11","01","14:00","7.9","","6.2","","89","","","M","","M","","","99.77","","","","","","NA"
"2018-11-01 15:00","2018","11","01","15:00","7.8","","5.9","","88","","","M","","M","","","99.67","","","","","","NA"
"2018-11-01 16:00","2018","11","01","16:00","7.5","","5.6","","88","","","M","","M","","","99.63","","","","","","NA"
"2018-11-01 17:00","2018","11","01","17:00","7.4","","5.8","","89","","","M","","M","","","99.50","","","","","","NA"
"2018-11-01 18:00","2018","11","01","18:00","7.4","","5.7","","89","","","M","","M","","","99.54","","","","","","NA"
"2018-11-01 19:00","2018","11","01","19:00","7.3","","5.8","","90","","","M","","M","","","99.38","","","","","","NA"
"2018-11-01 20:00","2018","11","01","20:00","7.3","","5.8","","91","","","M","","M","","","99.28","","","","","","NA"
"2018-11-01 21:00","2018","11","01","21:00","6.9","","5.2","","89","","","M","","M","","","99.24","","","","","","NA"
"2018-11-01 22:00","2018","11","01","22:00","6.7","","4.9","","89","","","M","","M","","","99.14","","","","","","NA"
"2018-11-01 23:00","2018","11","01","23:00","6.0","","4.2","","89","","","M","","M","","","99.09","","","","","","NA"
"2018-11-02 00:00","2018","11","02","00:00","5.6","","4.1","","90","","","M","","M","","","98.93","","","","","","NA"
"2018-11-02 01:00","2018","11","02","01:00","5.3","","3.8","","90","","","M","","M","","","99.00","","","","","","NA"
"2018-11-02 02:00","2018","11","02","02:00","5.3","","3.7","","90","","","M","","M","","","98.86","","","","","","NA"
"2018-11-02 03:00","2018","11","02","03:00","5.5","","3.4","","87","","","M","","M","","","98.73","","","","","","NA"
"2018-11-02 04:00","2018","11","02","04:00","5.7","","3.1","","84","","","M","","M","","","98.83","","","","","","NA"
"2018-11-02 05:00","2018","11","02","05:00","5.4","","3.2","","86","","","M","","M","","","98.89","","","","","","NA"
"2018-11-02 06:00","2018","11","02","06:00","4.9","","3.4","","90","","","M","","M","","","98.91","","","","","","NA"
"2018-11-02 07:00","2018","11","02","07:00","4.7","","3.2","","90","","","M","","M","","","98.98","","","","","","NA"
"2018-11-02 08:00","2018","11","02","08:00","4.4","","2.8","","90","","","M","","M","","","99.01","","","","","","NA"
"2018-11-02 09:00","2018","11","02","09:00","4.6","","3.2","","91","","","M","","M","","","99.07","","","","","","NA"
"2018-11-02 10:00","2018","11","02","10:00","5.1","","3.4","","89","","","M","","M","","","99.11","","","","","","NA"
"2018-11-02 11:00","2018","11","02","11:00","5.3","","3.3","","87","","","M","","M","","","99.14","","","","","","NA"
"2018-11-02 12:00","2018","11","02","12:00","5.6","","3.7","","88","","","M","","M","","","99.17","","","","","","NA"
"2018-11-02 13:00","2018","11","02","13:00","5.6","","3.9","","89","","","M","","M","","","99.21","","","","","","NA"
"2018-11-02 14:00","2018","11","02","14:00","5.4","","3.9","","90","","","M","","M","","","99.23","","","","","","NA"
"2018-11-02 15:00","2018","11","02","15:00","5.7","","4.0","","89","","","M","","M","","","99.26","","","","","","NA"
"2018-11-02 16:00","2018","11","02","16:00","6.0","","3.9","","87","","","M","","M","","","99.31","","","","","","NA"
"2018-11-02 17:00","2018","11","02","17:00","6.1","","3.4","","83","","","M","","M","","","99.44","","","","","","NA"
"2018-11-02 18:00","2018","11","02","18:00","6.0","","3.1","","82","","","M","","M","","","99.42","","","","","","NA"
"2018-11-02 19:00","2018","11","02","19:00","5.7","","3.2","","84","","","M","","M","","","99.44","","","","","","NA"
"2018-11-02 20:00","2018","11","02","20:00","5.8","","3.1","","83","","","M","","M","","","99.45","","","","","","NA"
"2018-11-02 21:00","2018","11","02","21:00","5.5","","3.0","","84","","","M","","M","","","99.41","","","","","","NA"
"2018-11-02 22:00","2018","11","02","22:00","5.2","","2.8","","84","","","M","","M","","","99.43","","","","","","NA"
"2018-11-02 23:00","2018","11","02","23:00","5.3","","2.8","","84","","","M","","M","","","99.38","","","","","","NA"
"2018-11-03 00:00","2018","11","03","00:00","5.0","","2.4","","84","","","M","","M","","","99.29","","","","","","NA"
"2018-11-03 01:00","2018","11","03","01:00","5.1","","2.6","","83","","","M","","M","","","99.31","","","","","","NA"
"2018-11-03 02:00","2018","11","03","02:00","5.0","","2.4","","83","","","M","","M","","","99.36","","","","","","NA"
"2018-11-03 03:00","2018","11","03","03:00","4.7","","2.8","","87","","","M","","M","","","99.37","","","","","","NA"
"2018-11-03 04:00","2018","11","03","04:00","4.5","","2.2","","85","","","M","","M","","","99.41","","","","","","NA"
"2018-11-03 05:00","2018","11","03","05:00","4.3","","1.9","","84","","","M","","M","","","99.41","","","","","","NA"
"2018-11-03 06:00","2018","11","03","06:00","3.9","","1.8","","87","","","M","","M","","","99.47","","","","","","NA"
"2018-11-03 07:00","2018","11","03","07:00","3.5","","1.6","","88","","","M","","M","","","99.54","","","","","","NA"
"2018-11-03 08:00","2018","11","03","08:00","3.7","","2.1","","89","","","M","","M","","","99.63","","","","","","NA"
"2018-11-03 09:00","2018","11","03","09:00","4.8","","2.3","","84","","","M","","M","","","99.71","","","","","","NA"
"2018-11-03 10:00","2018","11","03","10:00","5.6","","1.6","","75","","","M","","M","","","99.82","","","","","","NA"
"2018-11-03 11:00","2018","11","03","11:00","6.4","","-0.3","","62","","","M","","M","","","99.93","","","","","","NA"
"2018-11-03 12:00","2018","11","03","12:00","7.2","","-1.2","","55","","","M","","M","","","100.01","","","","","","NA"
"2018-11-03 13:00","2018","11","03","13:00","6.4","","-1.1","","59","","","M","","M","","","100.11","","","","","","NA"
