"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-06-01 00:00","2016","06","01","00:00","9.4","","7.4","","87","","4","","13","","24.1","","98.01","","","","","","NA"
"2016-06-01 01:00","2016","06","01","01:00","8.7","","6.2","","84","","4","","14","","24.1","","98.01","","","","","","Mainly Clear"
"2016-06-01 02:00","2016","06","01","02:00","8.4","","4.4","","76","","6","","14","","24.1","","98.00","","","","","","NA"
"2016-06-01 03:00","2016","06","01","03:00","8.0","","4.2","","77","","6","","16","","24.1","","98.02","","","","","","NA"
"2016-06-01 04:00","2016","06","01","04:00","7.6","","4.7","","82","","7","","14","","24.1","","98.03","","","","","","Mainly Clear"
"2016-06-01 05:00","2016","06","01","05:00","8.1","","5.4","","83","","9","","15","","32.2","","98.05","","","","","","NA"
"2016-06-01 06:00","2016","06","01","06:00","9.3","","5.9","","79","","9","","17","","32.2","","98.07","","","","","","NA"
"2016-06-01 07:00","2016","06","01","07:00","11.0","","7.2","","77","","12","","17","","32.2","","98.08","","","","","","Mostly Cloudy"
"2016-06-01 08:00","2016","06","01","08:00","13.4","","7.7","","68","","15","","17","","32.2","","98.07","","","","","","NA"
"2016-06-01 09:00","2016","06","01","09:00","15.7","","8.0","","60","","15","","16","","32.2","","98.01","","","","","","NA"
"2016-06-01 10:00","2016","06","01","10:00","17.1","","7.3","","52","","15","","17","","32.2","","97.96","","","","","","Mostly Cloudy"
