"Station Name","SUDBURY A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-01 00:00","2018","07","01","00:00","22.4","","22.1","","98","","16","","7","","9.7","","97.28","","32","","","","Fog"
"2018-07-01 01:00","2018","07","01","01:00","22.4","","22.1","","98","","17","","9","","6.4","","97.24","","32","","","","Fog"
"2018-07-01 02:00","2018","07","01","02:00","22.1","","21.9","","99","","19","","10","","1.6","","97.26","","31","","","","Fog"
"2018-07-01 03:00","2018","07","01","03:00","21.8","","21.6","","99","","17","","13","","1.2","","97.25","","31","","","","Fog"
"2018-07-01 04:00","2018","07","01","04:00","21.2","","21.1","","99","","18","","10","","0.4","","97.22","","30","","","","Fog"
"2018-07-01 05:00","2018","07","01","05:00","20.8","","20.7","","100","","18","","9","","0.4","","97.19","","29","","","","Fog"
"2018-07-01 06:00","2018","07","01","06:00","20.9","","20.8","","100","","20","","8","","0.4","","97.22","","29","","","","Fog"
"2018-07-01 07:00","2018","07","01","07:00","21.7","","21.6","","100","","21","","14","","4.0","","97.26","","31","","","","Fog"
"2018-07-01 08:00","2018","07","01","08:00","25.2","","22.1","","83","","21","","15","","16.1","","97.27","","35","","","","NA"
"2018-07-01 09:00","2018","07","01","09:00","27.9","","23.3","","76","","21","","15","","24.1","","97.26","","38","","","","NA"
"2018-07-01 10:00","2018","07","01","10:00","29.4","","24.2","","73","","21","","19","","32.2","","97.23","","41","","","","Mainly Clear"
"2018-07-01 11:00","2018","07","01","11:00","31.2","","24.0","","65","","19","","25","","32.2","","97.17","","42","","","","NA"
"2018-07-01 12:00","2018","07","01","12:00","30.6","","23.3","","64","","21","","31","","32.2","","97.16","","41","","","","NA"
"2018-07-01 13:00","2018","07","01","13:00","31.3","","22.8","","60","","21","","26","","32.2","","97.11","","41","","","","Mostly Cloudy"
"2018-07-01 14:00","2018","07","01","14:00","31.5","","21.2","","54","","20","","37","","32.2","","97.12","","40","","","","NA"
"2018-07-01 15:00","2018","07","01","15:00","31.2","","21.1","","54","","20","","35","","32.2","","97.08","","40","","","","NA"
