"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-04-01 00:00","2016","04","01","00:00","0.8","","0.7","","99","","32","","14","","8.1","","94.93","","","","","","Rain,Fog"
"2016-04-01 01:00","2016","04","01","01:00","0.5","","-0.4","","94","","34","","18","","24.1","","95.00","","","","","","Rain"
"2016-04-01 02:00","2016","04","01","02:00"
"2016-04-01 03:00","2016","04","01","03:00","-1.4","","-3.0","","89","","35","","17","","24.1","","95.30","","","","-7","","Snow"
"2016-04-01 04:00","2016","04","01","04:00","-1.9","","-3.8","","87","","34","","15","","24.1","","95.44","","","","-7","","Snow"
"2016-04-01 05:00","2016","04","01","05:00","-2.4","","-4.1","","88","","34","","16","","24.1","","95.54","","","","-8","","NA"
"2016-04-01 06:00","2016","04","01","06:00","-3.0","","-4.9","","87","","35","","17","","24.1","","95.63","","","","-9","","NA"
"2016-04-01 07:00","2016","04","01","07:00","-3.2","","-4.8","","89","","35","","15","","24.1","","95.67","","","","-8","","Cloudy"
"2016-04-01 08:00","2016","04","01","08:00","-3.0","","-4.6","","89","","34","","16","","16.1","","95.74","","","","-8","","Snow"
"2016-04-01 09:00","2016","04","01","09:00","-3.3","","-5.2","","87","","35","","17","","6.4","","95.79","","","","-9","","Snow"
"2016-04-01 10:00","2016","04","01","10:00","-2.9","","-5.6","","82","","36","","20","","6.4","","95.83","","","","-9","","Snow,Blowing Snow"
"2016-04-01 11:00","2016","04","01","11:00","-2.7","","-5.0","","84","","35","","17","","3.2","","95.87","","","","-8","","Snow"
"2016-04-01 12:00","2016","04","01","12:00","-1.5","","-4.3","","81","","1","","13","","3.2","","95.88","","","","-6","","Snow"
"2016-04-01 13:00","2016","04","01","13:00","-1.0","","-4.0","","80","","4","","13","","32.2","","95.91","","","","-5","","Snow"
"2016-04-01 14:00","2016","04","01","14:00","-0.9","","-4.1","","79","","5","","9","","32.2","","95.95","","","","-4","","NA"
"2016-04-01 15:00","2016","04","01","15:00","-0.8","","-4.2","","78","","3","","7","","32.2","","95.99","","","","-3","","NA"
"2016-04-01 16:00","2016","04","01","16:00","-0.8","","-4.2","","78","","3","","7","","32.2","","95.99","","","","-3","","Cloudy"
"2016-04-01 17:00","2016","04","01","17:00","-0.6","","-3.8","","79","","32","","9","","32.2","","96.02","","","","-4","","NA"
"2016-04-01 18:00","2016","04","01","18:00","-0.7","","-3.9","","79","","32","","6","","32.2","","96.02","","","","-3","","NA"
"2016-04-01 19:00","2016","04","01","19:00","-1.0","","-3.9","","81","","11","","9","","32.2","","96.03","","","","-4","","Cloudy"
"2016-04-01 20:00","2016","04","01","20:00","-1.3","","-3.8","","83","","12","","9","","24.1","","96.07","","","","-5","","NA"
"2016-04-01 21:00","2016","04","01","21:00","-1.4","","-3.3","","87","","15","","15","","24.1","","95.99","","","","-6","","NA"
"2016-04-01 22:00","2016","04","01","22:00","-1.1","","-2.2","","92","","18","","24","","24.1","","95.90","","","","-7","","Snow"
"2016-04-01 23:00","2016","04","01","23:00","-1.2","","-1.9","","95","","21","","22","","3.2","","95.83","","","","-7","","Snow"
"2016-04-02 00:00","2016","04","02","00:00","-1.2","","-1.8","","96","","23","","17","","4.0","","95.71","","","","-6","","Snow"
"2016-04-02 01:00","2016","04","02","01:00","-1.2","","-2.2","","93","","25","","16","","24.1","","95.63","","","","-6","","Snow"
"2016-04-02 02:00","2016","04","02","02:00","-2.4","","-4.4","","86","","28","","20","","24.1","","95.58","","","","-8","","Snow"
"2016-04-02 03:00","2016","04","02","03:00","-4.0","","-6.0","","86","","34","","17","","24.1","","95.64","","","","-10","","NA"
"2016-04-02 04:00","2016","04","02","04:00","-4.7","","-7.2","","83","","33","","18","","24.1","","95.68","","","","-11","","Snow"
"2016-04-02 05:00","2016","04","02","05:00","-5.5","","-7.9","","83","","32","","17","","24.1","","95.68","","","","-12","","Snow"
"2016-04-02 06:00","2016","04","02","06:00","-6.0","","-8.3","","84","","31","","22","","32.2","","95.68","","","","-13","","Snow"
"2016-04-02 07:00","2016","04","02","07:00","-6.1","","-8.9","","81","","35","","21","","32.2","","95.69","","","","-13","","Snow"
"2016-04-02 08:00","2016","04","02","08:00","-5.8","","-9.2","","77","","34","","19","","32.2","","95.70","","","","-12","","Snow"
"2016-04-02 09:00","2016","04","02","09:00","-5.6","","-9.4","","75","","35","","16","","32.2","","95.70","","","","-12","","Snow"
"2016-04-02 10:00","2016","04","02","10:00","-5.2","","-9.7","","71","","2","","19","","32.2","","95.72","","","","-12","","Cloudy"
"2016-04-02 11:00","2016","04","02","11:00","-4.7","","-10.1","","66","","6","","15","","24.1","","95.71","","","","-10","","Snow"
"2016-04-02 12:00","2016","04","02","12:00","-3.7","","-9.4","","65","","5","","14","","24.1","","95.68","","","","-9","","Snow"
"2016-04-02 13:00","2016","04","02","13:00","-4.2","","-8.3","","73","","3","","8","","8.1","","95.69","","","","-8","","Snow"
"2016-04-02 14:00","2016","04","02","14:00","-4.8","","-7.1","","84","","6","","8","","3.2","","95.67","","","","-8","","Snow"
"2016-04-02 15:00","2016","04","02","15:00","-3.5","","-8.2","","70","","6","","3","","16.1","","95.65","","","","-5","","Snow Showers"
"2016-04-02 16:00","2016","04","02","16:00","-4.5","","-8.8","","72","","3","","12","","16.1","","95.64","","","","-9","","Snow Showers"
"2016-04-02 17:00","2016","04","02","17:00","-4.8","","-6.6","","87","","3","","14","","3.2","","95.68","","","","-10","","Snow Showers"
"2016-04-02 18:00","2016","04","02","18:00","-5.5","","-6.9","","90","","2","","9","","0.8","","95.71","","","","-10","","Moderate Snow"
"2016-04-02 19:00","2016","04","02","19:00","-6.4","","-7.8","","90","","3","","29","","1.2","","95.78","","","","-15","","Snow"
"2016-04-02 20:00","2016","04","02","20:00","-7.5","","-9.0","","89","","1","","27","","0.6","","95.92","","","","-16","","Moderate Snow,Blowing Snow"
"2016-04-02 21:00","2016","04","02","21:00","-9.2","","-11.7","","82","","36","","30","","3.2","","96.09","","","","-18","","Snow,Blowing Snow"
"2016-04-02 22:00","2016","04","02","22:00","-10.1","","-13.1","","79","","35","","33","","4.0","","96.19","","","","-20","","Snow,Blowing Snow"
"2016-04-02 23:00","2016","04","02","23:00","-11.2","","-14.6","","76","","35","","25","","16.1","","96.32","","","","-20","","Snow,Blowing Snow"
"2016-04-03 00:00","2016","04","03","00:00","-11.7","","-17.6","","62","","36","","30","","16.1","","96.42","","","","-22","","Snow,Blowing Snow"
"2016-04-03 01:00","2016","04","03","01:00","-12.6","","-17.9","","65","","35","","20","","24.1","","96.52","","","","-21","","Blowing Snow"
"2016-04-03 02:00","2016","04","03","02:00","-14.3","","-18.5","","71","","34","","15","","24.1","","96.60","","","","-22","","NA"
"2016-04-03 03:00","2016","04","03","03:00","-15.2","","-19.5","","70","","34","","12","","24.1","","96.67","","","","-22","","NA"
"2016-04-03 04:00","2016","04","03","04:00","-16.5","","-19.8","","76","","32","","12","","24.1","","96.73","","","","-24","","Mainly Clear"
