"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-11-01 00:00","2018","11","01","00:00","-0.6","","-2.0","","90","","24","","15","","24.1","","98.77","","","","-5","","NA"
"2018-11-01 01:00","2018","11","01","01:00","0.9","","-1.5","","84","","24","","13","","24.1","","98.81","","","","","","Mostly Cloudy"
"2018-11-01 02:00","2018","11","01","02:00","1.0","","-1.4","","84","","28","","9","","24.1","","98.83","","","","","","NA"
"2018-11-01 03:00","2018","11","01","03:00","0.6","","-1.3","","87","","26","","8","","24.1","","98.86","","","","","","NA"
"2018-11-01 04:00","2018","11","01","04:00","0.5","","-1.3","","88","","23","","7","","24.1","","98.88","","","","","","Cloudy"
"2018-11-01 05:00","2018","11","01","05:00","1.0","","-1.1","","86","","26","","11","","24.1","","98.94","","","","","","NA"
"2018-11-01 06:00","2018","11","01","06:00","1.0","","-0.9","","87","","29","","9","","24.1","","98.96","","","","","","NA"
"2018-11-01 07:00","2018","11","01","07:00","-0.6","","-1.5","","94","","22","","12","","32.2","","99.03","","","","-5","","Mainly Clear"
"2018-11-01 08:00","2018","11","01","08:00","-1.6","","-1.7","","99","","22","","9","","32.2","","99.04","","","","-5","","NA"
"2018-11-01 09:00","2018","11","01","09:00","1.3","","0.2","","93","","26","","8","","32.2","","99.06","","","","","","NA"
"2018-11-01 10:00","2018","11","01","10:00","3.1","","-0.9","","75","","32","","12","","32.2","","99.05","","","","","","Mainly Clear"
"2018-11-01 11:00","2018","11","01","11:00","4.5","","-1.6","","65","","30","","13","","32.2","","99.04","","","","","","NA"
"2018-11-01 12:00","2018","11","01","12:00","5.2","","-1.8","","61","","33","","11","","32.2","","98.98","","","","","","NA"
"2018-11-01 13:00","2018","11","01","13:00","6.5","","-1.5","","56","","34","","10","","32.2","","98.98","","","","","","Mostly Cloudy"
"2018-11-01 14:00","2018","11","01","14:00","5.4","","-2.2","","58","","36","","2","","32.2","","98.96","","","","","","NA"
"2018-11-01 15:00","2018","11","01","15:00","5.4","","-1.2","","63","","11","","7","","32.2","","98.94","","","","","","NA"
"2018-11-01 16:00","2018","11","01","16:00","5.3","","-2.1","","59","","17","","6","","32.2","","98.95","","","","","","Mostly Cloudy"
"2018-11-01 17:00","2018","11","01","17:00","4.2","","-0.9","","69","","20","","12","","32.2","","98.95","","","","","","NA"
"2018-11-01 18:00","2018","11","01","18:00","3.6","","-0.4","","75","","20","","6","","24.1","","98.95","","","","","","NA"
"2018-11-01 19:00","2018","11","01","19:00","3.0","","-0.1","","80","","36","","2","","24.1","","98.97","","","","","","Mostly Cloudy"
"2018-11-01 20:00","2018","11","01","20:00","2.5","","0.1","","84","","0","","1","","24.1","","99.01","","","","","","NA"
"2018-11-01 21:00","2018","11","01","21:00","1.0","","-0.3","","91","","36","","2","","24.1","","98.98","","","","","","NA"
"2018-11-01 22:00","2018","11","01","22:00","0.1","","-0.3","","97","","36","","2","","24.1","","98.97","","","","","","Cloudy"
