"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-04-01 00:00","2017","04","01","00:00","3.2","","-1.2","","73","","28","","8","","24.1","","99.43","","","","","","NA"
"2017-04-01 01:00","2017","04","01","01:00","2.7","","-1.1","","76","","23","","8","","24.1","","99.46","","","","","","Cloudy"
"2017-04-01 02:00","2017","04","01","02:00","1.9","","-1.0","","81","","22","","8","","24.1","","99.49","","","","","","NA"
"2017-04-01 03:00","2017","04","01","03:00","2.5","","-0.3","","82","","21","","7","","24.1","","99.52","","","","","","NA"
"2017-04-01 04:00","2017","04","01","04:00","1.5","","-0.3","","88","","24","","10","","24.1","","99.55","","","","","","Mostly Cloudy"
"2017-04-01 05:00","2017","04","01","05:00","0.8","","-1.0","","88","","27","","9","","24.1","","99.59","","","","","","NA"
"2017-04-01 06:00","2017","04","01","06:00","0.5","","-0.5","","93","","29","","11","","24.1","","99.64","","","","","","NA"
"2017-04-01 07:00","2017","04","01","07:00","0.2","","-1.1","","91","","24","","5","","32.2","","99.69","","","","","","Mostly Cloudy"
"2017-04-01 08:00","2017","04","01","08:00","2.6","","0.8","","88","","29","","7","","32.2","","99.71","","","","","","NA"
"2017-04-01 09:00","2017","04","01","09:00","4.4","","0.0","","73","","30","","7","","32.2","","99.71","","","","","","NA"
"2017-04-01 10:00","2017","04","01","10:00","4.9","","-0.3","","69","","29","","5","","32.2","","99.74","","","","","","Cloudy"
"2017-04-01 11:00","2017","04","01","11:00","5.5","","-0.1","","67","","28","","3","","32.2","","99.77","","","","","","NA"
"2017-04-01 12:00","2017","04","01","12:00","7.3","","0.7","","63","","19","","7","","32.2","","99.76","","","","","","NA"
"2017-04-01 13:00","2017","04","01","13:00","8.1","","0.6","","59","","17","","8","","32.2","","99.73","","","","","","Mostly Cloudy"
"2017-04-01 14:00","2017","04","01","14:00","8.5","","0.7","","58","","19","","8","","32.2","","99.70","","","","","","NA"
"2017-04-01 15:00","2017","04","01","15:00","8.2","","0.7","","59","","18","","7","","32.2","","99.67","","","","","","NA"
"2017-04-01 16:00","2017","04","01","16:00","8.3","","0.6","","58","","11","","5","","32.2","","99.65","","","","","","Cloudy"
"2017-04-01 17:00","2017","04","01","17:00","6.3","","0.8","","68","","4","","14","","32.2","","99.66","","","","","","NA"
"2017-04-01 18:00","2017","04","01","18:00","4.7","","0.5","","74","","6","","16","","32.2","","99.67","","","","","","NA"
"2017-04-01 19:00","2017","04","01","19:00","3.6","","0.1","","78","","6","","13","","32.2","","99.68","","","","","","Mostly Cloudy"
"2017-04-01 20:00","2017","04","01","20:00","3.0","","0.1","","81","","4","","7","","24.1","","99.67","","","","","","NA"
"2017-04-01 21:00","2017","04","01","21:00","2.2","","-0.2","","84","","36","","3","","24.1","","99.66","","","","","","NA"
"2017-04-01 22:00","2017","04","01","22:00","0.6","","-0.6","","92","","32","","3","","24.1","","99.67","","","","","","Mostly Cloudy"
"2017-04-01 23:00","2017","04","01","23:00","0.9","","-0.3","","92","","34","","3","","24.1","","99.69","","","","","","NA"
"2017-04-02 00:00","2017","04","02","00:00","0.5","","-0.8","","91","","36","","1","","24.1","","99.68","","","","","","NA"
"2017-04-02 01:00","2017","04","02","01:00","-0.5","","-1.2","","95","","0","","1","","24.1","","99.62","","","","-1","","Mainly Clear"
"2017-04-02 02:00","2017","04","02","02:00","-1.6","","-1.9","","98","","32","","4","","24.1","","99.60","","","","-3","","NA"
"2017-04-02 03:00","2017","04","02","03:00","-1.9","","-1.9","","100","","25","","7","","24.1","","99.57","","","","-5","","NA"
"2017-04-02 04:00","2017","04","02","04:00","-1.6","","-1.7","","99","","36","","2","","24.1","","99.54","","","","-2","","Mostly Cloudy"
"2017-04-02 05:00","2017","04","02","05:00","-1.3","","-1.6","","98","","36","","2","","24.1","","99.53","","","","-2","","NA"
"2017-04-02 06:00","2017","04","02","06:00","-1.0","","-1.1","","99","","35","","3","","24.1","","99.50","","","","-2","","NA"
"2017-04-02 07:00","2017","04","02","07:00","-1.3","","-1.4","","99","","4","","4","","32.2","","99.44","","","","-3","","Mostly Cloudy"
"2017-04-02 08:00","2017","04","02","08:00","0.9","","0.3","","96","","6","","9","","32.2","","99.41","","","","","","NA"
"2017-04-02 09:00","2017","04","02","09:00","2.1","","0.5","","89","","8","","12","","32.2","","99.40","","","","","","NA"
"2017-04-02 10:00","2017","04","02","10:00","3.9","","0.9","","81","","6","","13","","32.2","","99.35","","","","","","Mostly Cloudy"
"2017-04-02 11:00","2017","04","02","11:00","6.1","","1.5","","72","","9","","17","","32.2","","99.29","","","","","","NA"
"2017-04-02 12:00","2017","04","02","12:00","6.7","","2.0","","72","","7","","18","","32.2","","99.19","","","","","","NA"
"2017-04-02 13:00","2017","04","02","13:00","7.9","","2.4","","68","","10","","22","","32.2","","99.06","","","","","","Mostly Cloudy"
"2017-04-02 14:00","2017","04","02","14:00","8.3","","3.0","","69","","9","","23","","32.2","","98.96","","","","","","NA"
"2017-04-02 15:00","2017","04","02","15:00","8.3","","2.6","","67","","8","","18","","32.2","","98.89","","","","","","NA"
"2017-04-02 16:00","2017","04","02","16:00","7.7","","2.2","","68","","8","","22","","32.2","","98.79","","","","","","Cloudy"
"2017-04-02 17:00","2017","04","02","17:00","6.7","","2.0","","72","","9","","21","","32.2","","98.74","","","","","","NA"
"2017-04-02 18:00","2017","04","02","18:00","5.6","","1.7","","76","","7","","21","","32.2","","98.70","","","","","","NA"
"2017-04-02 19:00","2017","04","02","19:00","4.3","","1.5","","82","","7","","22","","32.2","","98.65","","","","","","Cloudy"
"2017-04-02 20:00","2017","04","02","20:00","3.7","","1.3","","84","","8","","16","","24.1","","98.64","","","","","","NA"
"2017-04-02 21:00","2017","04","02","21:00","3.2","","2.5","","95","","4","","11","","24.1","","98.64","","","","","","Rain"
"2017-04-02 22:00","2017","04","02","22:00","2.9","","2.8","","99","","3","","4","","24.1","","98.60","","","","","","Rain"
"2017-04-02 23:00","2017","04","02","23:00","3.2","","3.2","","100","","6","","5","","24.1","","98.52","","","","","","NA"
"2017-04-03 00:00","2017","04","03","00:00","3.3","","3.3","","100","","1","","4","","24.1","","98.48","","","","","","Rain"
"2017-04-03 01:00","2017","04","03","01:00","3.7","","3.7","","100","","1","","3","","24.1","","98.44","","","","","","Rain"
"2017-04-03 02:00","2017","04","03","02:00","3.6","","3.6","","100","","36","","1","","16.1","","98.43","","","","","","NA"
"2017-04-03 03:00","2017","04","03","03:00","3.7","","3.7","","100","","33","","4","","16.1","","98.38","","","","","","NA"
"2017-04-03 04:00","2017","04","03","04:00","3.6","","3.6","","100","","4","","4","","9.7","","98.37","","","","","","Fog"
"2017-04-03 05:00","2017","04","03","05:00","3.5","","3.5","","100","","8","","5","","8.1","","98.28","","","","","","Fog"
"2017-04-03 06:00","2017","04","03","06:00","3.9","","3.9","","100","","9","","5","","4.0","","98.35","","","","","","Fog"
"2017-04-03 07:00","2017","04","03","07:00","3.9","","3.9","","100","","36","","3","","2.0","","98.34","","","","","","Fog"
"2017-04-03 08:00","2017","04","03","08:00","4.3","","4.3","","100","","32","","3","","4.8","","98.36","","","","","","Fog"
"2017-04-03 09:00","2017","04","03","09:00","5.2","","5.2","","100","","36","","2","","6.4","","98.36","","","","","","Fog"
"2017-04-03 10:00","2017","04","03","10:00","6.4","","5.8","","96","","36","","2","","9.7","","98.37","","","","","","Fog"
"2017-04-03 11:00","2017","04","03","11:00","9.3","","5.7","","78","","20","","3","","19.3","","98.33","","","","","","NA"
"2017-04-03 12:00","2017","04","03","12:00","10.9","","5.9","","71","","13","","7","","32.2","","98.30","","","","","","NA"
"2017-04-03 13:00","2017","04","03","13:00","12.2","","5.9","","65","","14","","10","","32.2","","98.26","","","","","","Cloudy"
"2017-04-03 14:00","2017","04","03","14:00","13.4","","5.6","","59","","10","","16","","32.2","","98.20","","","","","","NA"
"2017-04-03 15:00","2017","04","03","15:00","11.1","","5.0","","66","","8","","22","","32.2","","98.15","","","","","","NA"
"2017-04-03 16:00","2017","04","03","16:00","10.9","","5.3","","68","","12","","18","","32.2","","98.13","","","","","","Cloudy"
"2017-04-03 17:00","2017","04","03","17:00","10.5","","5.1","","69","","11","","14","","32.2","","98.09","","","","","","NA"
"2017-04-03 18:00","2017","04","03","18:00","8.7","","4.9","","77","","8","","16","","32.2","","98.08","","","","","","NA"
"2017-04-03 19:00","2017","04","03","19:00","5.7","","4.7","","93","","6","","16","","32.2","","98.12","","","","","","Mostly Cloudy"
"2017-04-03 20:00","2017","04","03","20:00","4.2","","3.9","","98","","4","","9","","24.1","","98.16","","","","","","NA"
"2017-04-03 21:00","2017","04","03","21:00","1.8","","1.8","","100","","2","","3","","16.1","","98.17","","","","","","NA"
"2017-04-03 22:00","2017","04","03","22:00","0.9","","0.9","","100","","27","","4","","16.1","","98.17","","","","","","Mostly Cloudy"
"2017-04-03 23:00","2017","04","03","23:00","-0.1","","-0.1","","100","","36","","1","","3.2","","98.18","","","","0","","Fog"
"2017-04-04 00:00","2017","04","04","00:00","0.9","","0.9","","100","","4","","6","","0.8","","98.18","","","","","","Fog"
"2017-04-04 01:00","2017","04","04","01:00","1.3","","1.3","","100","","3","","6","","0.4","","98.16","","","","","","Fog"
"2017-04-04 02:00","2017","04","04","02:00","1.5","","1.5","","100","","31","","3","","0.4","","98.14","","","","","","Fog"
"2017-04-04 03:00","2017","04","04","03:00","0.9","","0.9","","100","","23","","11","","0.2","","98.12","","","","","","Fog"
"2017-04-04 04:00","2017","04","04","04:00","-0.5","","-0.5","","100","","26","","9","","0.8","","98.17","","","","-4","","Freezing Fog"
"2017-04-04 05:00","2017","04","04","05:00","1.1","","1.1","","100","","35","","7","","24.1","","98.20","","","","","","NA"
"2017-04-04 06:00","2017","04","04","06:00","3.7","","-0.5","","74","","35","","12","","24.1","","98.27","","","","","","NA"
"2017-04-04 07:00","2017","04","04","07:00","2.9","","-1.8","","71","","34","","4","","32.2","","98.34","","","","","","Mostly Cloudy"
"2017-04-04 08:00","2017","04","04","08:00","3.3","","-0.7","","75","","27","","4","","32.2","","98.42","","","","","","NA"
"2017-04-04 09:00","2017","04","04","09:00","5.8","","-1.4","","60","","4","","9","","32.2","","98.48","","","","","","NA"
"2017-04-04 10:00","2017","04","04","10:00","8.0","","-3.2","","45","","35","","18","","32.2","","98.52","","","","","","Mainly Clear"
"2017-04-04 11:00","2017","04","04","11:00","9.9","","-3.4","","39","","36","","18","","32.2","","98.53","","","","","","NA"
"2017-04-04 12:00","2017","04","04","12:00","11.5","","-5.5","","30","","31","","26","","32.2","","98.52","","","","","","NA"
"2017-04-04 13:00","2017","04","04","13:00","12.0","","-5.0","","30","","33","","22","","32.2","","98.56","","","","","","Mostly Cloudy"
"2017-04-04 14:00","2017","04","04","14:00","12.6","","-4.9","","29","","32","","22","","32.2","","98.60","","","","","","NA"
"2017-04-04 15:00","2017","04","04","15:00","12.9","","-5.1","","28","","33","","23","","32.2","","98.60","","","","","","NA"
"2017-04-04 16:00","2017","04","04","16:00","12.9","","-4.7","","29","","34","","22","","32.2","","98.62","","","","","","Mostly Cloudy"
"2017-04-04 17:00","2017","04","04","17:00","12.8","","-4.8","","29","","33","","19","","32.2","","98.68","","","","","","NA"
"2017-04-04 18:00","2017","04","04","18:00","11.7","","-5.3","","30","","35","","19","","32.2","","98.76","","","","","","NA"
"2017-04-04 19:00","2017","04","04","19:00","10.0","","-5.5","","33","","32","","11","","32.2","","98.81","","","","","","Mainly Clear"
"2017-04-04 20:00","2017","04","04","20:00","7.1","","-4.6","","43","","36","","2","","32.2","","98.84","","","","","","NA"
"2017-04-04 21:00","2017","04","04","21:00","2.7","","-3.4","","64","","27","","5","","24.1","","98.90","","","","","","NA"
"2017-04-04 22:00","2017","04","04","22:00","0.2","","-4.6","","70","","30","","5","","24.1","","98.94","","","","","","Mainly Clear"
"2017-04-04 23:00","2017","04","04","23:00","-1.0","","-4.4","","78","","25","","5","","24.1","","98.94","","","","-3","","NA"
"2017-04-05 00:00","2017","04","05","00:00","-2.3","","-4.5","","85","","27","","4","","24.1","","98.95","","","","-4","","NA"
"2017-04-05 01:00","2017","04","05","01:00","-3.0","","-5.5","","83","","31","","9","","24.1","","98.97","","","","-7","","Mainly Clear"
"2017-04-05 02:00","2017","04","05","02:00","-3.8","","-5.5","","88","","22","","6","","24.1","","98.94","","","","-6","","NA"
"2017-04-05 03:00","2017","04","05","03:00","-3.2","","-4.8","","89","","30","","4","","24.1","","99.00","","","","-5","","NA"
"2017-04-05 04:00","2017","04","05","04:00","-4.2","","-5.2","","93","","23","","10","","24.1","","99.02","","","","-8","","Clear"
"2017-04-05 05:00","2017","04","05","05:00","-3.1","","-4.7","","89","","25","","6","","24.1","","99.08","","","","-6","","NA"
"2017-04-05 06:00","2017","04","05","06:00","-4.3","","-4.8","","96","","23","","9","","32.2","","99.13","","","","-8","","NA"
"2017-04-05 07:00","2017","04","05","07:00","-2.4","","-3.5","","92","","24","","11","","32.2","","99.21","","","","-6","","Mainly Clear"
"2017-04-05 08:00","2017","04","05","08:00","1.9","","-2.4","","73","","26","","8","","32.2","","99.24","","","","","","NA"
"2017-04-05 09:00","2017","04","05","09:00","4.6","","-4.2","","53","","34","","14","","32.2","","99.23","","","","","","NA"
"2017-04-05 10:00","2017","04","05","10:00","5.9","","-4.3","","48","","36","","9","","32.2","","99.24","","","","","","Mostly Cloudy"
"2017-04-05 11:00","2017","04","05","11:00","7.2","","-4.2","","44","","33","","16","","32.2","","99.23","","","","","","NA"
"2017-04-05 12:00","2017","04","05","12:00","7.6","","-4.8","","41","","1","","13","","32.2","","99.25","","","","","","NA"
"2017-04-05 13:00","2017","04","05","13:00","8.4","","-4.4","","40","","31","","23","","32.2","","99.19","","","","","","Mostly Cloudy"
"2017-04-05 14:00","2017","04","05","14:00","8.5","","-6.1","","35","","36","","25","","32.2","","99.17","","","","","","NA"
"2017-04-05 15:00","2017","04","05","15:00","8.5","","-5.7","","36","","36","","17","","32.2","","99.14","","","","","","NA"
"2017-04-05 16:00","2017","04","05","16:00","9.1","","-4.8","","37","","34","","12","","32.2","","99.15","","","","","","Mainly Clear"
"2017-04-05 17:00","2017","04","05","17:00","9.0","","-6.0","","34","","32","","16","","32.2","","99.19","","","","","","NA"
"2017-04-05 18:00","2017","04","05","18:00","8.8","","-5.8","","35","","2","","14","","32.2","","99.25","","","","","","NA"
"2017-04-05 19:00","2017","04","05","19:00","6.8","","-5.9","","40","","2","","9","","32.2","","99.33","","","","","","Mainly Clear"
"2017-04-05 20:00","2017","04","05","20:00","4.7","","-5.7","","47","","2","","5","","32.2","","99.37","","","","","","NA"
"2017-04-05 21:00","2017","04","05","21:00","3.2","","-4.5","","57","","4","","14","","24.1","","99.45","","","","","","NA"
"2017-04-05 22:00","2017","04","05","22:00","2.2","","-5.0","","59","","5","","3","","24.1","","99.49","","","","","","Mainly Clear"
"2017-04-05 23:00","2017","04","05","23:00","0.5","","-5.3","","65","","33","","3","","24.1","","99.49","","","","","","NA"
"2017-04-06 00:00","2017","04","06","00:00","1.2","","-4.9","","64","","5","","5","","24.1","","99.49","","","","","","NA"
"2017-04-06 01:00","2017","04","06","01:00","-2.9","","-5.4","","83","","22","","8","","24.1","","99.51","","","","-6","","Clear"
"2017-04-06 02:00","2017","04","06","02:00","-4.3","","-6.0","","88","","28","","5","","24.1","","99.50","","","","-6","","NA"
"2017-04-06 03:00","2017","04","06","03:00","-2.9","","-5.4","","83","","25","","4","","24.1","","99.53","","","","-4","","NA"
"2017-04-06 04:00","2017","04","06","04:00","-1.1","","-6.9","","65","","35","","7","","24.1","","99.57","","","","-4","","Clear"
"2017-04-06 05:00","2017","04","06","05:00","-0.2","","-7.3","","59","","35","","10","","24.1","","99.63","","","","-4","","NA"
"2017-04-06 06:00","2017","04","06","06:00","-1.1","","-7.9","","60","","32","","7","","32.2","","99.69","","","","-4","","NA"
"2017-04-06 07:00","2017","04","06","07:00","-3.0","","-7.0","","74","","30","","9","","32.2","","99.77","","","","-7","","Mainly Clear"
"2017-04-06 08:00","2017","04","06","08:00","0.3","","-7.3","","57","","31","","7","","32.2","","99.81","","","","","","NA"
"2017-04-06 09:00","2017","04","06","09:00","2.1","","-7.8","","48","","3","","14","","32.2","","99.85","","","","","","NA"
"2017-04-06 10:00","2017","04","06","10:00","3.7","","-9.7","","37","","1","","16","","32.2","","99.83","","","","","","Mainly Clear"
"2017-04-06 11:00","2017","04","06","11:00","5.4","","-7.5","","39","","35","","22","","32.2","","99.81","","","","","","NA"
"2017-04-06 12:00","2017","04","06","12:00","7.4","","-7.1","","35","","2","","24","","32.2","","99.81","","","","","","NA"
"2017-04-06 13:00","2017","04","06","13:00","7.7","","-7.2","","34","","2","","21","","32.2","","99.79","","","","","","Clear"
"2017-04-06 14:00","2017","04","06","14:00","8.8","","-6.6","","33","","34","","23","","32.2","","99.76","","","","","","NA"
"2017-04-06 15:00","2017","04","06","15:00","9.7","","-6.6","","31","","2","","16","","32.2","","99.71","","","","","","NA"
"2017-04-06 16:00","2017","04","06","16:00","10.1","","-7.1","","29","","34","","19","","32.2","","99.71","","","","","","Clear"
"2017-04-06 17:00","2017","04","06","17:00","10.4","","-9.3","","24","","35","","19","","32.2","","99.70","","","","","","NA"
"2017-04-06 18:00","2017","04","06","18:00","10.0","","-10.2","","23","","1","","13","","32.2","","99.75","","","","","","NA"
"2017-04-06 19:00","2017","04","06","19:00","8.1","","-10.3","","26","","3","","7","","32.2","","99.78","","","","","","Clear"
"2017-04-06 20:00","2017","04","06","20:00","6.5","","-9.9","","30","","2","","5","","32.2","","99.82","","","","","","NA"
"2017-04-06 21:00","2017","04","06","21:00","1.6","","-7.0","","53","","36","","1","","24.1","","99.85","","","","","","NA"
"2017-04-06 22:00","2017","04","06","22:00","-2.5","","-7.4","","69","","28","","5","","24.1","","99.85","","","","-4","","Clear"
"2017-04-06 23:00","2017","04","06","23:00","-2.3","","-7.6","","67","","26","","5","","24.1","","99.84","","","","-4","","NA"
"2017-04-07 00:00","2017","04","07","00:00","-3.3","","-6.9","","76","","25","","4","","24.1","","99.83","","","","-5","","NA"
"2017-04-07 01:00","2017","04","07","01:00","-3.6","","-6.6","","80","","27","","7","","24.1","","99.79","","","","-7","","Clear"
"2017-04-07 02:00","2017","04","07","02:00","-4.4","","-6.9","","83","","23","","9","","24.1","","99.77","","","","-8","","NA"
"2017-04-07 03:00","2017","04","07","03:00","-3.5","","-7.1","","76","","24","","12","","24.1","","99.76","","","","-8","","NA"
"2017-04-07 04:00","2017","04","07","04:00","-3.4","","-6.9","","77","","23","","9","","24.1","","99.71","","","","-7","","Clear"
"2017-04-07 05:00","2017","04","07","05:00","-4.2","","-6.7","","83","","26","","8","","24.1","","99.73","","","","-8","","NA"
"2017-04-07 06:00","2017","04","07","06:00","-4.3","","-6.8","","83","","24","","9","","32.2","","99.74","","","","-8","","NA"
"2017-04-07 07:00","2017","04","07","07:00","-4.0","","-6.3","","84","","24","","8","","32.2","","99.75","","","","-7","","Mainly Clear"
"2017-04-07 08:00","2017","04","07","08:00","0.2","","-4.6","","70","","24","","7","","32.2","","99.75","","","","","","NA"
"2017-04-07 09:00","2017","04","07","09:00","3.3","","-5.1","","54","","26","","9","","32.2","","99.75","","","","","","NA"
"2017-04-07 10:00","2017","04","07","10:00","6.2","","-6.1","","41","","21","","5","","48.3","","99.70","","","","","","Mostly Cloudy"
"2017-04-07 11:00","2017","04","07","11:00","8.9","","-7.3","","31","","23","","10","","32.2","","99.59","","","","","","NA"
"2017-04-07 12:00","2017","04","07","12:00","10.2","","-9.5","","24","","23","","8","","32.2","","99.50","","","","","","NA"
"2017-04-07 13:00","2017","04","07","13:00","11.5","","-6.8","","27","","13","","12","","32.2","","99.41","","","","","","Mainly Clear"
"2017-04-07 14:00","2017","04","07","14:00","12.2","","-6.7","","26","","18","","20","","32.2","","99.31","","","","","","NA"
"2017-04-07 15:00","2017","04","07","15:00","12.0","","-6.9","","26","","17","","25","","32.2","","99.19","","","","","","NA"
"2017-04-07 16:00","2017","04","07","16:00","11.7","","-7.2","","26","","16","","24","","32.2","","99.11","","","","","","Mostly Cloudy"
"2017-04-07 17:00","2017","04","07","17:00","10.9","","-6.4","","29","","18","","17","","32.2","","99.04","","","","","","NA"
"2017-04-07 18:00","2017","04","07","18:00","10.0","","-7.7","","28","","16","","15","","32.2","","98.97","","","","","","NA"
"2017-04-07 19:00","2017","04","07","19:00","8.2","","-6.7","","34","","16","","15","","32.2","","98.95","","","","","","Mostly Cloudy"
"2017-04-07 20:00","2017","04","07","20:00","5.1","","-7.4","","40","","18","","12","","32.2","","98.93","","","","","","NA"
"2017-04-07 21:00","2017","04","07","21:00","3.6","","-7.9","","43","","","","0","","24.1","","98.89","","","","","","NA"
"2017-04-07 22:00","2017","04","07","22:00","-1.4","","-7.0","","66","","4","","4","","24.1","","98.86","","","","-3","","Mainly Clear"
"2017-04-07 23:00","2017","04","07","23:00","-1.6","","-6.8","","68","","36","","1","","24.1","","98.85","","","","-2","","NA"
"2017-04-08 00:00","2017","04","08","00:00","-2.7","","-6.2","","77","","36","","2","","24.1","","98.84","","","","-3","","NA"
"2017-04-08 01:00","2017","04","08","01:00","-3.3","","-6.3","","80","","33","","3","","24.1","","98.84","","","","-5","","Mainly Clear"
"2017-04-08 02:00","2017","04","08","02:00","-3.3","","-5.6","","84","","23","","6","","24.1","","98.81","","","","-6","","NA"
"2017-04-08 03:00","2017","04","08","03:00","-3.7","","-6.2","","83","","7","","3","","24.1","","98.64","","","","-5","","NA"
"2017-04-08 04:00","2017","04","08","04:00","-4.0","","-6.2","","85","","25","","4","","24.1","","98.68","","","","-6","","Mainly Clear"
"2017-04-08 05:00","2017","04","08","05:00","-3.8","","-5.5","","88","","28","","4","","24.1","","98.67","","","","-5","","NA"
"2017-04-08 06:00","2017","04","08","06:00","-3.8","","-5.5","","88","","26","","4","","32.2","","98.65","","","","-5","","NA"
"2017-04-08 07:00","2017","04","08","07:00","-3.7","","-5.0","","91","","28","","3","","32.2","","98.58","","","","-5","","Mostly Cloudy"
"2017-04-08 08:00","2017","04","08","08:00","-0.5","","-3.5","","80","","7","","3","","32.2","","98.52","","","","-1","","NA"
"2017-04-08 09:00","2017","04","08","09:00","3.9","","-0.5","","73","","8","","10","","32.2","","98.44","","","","","","NA"
"2017-04-08 10:00","2017","04","08","10:00","6.6","","0.1","","63","","5","","16","","32.2","","98.39","","","","","","Cloudy"
"2017-04-08 11:00","2017","04","08","11:00","7.8","","-0.4","","56","","8","","21","","32.2","","98.33","","","","","","NA"
"2017-04-08 12:00","2017","04","08","12:00","9.1","","-1.0","","49","","7","","21","","32.2","","98.27","","","","","","NA"
"2017-04-08 13:00","2017","04","08","13:00","13.4","","-2.9","","32","","16","","15","","32.2","","98.18","","","","","","Cloudy"
"2017-04-08 14:00","2017","04","08","14:00","15.1","","-2.7","","29","","15","","22","","32.2","","98.16","","","","","","NA"
"2017-04-08 15:00","2017","04","08","15:00","12.4","","-1.8","","37","","8","","26","","32.2","","98.08","","","","","","NA"
"2017-04-08 16:00","2017","04","08","16:00","11.4","","-2.7","","37","","11","","15","","32.2","","97.99","","","","","","Mostly Cloudy"
"2017-04-08 17:00","2017","04","08","17:00","11.5","","-2.7","","37","","9","","18","","32.2","","97.91","","","","","","NA"
"2017-04-08 18:00","2017","04","08","18:00","10.1","","-1.6","","44","","8","","14","","32.2","","97.84","","","","","","NA"
"2017-04-08 19:00","2017","04","08","19:00","8.9","","-1.5","","48","","9","","14","","32.2","","97.73","","","","","","Cloudy"
"2017-04-08 20:00","2017","04","08","20:00","7.3","","-1.1","","55","","9","","10","","24.1","","97.68","","","","","","NA"
"2017-04-08 21:00","2017","04","08","21:00","6.8","","-0.6","","59","","10","","6","","24.1","","97.68","","","","","","NA"
"2017-04-08 22:00","2017","04","08","22:00","7.2","","-0.3","","59","","10","","12","","24.1","","97.66","","","","","","Mostly Cloudy"
