"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-03-01 00:00","2016","03","01","00:00","-18.6","","-22.5","","72","","26","","11","","24.1","","99.63","","","","-26","","NA"
"2016-03-01 01:00","2016","03","01","01:00","-18.5","","-23.0","","68","","24","","11","","24.1","","99.64","","","","-26","","Clear"
"2016-03-01 02:00","2016","03","01","02:00","-20.5","","-24.0","","74","","25","","13","","24.1","","99.62","","","","-29","","NA"
"2016-03-01 03:00","2016","03","01","03:00","-20.5","","-24.0","","74","","25","","8","","24.1","","99.63","","","","-27","","NA"
"2016-03-01 04:00","2016","03","01","04:00","-22.7","","-26.1","","74","","29","","12","","24.1","","99.61","","","","-31","","Mainly Clear"
"2016-03-01 05:00","2016","03","01","05:00","-20.9","","-25.2","","69","","28","","13","","24.1","","99.63","","","","-30","","NA"
"2016-03-01 06:00","2016","03","01","06:00","-21.2","","-25.3","","70","","28","","11","","24.1","","99.65","","","","-29","","NA"
"2016-03-01 07:00","2016","03","01","07:00","-21.8","","-25.9","","70","","28","","14","","32.2","","99.69","","","","-31","","Mainly Clear"
"2016-03-01 08:00","2016","03","01","08:00","-22.0","","-25.9","","71","","27","","9","","32.2","","99.73","","","","-29","","NA"
"2016-03-01 09:00","2016","03","01","09:00","-21.2","","-25.8","","67","","28","","12","","32.2","","99.76","","","","-29","","NA"
"2016-03-01 10:00","2016","03","01","10:00","-18.4","","-24.8","","58","","27","","14","","32.2","","99.71","","","","-27","","Mainly Clear"
"2016-03-01 11:00","2016","03","01","11:00","-16.3","","-24.3","","51","","29","","10","","32.2","","99.65","","","","-23","","NA"
"2016-03-01 12:00","2016","03","01","12:00","-14.5","","-23.3","","48","","30","","11","","32.2","","99.56","","","","-21","","NA"
"2016-03-01 13:00","2016","03","01","13:00","-12.4","","-24.6","","36","","29","","19","","32.2","","99.46","","","","-21","","Mainly Clear"
"2016-03-01 14:00","2016","03","01","14:00","-11.1","","-23.8","","35","","30","","16","","32.2","","99.39","","","","-18","","NA"
"2016-03-01 15:00","2016","03","01","15:00","-10.0","","-24.9","","29","","30","","18","","32.2","","99.29","","","","-17","","NA"
"2016-03-01 16:00","2016","03","01","16:00","-9.4","","-22.2","","35","","32","","14","","32.2","","99.26","","","","-16","","Clear"
"2016-03-01 17:00","2016","03","01","17:00","-9.3","","-22.8","","33","","30","","16","","32.2","","99.21","","","","-16","","NA"
"2016-03-01 18:00","2016","03","01","18:00","-9.3","","-22.8","","33","","27","","10","","32.2","","99.16","","","","-14","","NA"
"2016-03-01 19:00","2016","03","01","19:00","-10.7","","-22.5","","38","","29","","10","","32.2","","99.20","","","","-16","","Clear"
"2016-03-01 20:00","2016","03","01","20:00","-14.7","","-20.9","","60","","25","","7","","24.1","","99.25","","","","-19","","NA"
"2016-03-01 21:00","2016","03","01","21:00","-16.3","","-21.6","","64","","31","","7","","24.1","","99.27","","","","-21","","NA"
"2016-03-01 22:00","2016","03","01","22:00","-17.1","","-22.4","","64","","26","","4","","24.1","","99.29","","","","-20","","Clear"
"2016-03-01 23:00","2016","03","01","23:00","-20.5","","-24.2","","73","","29","","7","","24.1","","99.28","","","","-26","","NA"
"2016-03-02 00:00","2016","03","02","00:00","-22.4","","-25.4","","77","","24","","10","","24.1","","99.27","","","","-30","","NA"
"2016-03-02 01:00","2016","03","02","01:00","-24.2","","-27.2","","77","","29","","7","","24.1","","99.26","","","","-31","","Clear"
"2016-03-02 02:00","2016","03","02","02:00","-24.7","","-27.4","","79","","27","","7","","24.1","","99.28","","","","-31","","NA"
"2016-03-02 03:00","2016","03","02","03:00","-25.6","","-28.4","","78","","25","","10","","24.1","","99.31","","","","-34","","NA"
"2016-03-02 04:00","2016","03","02","04:00","-25.9","","-28.5","","79","","27","","8","","24.1","","99.31","","","","-33","","Clear"
"2016-03-02 05:00","2016","03","02","05:00","-27.2","","-30.1","","77","","26","","8","","24.1","","99.33","","","","-35","","NA"
"2016-03-02 06:00","2016","03","02","06:00","-27.6","","-30.1","","80","","30","","10","","24.1","","99.35","","","","-36","","NA"
"2016-03-02 07:00","2016","03","02","07:00","-27.4","","-30.6","","75","","29","","8","","24.1","","99.36","","","","-35","","Mainly Clear"
"2016-03-02 08:00","2016","03","02","08:00","-27.2","","-30.2","","76","","25","","9","","32.2","","99.44","","","","-35","","NA"
"2016-03-02 09:00","2016","03","02","09:00","-22.9","","-26.2","","75","","23","","9","","32.2","","99.50","","","","-30","","NA"
