"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-04-01 00:00","2016","04","01","00:00","-3.2","","-4.9","","88","","32","","4","","24.1","","97.84","","","","-5","","NA"
"2016-04-01 01:00","2016","04","01","01:00","-4.2","","-5.0","","94","","29","","5","","24.1","","97.84","","","","-6","","Clear"
"2016-04-01 02:00","2016","04","01","02:00","-5.1","","-5.5","","97","","29","","4","","24.1","","97.83","","","","-7","","NA"
"2016-04-01 03:00","2016","04","01","03:00","-5.8","","-6.2","","97","","32","","3","","24.1","","97.82","","","","-7","","NA"
"2016-04-01 04:00","2016","04","01","04:00","-5.3","","-6.7","","90","","5","","8","","24.1","","97.83","","","","-9","","Mainly Clear"
"2016-04-01 05:00","2016","04","01","05:00","-5.0","","-6.3","","91","","36","","2","","24.1","","97.85","","","","-6","","NA"
"2016-04-01 06:00","2016","04","01","06:00","-4.0","","-5.1","","92","","","","0","","4.8","","97.91","","","","","","Snow"
"2016-04-01 07:00","2016","04","01","07:00","-3.2","","-4.0","","94","","4","","8","","12.9","","97.98","","","","-6","","Snow"
"2016-04-01 08:00","2016","04","01","08:00","-3.2","","-4.9","","88","","36","","11","","4.0","","98.11","","","","-7","","Snow"
"2016-04-01 09:00","2016","04","01","09:00","-3.7","","-4.8","","92","","35","","10","","0.8","","98.18","","","","-8","","NA"
"2016-04-01 10:00","2016","04","01","10:00","-3.5","","-5.2","","88","","5","","9","","1.6","","98.22","","","","-7","","Snow"
"2016-04-01 11:00","2016","04","01","11:00","-2.1","","-6.5","","72","","34","","5","","4.8","","98.25","","","","-4","","Snow Showers"
"2016-04-01 12:00","2016","04","01","12:00","-3.2","","-7.2","","74","","34","","22","","4.8","","98.29","","","","-10","","Snow Showers"
"2016-04-01 13:00","2016","04","01","13:00","-2.7","","-8.4","","65","","31","","30","","16.1","","98.31","","","","-10","","Snow Showers"
"2016-04-01 14:00","2016","04","01","14:00","-3.2","","-7.7","","71","","31","","23","","9.7","","98.35","","","","-10","","Snow Showers"
"2016-04-01 15:00","2016","04","01","15:00","-2.7","","-8.8","","63","","32","","18","","16.1","","98.33","","","","-8","","Snow Showers"
"2016-04-01 16:00","2016","04","01","16:00","-1.6","","-11.3","","48","","29","","21","","32.2","","98.29","","","","-7","","Mostly Cloudy"
"2016-04-01 17:00","2016","04","01","17:00","-2.3","","-13.9","","41","","30","","15","","32.2","","98.27","","","","-7","","NA"
"2016-04-01 18:00","2016","04","01","18:00","-2.1","","-15.3","","36","","32","","17","","32.2","","98.26","","","","-7","","NA"
"2016-04-01 19:00","2016","04","01","19:00","-3.2","","-15.3","","39","","34","","16","","32.2","","98.28","","","","-9","","Mostly Cloudy"
"2016-04-01 20:00","2016","04","01","20:00","-4.4","","-14.7","","45","","2","","5","","24.1","","98.33","","","","-7","","NA"
"2016-04-01 21:00","2016","04","01","21:00","-5.1","","-14.5","","48","","1","","4","","24.1","","98.32","","","","-7","","NA"
"2016-04-01 22:00","2016","04","01","22:00","-6.1","","-14.0","","54","","5","","8","","24.1","","98.28","","","","-10","","Mostly Cloudy"
"2016-04-01 23:00","2016","04","01","23:00","-7.2","","-12.9","","64","","6","","9","","24.1","","98.22","","","","-12","","NA"
"2016-04-02 00:00","2016","04","02","00:00","-6.9","","-13.2","","61","","1","","5","","24.1","","98.16","","","","-9","","NA"
"2016-04-02 01:00","2016","04","02","01:00","-7.2","","-13.1","","63","","2","","8","","24.1","","98.06","","","","-11","","Snow"
"2016-04-02 02:00","2016","04","02","02:00","-7.6","","-11.5","","74","","4","","8","","16.1","","98.00","","","","-12","","Snow"
"2016-04-02 03:00","2016","04","02","03:00","-8.1","","-10.5","","83","","3","","5","","16.1","","97.97","","","","-11","","Snow"
"2016-04-02 04:00","2016","04","02","04:00","-8.0","","-10.4","","83","","1","","9","","6.4","","97.96","","","","-13","","Snow"
"2016-04-02 05:00","2016","04","02","05:00","-8.2","","-10.8","","82","","1","","5","","9.7","","97.98","","","","-11","","Snow"
"2016-04-02 06:00","2016","04","02","06:00","-8.6","","-10.0","","90","","35","","4","","9.7","","98.02","","","","-11","","Snow"
"2016-04-02 07:00","2016","04","02","07:00","-8.5","","-11.4","","80","","36","","9","","32.2","","98.12","","","","-13","","Snow"
"2016-04-02 08:00","2016","04","02","08:00","-8.0","","-11.5","","76","","35","","7","","32.2","","98.20","","","","-12","","NA"
"2016-04-02 09:00","2016","04","02","09:00","-7.7","","-12.8","","67","","36","","19","","32.2","","98.27","","","","-15","","NA"
"2016-04-02 10:00","2016","04","02","10:00","-6.8","","-14.4","","55","","33","","24","","32.2","","98.36","","","","-14","","Mostly Cloudy"
"2016-04-02 11:00","2016","04","02","11:00","-6.2","","-16.3","","45","","34","","21","","32.2","","98.47","","","","-13","","NA"
"2016-04-02 12:00","2016","04","02","12:00","-6.4","","-16.2","","46","","32","","35","","32.2","","98.53","","","","-15","","Snow Showers"
"2016-04-02 13:00","2016","04","02","13:00","-6.8","","-15.1","","52","","30","","23","","22.5","","98.60","","","","-14","","Snow Showers"
"2016-04-02 14:00","2016","04","02","14:00","-6.2","","-16.1","","46","","34","","26","","24.1","","98.62","","","","-14","","Snow Showers"
"2016-04-02 15:00","2016","04","02","15:00","-5.9","","-18.1","","38","","32","","26","","32.2","","98.63","","","","-14","","Snow Showers"
"2016-04-02 16:00","2016","04","02","16:00","-5.4","","-18.3","","36","","30","","35","","32.2","","98.64","","","","-14","","Mostly Cloudy"
"2016-04-02 17:00","2016","04","02","17:00","-5.9","","-19.1","","35","","33","","30","","32.2","","98.68","","","","-14","","NA"
"2016-04-02 18:00","2016","04","02","18:00","-5.8","","-17.7","","39","","29","","23","","24.1","","98.73","","","","-13","","NA"
"2016-04-02 19:00","2016","04","02","19:00","-6.5","","-17.2","","43","","30","","21","","32.2","","98.79","","","","-14","","Mostly Cloudy"
"2016-04-02 20:00","2016","04","02","20:00","-7.5","","-18.4","","42","","33","","11","","32.2","","98.85","","","","-13","","NA"
"2016-04-02 21:00","2016","04","02","21:00","-8.8","","-18.5","","46","","31","","5","","24.1","","98.90","","","","-12","","NA"
"2016-04-02 22:00","2016","04","02","22:00","-11.7","","-16.7","","67","","25","","4","","24.1","","98.93","","","","-14","","Clear"
"2016-04-02 23:00","2016","04","02","23:00","-12.5","","-16.2","","74","","30","","5","","24.1","","98.94","","","","-16","","NA"
"2016-04-03 00:00","2016","04","03","00:00","-13.5","","-16.1","","81","","29","","6","","24.1","","98.92","","","","-18","","NA"
"2016-04-03 01:00","2016","04","03","01:00","-14.3","","-17.0","","80","","30","","9","","24.1","","98.92","","","","-20","","Clear"
"2016-04-03 02:00","2016","04","03","02:00","-14.7","","-16.8","","84","","29","","7","","24.1","","98.89","","","","-19","","NA"
"2016-04-03 03:00","2016","04","03","03:00","-14.5","","-17.1","","81","","30","","4","","24.1","","98.85","","","","-17","","NA"
"2016-04-03 04:00","2016","04","03","04:00","-14.7","","-17.1","","82","","27","","6","","24.1","","98.82","","","","-19","","Clear"
"2016-04-03 05:00","2016","04","03","05:00","-13.8","","-16.5","","80","","26","","8","","24.1","","98.78","","","","-19","","NA"
"2016-04-03 06:00","2016","04","03","06:00","-13.1","","-16.3","","77","","26","","4","","24.1","","98.75","","","","-16","","NA"
"2016-04-03 07:00","2016","04","03","07:00","-12.4","","-16.1","","74","","36","","3","","32.2","","98.78","","","","-14","","Cloudy"
"2016-04-03 08:00","2016","04","03","08:00","-11.2","","-15.7","","70","","36","","3","","24.1","","98.80","","","","-13","","Snow"
"2016-04-03 09:00","2016","04","03","09:00","-10.2","","-12.7","","82","","36","","3","","1.6","","98.81","","","","-12","","Snow"
"2016-04-03 10:00","2016","04","03","10:00","-8.3","","-10.0","","88","","5","","16","","1.2","","98.79","","","","-15","","Snow"
"2016-04-03 11:00","2016","04","03","11:00","-7.4","","-9.4","","86","","6","","21","","2.4","","98.77","","","","-15","","Snow"
"2016-04-03 12:00","2016","04","03","12:00","-6.5","","-9.7","","78","","6","","27","","8.1","","98.73","","","","-15","","Snow"
"2016-04-03 13:00","2016","04","03","13:00","-6.5","","-9.7","","78","","6","","25","","8.1","","98.71","","","","-14","","Snow"
"2016-04-03 14:00","2016","04","03","14:00","-6.4","","-9.6","","78","","7","","21","","4.8","","98.75","","","","-13","","Snow"
"2016-04-03 15:00","2016","04","03","15:00","-6.1","","-9.0","","80","","7","","23","","4.8","","98.79","","","","-13","","Snow"
"2016-04-03 16:00","2016","04","03","16:00","-5.8","","-10.4","","70","","6","","16","","9.7","","98.87","","","","-12","","Snow"
"2016-04-03 17:00","2016","04","03","17:00","-5.3","","-10.3","","68","","10","","21","","24.1","","98.93","","","","-12","","NA"
"2016-04-03 18:00","2016","04","03","18:00","-5.3","","-10.9","","65","","6","","16","","32.2","","98.98","","","","-11","","NA"
"2016-04-03 19:00","2016","04","03","19:00","-5.8","","-11.6","","64","","8","","7","","32.2","","99.06","","","","-9","","Mostly Cloudy"
"2016-04-03 20:00","2016","04","03","20:00","-6.1","","-11.5","","66","","36","","5","","24.1","","99.17","","","","-9","","NA"
"2016-04-03 21:00","2016","04","03","21:00","-6.6","","-10.7","","73","","36","","8","","24.1","","99.31","","","","-10","","Snow"
"2016-04-03 22:00","2016","04","03","22:00","-7.1","","-18.0","","42","","2","","8","","24.1","","99.39","","","","-11","","Mostly Cloudy"
"2016-04-03 23:00","2016","04","03","23:00","-7.6","","-17.9","","44","","4","","5","","24.1","","99.46","","","","-10","","NA"
"2016-04-04 00:00","2016","04","04","00:00","-8.0","","-19.4","","40","","2","","4","","24.1","","99.53","","","","-10","","NA"
"2016-04-04 01:00","2016","04","04","01:00","-8.9","","-18.6","","46","","5","","3","","24.1","","99.58","","","","-11","","Mainly Clear"
"2016-04-04 02:00","2016","04","04","02:00","-10.3","","-18.4","","52","","33","","8","","24.1","","99.63","","","","-15","","NA"
"2016-04-04 03:00","2016","04","04","03:00","-11.4","","-18.5","","56","","1","","4","","24.1","","99.69","","","","-14","","NA"
"2016-04-04 04:00","2016","04","04","04:00","-12.6","","-18.7","","61","","30","","3","","24.1","","99.79","","","","-15","","Mainly Clear"
"2016-04-04 05:00","2016","04","04","05:00","-14.4","","-18.9","","69","","29","","6","","24.1","","99.88","","","","-19","","NA"
"2016-04-04 06:00","2016","04","04","06:00","-16.1","","-19.0","","79","","28","","7","","32.2","","99.96","","","","-21","","NA"
"2016-04-04 07:00","2016","04","04","07:00","-17.5","","-19.9","","82","","26","","8","","32.2","","100.06","","","","-23","","Clear"
"2016-04-04 08:00","2016","04","04","08:00","-12.5","","-18.8","","60","","28","","8","","32.2","","100.17","","","","-17","","NA"
"2016-04-04 09:00","2016","04","04","09:00","-10.2","","-17.6","","55","","22","","8","","32.2","","100.23","","","","-15","","NA"
"2016-04-04 10:00","2016","04","04","10:00","-8.0","","-16.7","","50","","19","","13","","32.2","","100.25","","","","-14","","Clear"
"2016-04-04 11:00","2016","04","04","11:00","-6.2","","-17.5","","41","","19","","14","","32.2","","100.26","","","","-12","","NA"
"2016-04-04 12:00","2016","04","04","12:00","-4.8","","-18.4","","34","","31","","15","","32.2","","100.29","","","","-10","","NA"
"2016-04-04 13:00","2016","04","04","13:00","-4.1","","-21.0","","26","","28","","17","","32.2","","100.28","","","","-10","","Mainly Clear"
"2016-04-04 14:00","2016","04","04","14:00","-3.2","","-20.2","","26","","33","","6","","32.2","","100.25","","","","-6","","NA"
"2016-04-04 15:00","2016","04","04","15:00","-2.5","","-20.1","","25","","31","","15","","32.2","","100.20","","","","-7","","NA"
"2016-04-04 16:00","2016","04","04","16:00","-2.0","","-21.7","","21","","34","","7","","32.2","","100.19","","","","-5","","Mainly Clear"
"2016-04-04 17:00","2016","04","04","17:00","-1.2","","-19.9","","23","","25","","10","","32.2","","100.19","","","","-5","","NA"
"2016-04-04 18:00","2016","04","04","18:00","-1.2","","-18.9","","25","","27","","17","","32.2","","100.18","","","","-6","","NA"
"2016-04-04 19:00","2016","04","04","19:00","-3.0","","-12.3","","49","","23","","12","","32.2","","100.22","","","","-7","","Mainly Clear"
"2016-04-04 20:00","2016","04","04","20:00","-4.4","","-12.4","","54","","21","","13","","32.2","","100.26","","","","-9","","NA"
"2016-04-04 21:00","2016","04","04","21:00","-6.0","","-12.2","","62","","22","","8","","24.1","","100.29","","","","-10","","NA"
"2016-04-04 22:00","2016","04","04","22:00","-6.3","","-12.4","","62","","29","","4","","24.1","","100.30","","","","-8","","Clear"
"2016-04-04 23:00","2016","04","04","23:00","-7.5","","-12.4","","68","","29","","5","","24.1","","100.33","","","","-10","","NA"
"2016-04-05 00:00","2016","04","05","00:00","-9.1","","-12.3","","78","","31","","6","","24.1","","100.34","","","","-12","","NA"
"2016-04-05 01:00","2016","04","05","01:00","-10.4","","-12.9","","82","","32","","7","","24.1","","100.36","","","","-14","","Clear"
"2016-04-05 02:00","2016","04","05","02:00","-11.7","","-13.9","","84","","25","","4","","24.1","","100.35","","","","-14","","NA"
"2016-04-05 03:00","2016","04","05","03:00","-13.5","","-15.1","","88","","26","","4","","24.1","","100.32","","","","-16","","NA"
"2016-04-05 04:00","2016","04","05","04:00","-13.9","","-15.5","","88","","22","","5","","24.1","","100.31","","","","-17","","Clear"
"2016-04-05 05:00","2016","04","05","05:00","-14.3","","-15.7","","89","","24","","5","","24.1","","100.28","","","","-18","","NA"
"2016-04-05 06:00","2016","04","05","06:00","-13.8","","-15.2","","89","","27","","5","","32.2","","100.28","","","","-17","","NA"
"2016-04-05 07:00","2016","04","05","07:00","-13.4","","-14.8","","89","","29","","7","","32.2","","100.26","","","","-18","","Mainly Clear"
"2016-04-05 08:00","2016","04","05","08:00","-10.5","","-12.7","","84","","27","","4","","32.2","","100.24","","","","-13","","NA"
"2016-04-05 09:00","2016","04","05","09:00","-6.9","","-10.6","","75","","36","","1","","32.2","","100.16","","","","-7","","NA"
"2016-04-05 10:00","2016","04","05","10:00","-2.5","","-7.4","","69","","4","","3","","32.2","","100.10","","","","-4","","Mostly Cloudy"
"2016-04-05 11:00","2016","04","05","11:00","1.0","","-5.9","","60","","5","","9","","32.2","","100.01","","","","","","NA"
"2016-04-05 12:00","2016","04","05","12:00","3.3","","-6.2","","50","","19","","13","","32.2","","99.90","","","","","","NA"
"2016-04-05 13:00","2016","04","05","13:00","3.8","","-6.5","","47","","23","","19","","32.2","","99.79","","","","","","Mostly Cloudy"
"2016-04-05 14:00","2016","04","05","14:00","4.5","","-7.0","","43","","18","","24","","32.2","","99.68","","","","","","NA"
"2016-04-05 15:00","2016","04","05","15:00","3.2","","-5.5","","53","","18","","30","","32.2","","99.59","","","","","","NA"
"2016-04-05 16:00","2016","04","05","16:00","2.8","","-6.9","","49","","20","","19","","32.2","","99.52","","","","","","Cloudy"
"2016-04-05 17:00","2016","04","05","17:00","2.2","","-7.2","","50","","19","","17","","32.2","","99.45","","","","","","NA"
"2016-04-05 18:00","2016","04","05","18:00","2.0","","-7.9","","48","","19","","5","","32.2","","99.41","","","","","","NA"
"2016-04-05 19:00","2016","04","05","19:00","0.3","","-3.3","","77","","18","","9","","3.2","","99.39","","","","","","Snow"
"2016-04-05 20:00","2016","04","05","20:00","-1.2","","-1.5","","98","","8","","10","","1.6","","99.29","","","","-5","","Snow"
"2016-04-05 21:00","2016","04","05","21:00","-1.1","","-1.1","","100","","8","","11","","1.6","","99.27","","","","-5","","Snow"
"2016-04-05 22:00","2016","04","05","22:00","-1.1","","-1.1","","100","","8","","21","","1.2","","99.13","","","","-7","","Snow"
"2016-04-05 23:00","2016","04","05","23:00","-0.9","","-0.9","","100","","7","","10","","1.6","","99.05","","","","-4","","Snow"
"2016-04-06 00:00","2016","04","06","00:00","-0.4","","-0.4","","100","","6","","12","","2.4","","98.95","","","","-4","","Snow"
"2016-04-06 01:00","2016","04","06","01:00","0.2","","0.2","","100","","9","","17","","2.4","","98.83","","","","","","Snow"
"2016-04-06 02:00","2016","04","06","02:00","0.3","","0.3","","100","","8","","15","","6.4","","98.74","","","","","","Snow"
"2016-04-06 03:00","2016","04","06","03:00","0.2","","0.2","","100","","5","","13","","8.1","","98.61","","","","","","Snow"
"2016-04-06 04:00","2016","04","06","04:00","0.3","","0.3","","100","","8","","10","","6.4","","98.54","","","","","","Snow"
