"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-01 00:00","2017","09","01","00:00","5.5","","5.5","","100","","29","","7","","24.1","","100.14","","","","","","NA"
"2017-09-01 01:00","2017","09","01","01:00","5.4","","5.3","","99","","25","","4","","16.1","","100.09","","","","","","Clear"
"2017-09-01 02:00","2017","09","01","02:00","3.3","","3.3","","100","","30","","7","","12.9","","100.06","","","","","","NA"
"2017-09-01 03:00","2017","09","01","03:00","3.5","","3.5","","100","","28","","7","","0.8","","100.06","","","","","","Fog"
"2017-09-01 04:00","2017","09","01","04:00","2.5","","2.5","","100","","27","","5","","0.8","","100.04","","","","","","Fog"
"2017-09-01 05:00","2017","09","01","05:00","3.1","","3.1","","100","","27","","4","","1.6","","100.04","","","","","","Fog"
"2017-09-01 06:00","2017","09","01","06:00","3.8","","3.8","","100","","27","","6","","0.2","","100.03","","","","","","Fog"
"2017-09-01 07:00","2017","09","01","07:00","3.3","","3.3","","100","","26","","3","","4.8","","100.07","","","","","","Fog"
"2017-09-01 08:00","2017","09","01","08:00","5.6","","5.6","","100","","26","","7","","0.8","","100.06","","","","","","Fog"
"2017-09-01 09:00","2017","09","01","09:00","7.6","","7.6","","100","","36","","1","","32.2","","100.02","","","","","","NA"
"2017-09-01 10:00","2017","09","01","10:00","11.4","","11.2","","99","","36","","3","","32.2","","99.95","","","","","","Mostly Cloudy"
"2017-09-01 11:00","2017","09","01","11:00","15.2","","11.6","","79","","26","","8","","32.2","","99.89","","","","","","NA"
"2017-09-01 12:00","2017","09","01","12:00","17.2","","10.4","","64","","19","","16","","32.2","","99.80","","","","","","NA"
