"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-12-01 00:00","2016","12","01","00:00","0.7","","-1.5","","85","","1","","11","","19.3","","97.80","","","","","","Snow"
"2016-12-01 01:00","2016","12","01","01:00","0.2","","-2.4","","83","","36","","18","","12.9","","97.81","","","","","","Snow"
"2016-12-01 02:00","2016","12","01","02:00","0.0","","-3.0","","80","","5","","10","","12.9","","97.88","","","","-3","","Snow"
"2016-12-01 03:00","2016","12","01","03:00","-0.1","","-2.8","","82","","35","","11","","9.7","","97.95","","","","-4","","Snow"
"2016-12-01 04:00","2016","12","01","04:00","-0.6","","-3.6","","80","","34","","17","","24.1","","97.97","","","","-6","","Snow"
"2016-12-01 05:00","2016","12","01","05:00","-1.3","","-4.3","","80","","35","","13","","19.3","","98.06","","","","-6","","Snow"
"2016-12-01 06:00","2016","12","01","06:00","-2.0","","-4.4","","84","","34","","14","","9.7","","98.13","","","","-7","","Snow,Blowing Snow"
"2016-12-01 07:00","2016","12","01","07:00","-2.1","","-5.4","","78","","34","","17","","24.1","","98.19","","","","-7","","Snow,Blowing Snow"
"2016-12-01 08:00","2016","12","01","08:00","-2.5","","-5.7","","79","","34","","13","","16.1","","98.27","","","","-7","","Snow,Blowing Snow"
"2016-12-01 09:00","2016","12","01","09:00","-2.7","","-6.0","","78","","33","","19","","16.1","","98.30","","","","-8","","Snow"
"2016-12-01 10:00","2016","12","01","10:00","-2.3","","-5.8","","77","","31","","20","","24.1","","98.33","","","","-8","","Snow,Blowing Snow"
"2016-12-01 11:00","2016","12","01","11:00","-2.1","","-5.6","","77","","33","","21","","32.2","","98.42","","","","-8","","NA"
"2016-12-01 12:00","2016","12","01","12:00","-1.6","","-5.6","","74","","35","","17","","32.2","","98.43","","","","-7","","NA"
"2016-12-01 13:00","2016","12","01","13:00","-1.5","","-5.0","","77","","33","","17","","32.2","","98.43","","","","-7","","Cloudy"
"2016-12-01 14:00","2016","12","01","14:00","-1.7","","-5.4","","76","","32","","23","","32.2","","98.45","","","","-8","","NA"
"2016-12-01 15:00","2016","12","01","15:00","-1.8","","-6.0","","73","","35","","17","","32.2","","98.51","","","","-7","","NA"
"2016-12-01 16:00","2016","12","01","16:00","-1.9","","-6.1","","73","","33","","21","","32.2","","98.59","","","","-8","","Cloudy"
"2016-12-01 17:00","2016","12","01","17:00","-2.4","","-6.4","","74","","31","","19","","32.2","","98.65","","","","-8","","NA"
"2016-12-01 18:00","2016","12","01","18:00","-2.6","","-6.3","","76","","31","","16","","24.1","","98.73","","","","-8","","NA"
"2016-12-01 19:00","2016","12","01","19:00","-2.9","","-6.6","","76","","30","","14","","24.1","","98.77","","","","-8","","Cloudy"
"2016-12-01 20:00","2016","12","01","20:00","-2.9","","-6.2","","78","","30","","21","","24.1","","98.81","","","","-9","","Snow"
"2016-12-01 21:00","2016","12","01","21:00","-3.0","","-6.3","","78","","30","","15","","24.1","","98.85","","","","-8","","Snow"
"2016-12-01 22:00","2016","12","01","22:00","-3.0","","-6.1","","79","","29","","14","","16.1","","98.91","","","","-8","","Snow"
"2016-12-01 23:00","2016","12","01","23:00","-3.0","","-6.1","","79","","29","","13","","16.1","","98.94","","","","-8","","Snow"
"2016-12-02 00:00","2016","12","02","00:00","-3.3","","-6.3","","80","","30","","17","","9.7","","99.00","","","","-9","","Snow"
"2016-12-02 01:00","2016","12","02","01:00","-3.7","","-5.9","","85","","29","","17","","4.8","","99.05","","","","-9","","Snow"
"2016-12-02 02:00","2016","12","02","02:00","-3.8","","-5.1","","91","","26","","14","","3.2","","99.11","","","","-9","","Snow,Blowing Snow"
"2016-12-02 03:00","2016","12","02","03:00","-3.4","","-5.7","","84","","29","","13","","16.1","","99.17","","","","-8","","Snow"
"2016-12-02 04:00","2016","12","02","04:00","-3.2","","-5.9","","82","","31","","17","","24.1","","99.24","","","","-9","","Cloudy"
"2016-12-02 05:00","2016","12","02","05:00","-3.3","","-5.8","","83","","30","","15","","24.1","","99.28","","","","-8","","Snow"
"2016-12-02 06:00","2016","12","02","06:00","-3.3","","-5.8","","83","","28","","14","","24.1","","99.36","","","","-8","","Snow"
"2016-12-02 07:00","2016","12","02","07:00","-3.3","","-5.9","","82","","29","","16","","24.1","","99.43","","","","-9","","Snow"
"2016-12-02 08:00","2016","12","02","08:00","-3.4","","-6.2","","81","","29","","13","","24.1","","99.50","","","","-8","","NA"
"2016-12-02 09:00","2016","12","02","09:00","-3.2","","-6.0","","81","","28","","14","","32.2","","99.55","","","","-8","","NA"
"2016-12-02 10:00","2016","12","02","10:00","-2.8","","-5.8","","80","","28","","13","","32.2","","99.59","","","","-7","","Mostly Cloudy"
"2016-12-02 11:00","2016","12","02","11:00","-2.2","","-5.2","","80","","30","","15","","32.2","","99.64","","","","-7","","NA"
"2016-12-02 12:00","2016","12","02","12:00","-1.9","","-5.2","","78","","29","","19","","32.2","","99.67","","","","-7","","NA"
"2016-12-02 13:00","2016","12","02","13:00","-1.1","","-4.8","","76","","29","","14","","32.2","","99.68","","","","-6","","Cloudy"
"2016-12-02 14:00","2016","12","02","14:00","-0.4","","-4.3","","75","","29","","13","","32.2","","99.70","","","","-5","","NA"
"2016-12-02 15:00","2016","12","02","15:00","0.6","","-3.9","","72","","30","","10","","32.2","","99.74","","","","","","NA"
"2016-12-02 16:00","2016","12","02","16:00","0.2","","-3.9","","74","","30","","12","","32.2","","99.79","","","","","","Mostly Cloudy"
"2016-12-02 17:00","2016","12","02","17:00","-0.1","","-4.2","","74","","30","","12","","32.2","","99.85","","","","-4","","NA"
