"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 00:00","2017","06","01","00:00","4.8","","3.6","","92","","26","","7","","24.1","","99.07","","","","","","NA"
"2017-06-01 01:00","2017","06","01","01:00","3.7","","2.8","","94","","24","","5","","24.1","","99.08","","","","","","Mainly Clear"
"2017-06-01 02:00","2017","06","01","02:00","2.7","","2.3","","97","","28","","5","","24.1","","99.06","","","","","","NA"
"2017-06-01 03:00","2017","06","01","03:00","3.7","","2.8","","94","","29","","4","","24.1","","99.06","","","","","","NA"
"2017-06-01 04:00","2017","06","01","04:00","2.8","","2.5","","98","","24","","4","","24.1","","99.05","","","","","","Mostly Cloudy"
"2017-06-01 05:00","2017","06","01","05:00","3.3","","3.2","","99","","28","","4","","32.2","","99.06","","","","","","NA"
"2017-06-01 06:00","2017","06","01","06:00","5.1","","4.5","","96","","26","","3","","32.2","","99.12","","","","","","NA"
"2017-06-01 07:00","2017","06","01","07:00","6.9","","5.4","","90","","22","","4","","32.2","","99.22","","","","","","Cloudy"
"2017-06-01 08:00","2017","06","01","08:00","9.0","","5.8","","80","","36","","1","","32.2","","99.28","","","","","","Rain Showers"
"2017-06-01 09:00","2017","06","01","09:00","9.1","","7.4","","89","","23","","10","","32.2","","99.32","","","","","","Rain Showers"
"2017-06-01 10:00","2017","06","01","10:00","10.8","","8.2","","84","","26","","12","","24.1","","99.25","","","","","","Cloudy"
"2017-06-01 11:00","2017","06","01","11:00","14.6","","8.1","","65","","27","","14","","32.2","","99.23","","","","","","NA"
"2017-06-01 12:00","2017","06","01","12:00","17.7","","8.1","","53","","34","","10","","32.2","","99.18","","","","","","NA"
"2017-06-01 13:00","2017","06","01","13:00","19.9","","8.3","","47","","30","","7","","32.2","","99.14","","","","","","Mostly Cloudy"
"2017-06-01 14:00","2017","06","01","14:00","19.9","","7.9","","45","","4","","10","","32.2","","99.11","","","","","","NA"
"2017-06-01 15:00","2017","06","01","15:00","20.2","","7.0","","42","","28","","15","","32.2","","99.08","","","","","","NA"
"2017-06-01 16:00","2017","06","01","16:00","20.9","","5.5","","36","","30","","22","","32.2","","99.06","","","","","","Mostly Cloudy"
"2017-06-01 17:00","2017","06","01","17:00","21.1","","4.8","","34","","29","","22","","32.2","","99.04","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00","20.6","","5.4","","37","","33","","12","","32.2","","99.05","","","","","","NA"
"2017-06-01 19:00","2017","06","01","19:00","20.1","","5.7","","39","","34","","8","","32.2","","99.06","","","","","","Mostly Cloudy"
"2017-06-01 20:00","2017","06","01","20:00","19.3","","5.1","","39","","34","","5","","32.2","","99.07","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00","16.5","","8.8","","60","","34","","3","","32.2","","99.11","","","","","","NA"
"2017-06-01 22:00","2017","06","01","22:00","15.3","","9.2","","67","","36","","2","","24.1","","99.13","","","","","","Rain Showers"
"2017-06-01 23:00","2017","06","01","23:00","14.4","","8.7","","69","","0","","1","","24.1","","99.16","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00","11.5","","8.4","","81","","8","","9","","24.1","","99.20","","","","","","Rain Showers"
"2017-06-02 01:00","2017","06","02","01:00","10.4","","7.3","","81","","5","","7","","24.1","","99.21","","","","","","Mostly Cloudy"
"2017-06-02 02:00","2017","06","02","02:00","9.8","","7.7","","87","","2","","5","","24.1","","99.22","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00","8.8","","8.2","","96","","28","","5","","24.1","","99.24","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00","8.0","","7.6","","97","","36","","3","","32.2","","99.26","","","","","","Mostly Cloudy"
"2017-06-02 05:00","2017","06","02","05:00","8.0","","7.6","","97","","25","","5","","32.2","","99.29","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00","8.6","","8.2","","97","","6","","7","","32.2","","99.39","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","10.9","","8.2","","84","","8","","8","","32.2","","99.44","","","","","","Mostly Cloudy"
"2017-06-02 08:00","2017","06","02","08:00","12.7","","6.4","","65","","8","","10","","32.2","","99.45","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","13.9","","5.1","","55","","8","","11","","32.2","","99.43","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","14.9","","5.8","","54","","7","","18","","32.2","","99.40","","","","","","Mainly Clear"
"2017-06-02 11:00","2017","06","02","11:00","16.7","","6.3","","50","","9","","20","","32.2","","99.36","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","17.1","","5.9","","47","","9","","23","","32.2","","99.35","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","17.3","","6.0","","47","","7","","24","","32.2","","99.30","","","","","","Mostly Cloudy"
"2017-06-02 14:00","2017","06","02","14:00","17.7","","6.4","","47","","9","","24","","32.2","","99.28","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","16.7","","6.4","","50","","8","","23","","32.2","","99.22","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","17.7","","6.2","","47","","8","","21","","32.2","","99.16","","","","","","Mostly Cloudy"
"2017-06-02 17:00","2017","06","02","17:00","18.3","","6.4","","45","","7","","22","","32.2","","99.13","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","16.6","","6.0","","49","","8","","23","","32.2","","99.11","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","15.2","","5.8","","53","","9","","23","","32.2","","99.08","","","","","","Mainly Clear"
"2017-06-02 20:00","2017","06","02","20:00","12.6","","6.3","","65","","8","","19","","32.2","","99.10","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00","10.8","","6.2","","73","","8","","13","","32.2","","99.09","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00","10.7","","5.8","","72","","8","","17","","24.1","","99.15","","","","","","Mostly Cloudy"
"2017-06-02 23:00","2017","06","02","23:00","10.0","","4.5","","69","","8","","14","","24.1","","99.22","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00","9.0","","4.3","","73","","9","","19","","24.1","","99.21","","","","","","NA"
