"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-02-01 00:00","2016","02","01","00:00","-4.9","","-8.7","","75","","34","","4","","24.1","","98.31","","","","-7","","NA"
"2016-02-01 01:00","2016","02","01","01:00","-5.4","","-8.3","","80","","5","","9","","24.1","","98.37","","","","-9","","Cloudy"
"2016-02-01 02:00","2016","02","01","02:00","-5.4","","-8.8","","77","","3","","8","","24.1","","98.45","","","","-9","","NA"
"2016-02-01 03:00","2016","02","01","03:00","-5.7","","-8.9","","78","","3","","4","","24.1","","98.53","","","","-8","","Snow"
"2016-02-01 04:00","2016","02","01","04:00","-5.9","","-9.1","","78","","36","","1","","24.1","","98.62","","","","-6","","Cloudy"
"2016-02-01 05:00","2016","02","01","05:00","-8.6","","-10.4","","87","","26","","10","","24.1","","98.73","","","","-14","","NA"
"2016-02-01 06:00","2016","02","01","06:00","-10.3","","-11.8","","89","","29","","10","","24.1","","98.80","","","","-16","","NA"
"2016-02-01 07:00","2016","02","01","07:00","-12.1","","-13.2","","92","","23","","4","","24.1","","98.88","","","","-15","","Clear"
"2016-02-01 08:00","2016","02","01","08:00","-14.2","","-15.2","","92","","24","","4","","32.2","","98.97","","","","-17","","NA"
"2016-02-01 09:00","2016","02","01","09:00","-12.8","","-13.8","","92","","25","","6","","32.2","","99.05","","","","-17","","NA"
"2016-02-01 10:00","2016","02","01","10:00","-11.1","","-12.2","","92","","19","","5","","32.2","","99.09","","","","-14","","Mostly Cloudy"
"2016-02-01 11:00","2016","02","01","11:00","-9.6","","-11.8","","84","","24","","4","","32.2","","99.20","","","","-12","","NA"
"2016-02-01 12:00","2016","02","01","12:00","-8.7","","-12.2","","76","","17","","3","","32.2","","99.23","","","","-10","","NA"
"2016-02-01 13:00","2016","02","01","13:00","-7.9","","-11.8","","74","","20","","8","","32.2","","99.22","","","","-12","","Cloudy"
"2016-02-01 14:00","2016","02","01","14:00","-7.0","","-11.6","","70","","26","","7","","32.2","","99.24","","","","-11","","NA"
