"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-03-01 00:00","2017","03","01","00:00","-8.2","","-15.1","","58","","4","","15","","24.1","","98.99","","","","-15","","NA"
"2017-03-01 01:00","2017","03","01","01:00","-8.9","","-16.0","","57","","3","","14","","24.1","","99.00","","","","-15","","Cloudy"
"2017-03-01 02:00","2017","03","01","02:00","-10.0","","-16.6","","59","","4","","12","","24.1","","98.97","","","","-16","","NA"
"2017-03-01 03:00","2017","03","01","03:00","-10.9","","-17.0","","61","","2","","11","","24.1","","99.01","","","","-17","","NA"
"2017-03-01 04:00","2017","03","01","04:00","-11.7","","-17.8","","61","","2","","11","","24.1","","98.98","","","","-18","","Cloudy"
"2017-03-01 05:00","2017","03","01","05:00","-12.4","","-18.1","","63","","1","","8","","24.1","","98.99","","","","-17","","NA"
"2017-03-01 06:00","2017","03","01","06:00","-13.1","","-19.1","","61","","2","","13","","24.1","","98.94","","","","-20","","NA"
"2017-03-01 07:00","2017","03","01","07:00","-14.0","","-19.8","","62","","36","","7","","32.2","","98.94","","","","-19","","Mainly Clear"
"2017-03-01 08:00","2017","03","01","08:00","-14.1","","-20.3","","60","","1","","8","","32.2","","99.02","","","","-19","","NA"
"2017-03-01 09:00","2017","03","01","09:00","-13.8","","-20.8","","56","","2","","10","","32.2","","99.07","","","","-20","","NA"
"2017-03-01 10:00","2017","03","01","10:00","-13.1","","-21.3","","51","","1","","12","","32.2","","99.14","","","","-20","","Cloudy"
"2017-03-01 11:00","2017","03","01","11:00","-11.6","","-22.1","","42","","1","","9","","32.2","","99.07","","","","-17","","NA"
"2017-03-01 12:00","2017","03","01","12:00","-10.2","","-22.3","","37","","5","","16","","32.2","","99.01","","","","-17","","NA"
"2017-03-01 13:00","2017","03","01","13:00","-7.9","","-21.2","","34","","5","","12","","32.2","","98.96","","","","-13","","Mostly Cloudy"
"2017-03-01 14:00","2017","03","01","14:00","-6.2","","-22.0","","28","","6","","15","","32.2","","98.89","","","","-12","","NA"
"2017-03-01 15:00","2017","03","01","15:00","-4.9","","-20.4","","29","","31","","8","","32.2","","98.88","","","","-8","","NA"
"2017-03-01 16:00","2017","03","01","16:00","-4.9","","-20.0","","30","","33","","9","","32.2","","98.93","","","","-9","","Mostly Cloudy"
"2017-03-01 17:00","2017","03","01","17:00","-4.8","","-20.3","","29","","34","","14","","32.2","","99.00","","","","-10","","NA"
"2017-03-01 18:00","2017","03","01","18:00","-5.7","","-21.1","","29","","36","","8","","32.2","","99.09","","","","-9","","NA"
"2017-03-01 19:00","2017","03","01","19:00","-7.0","","-20.4","","34","","1","","9","","32.2","","99.18","","","","-11","","Mostly Cloudy"
"2017-03-01 20:00","2017","03","01","20:00","-8.3","","-20.3","","38","","3","","11","","24.1","","99.28","","","","-14","","NA"
"2017-03-01 21:00","2017","03","01","21:00","-9.0","","-21.9","","35","","1","","9","","24.1","","99.36","","","","-14","","NA"
"2017-03-01 22:00","2017","03","01","22:00","-10.0","","-19.3","","47","","5","","4","","24.1","","99.41","","","","-12","","Mostly Cloudy"
"2017-03-01 23:00","2017","03","01","23:00","-10.6","","-19.1","","50","","36","","1","","24.1","","99.41","","","","-11","","NA"
"2017-03-02 00:00","2017","03","02","00:00","-12.1","","-17.2","","66","","26","","4","","24.1","","99.45","","","","-15","","NA"
"2017-03-02 01:00","2017","03","02","01:00","-12.1","","-17.4","","65","","23","","7","","24.1","","99.47","","","","-16","","Mostly Cloudy"
"2017-03-02 02:00","2017","03","02","02:00","-13.7","","-17.9","","71","","28","","4","","24.1","","99.48","","","","-16","","NA"
"2017-03-02 03:00","2017","03","02","03:00","-15.1","","-18.6","","75","","28","","8","","24.1","","99.50","","","","-20","","NA"
"2017-03-02 04:00","2017","03","02","04:00","-16.1","","-19.1","","78","","25","","7","","24.1","","99.52","","","","-21","","Mainly Clear"
"2017-03-02 05:00","2017","03","02","05:00","-17.1","","-19.9","","79","","25","","8","","24.1","","99.58","","","","-23","","NA"
"2017-03-02 06:00","2017","03","02","06:00","-16.2","","-19.2","","78","","24","","9","","24.1","","99.63","","","","-22","","NA"
"2017-03-02 07:00","2017","03","02","07:00","-16.0","","-18.7","","80","","25","","10","","24.1","","99.70","","","","-22","","Mainly Clear"
"2017-03-02 08:00","2017","03","02","08:00","-13.3","","-17.2","","73","","29","","10","","32.2","","99.85","","","","-19","","NA"
"2017-03-02 09:00","2017","03","02","09:00","-12.5","","-17.3","","68","","35","","7","","32.2","","99.97","","","","-17","","NA"
"2017-03-02 10:00","2017","03","02","10:00","-10.7","","-16.8","","61","","33","","18","","32.2","","99.98","","","","-18","","Mainly Clear"
"2017-03-02 11:00","2017","03","02","11:00","-10.4","","-20.5","","44","","32","","19","","32.2","","100.03","","","","-18","","NA"
"2017-03-02 12:00","2017","03","02","12:00","-10.3","","-24.8","","30","","34","","25","","32.2","","100.08","","","","-19","","NA"
"2017-03-02 13:00","2017","03","02","13:00","-10.0","","-25.8","","27","","35","","28","","32.2","","100.14","","","","-19","","Mainly Clear"
"2017-03-02 14:00","2017","03","02","14:00","-9.2","","-24.2","","29","","34","","19","","32.2","","100.12","","","","-17","","NA"
