"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-08-01 00:00","2016","08","01","00:00","13.5","","12.6","","94","","36","","1","","24.1","","99.46","","","","","","NA"
"2016-08-01 01:00","2016","08","01","01:00","12.2","","11.4","","95","","27","","7","","24.1","","99.51","","","","","","Clear"
"2016-08-01 02:00","2016","08","01","02:00","12.8","","12.3","","97","","28","","3","","24.1","","99.48","","","","","","NA"
"2016-08-01 03:00","2016","08","01","03:00","12.3","","12.0","","98","","27","","6","","24.1","","99.48","","","","","","NA"
"2016-08-01 04:00","2016","08","01","04:00","11.5","","11.2","","98","","29","","4","","24.1","","99.47","","","","","","Clear"
"2016-08-01 05:00","2016","08","01","05:00","11.0","","10.7","","98","","36","","2","","24.1","","99.49","","","","","","NA"
"2016-08-01 06:00","2016","08","01","06:00","10.9","","10.8","","99","","29","","5","","32.2","","99.50","","","","","","NA"
"2016-08-01 07:00","2016","08","01","07:00","13.2","","12.6","","96","","27","","3","","32.2","","99.48","","","","","","Mainly Clear"
"2016-08-01 08:00","2016","08","01","08:00","16.9","","14.0","","83","","21","","3","","32.2","","99.50","","","","","","NA"
"2016-08-01 09:00","2016","08","01","09:00","20.2","","15.3","","73","","36","","2","","32.2","","99.52","","","","","","NA"
"2016-08-01 10:00","2016","08","01","10:00","22.4","","16.5","","69","","11","","10","","32.2","","99.49","","27","","","","Mainly Clear"
"2016-08-01 11:00","2016","08","01","11:00","24.3","","16.9","","63","","9","","13","","32.2","","99.52","","30","","","","NA"
"2016-08-01 12:00","2016","08","01","12:00","24.8","","17.2","","62","","11","","17","","32.2","","99.52","","30","","","","NA"
"2016-08-01 13:00","2016","08","01","13:00","26.1","","17.9","","60","","9","","19","","32.2","","99.49","","32","","","","Mainly Clear"
"2016-08-01 14:00","2016","08","01","14:00","27.7","","16.5","","50","","19","","10","","32.2","","99.43","","33","","","","NA"
"2016-08-01 15:00","2016","08","01","15:00","27.4","","16.0","","49","","18","","23","","32.2","","99.39","","32","","","","NA"
"2016-08-01 16:00","2016","08","01","16:00","27.8","","15.0","","45","","17","","20","","32.2","","99.31","","32","","","","Mostly Cloudy"
"2016-08-01 17:00","2016","08","01","17:00","27.1","","14.4","","45","","18","","15","","32.2","","99.29","","31","","","","NA"
"2016-08-01 18:00","2016","08","01","18:00","26.4","","15.6","","51","","17","","16","","32.2","","99.31","","31","","","","NA"
"2016-08-01 19:00","2016","08","01","19:00","24.7","","16.3","","59","","16","","13","","32.2","","99.29","","30","","","","Mainly Clear"
"2016-08-01 20:00","2016","08","01","20:00","22.8","","16.5","","67","","17","","14","","32.2","","99.31","","28","","","","NA"
"2016-08-01 21:00","2016","08","01","21:00","20.3","","16.4","","78","","25","","5","","32.2","","99.32","","25","","","","NA"
"2016-08-01 22:00","2016","08","01","22:00","20.2","","15.9","","76","","16","","7","","24.1","","99.33","","25","","","","Mainly Clear"
"2016-08-01 23:00","2016","08","01","23:00","17.3","","15.8","","91","","36","","4","","24.1","","99.35","","","","","","NA"
"2016-08-02 00:00","2016","08","02","00:00","16.7","","15.1","","90","","27","","4","","24.1","","99.33","","","","","","NA"
"2016-08-02 01:00","2016","08","02","01:00","15.7","","14.9","","95","","0","","1","","24.1","","99.26","","","","","","Clear"
"2016-08-02 02:00","2016","08","02","02:00","15.6","","14.8","","95","","11","","3","","24.1","","99.23","","","","","","NA"
"2016-08-02 03:00","2016","08","02","03:00","15.7","","15.1","","96","","36","","2","","24.1","","99.20","","","","","","NA"
"2016-08-02 04:00","2016","08","02","04:00","16.1","","15.5","","96","","36","","1","","24.1","","99.16","","","","","","Cloudy"
"2016-08-02 05:00","2016","08","02","05:00","16.0","","15.5","","97","","36","","1","","32.2","","99.14","","","","","","NA"
"2016-08-02 06:00","2016","08","02","06:00","17.5","","16.4","","93","","36","","2","","32.2","","99.15","","","","","","NA"
"2016-08-02 07:00","2016","08","02","07:00","18.5","","17.4","","93","","20","","5","","24.1","","99.15","","","","","","Rain Showers"
"2016-08-02 08:00","2016","08","02","08:00","18.0","","17.4","","96","","23","","7","","32.2","","99.16","","","","","","NA"
"2016-08-02 09:00","2016","08","02","09:00","18.3","","17.8","","97","","9","","27","","32.2","","98.90","","","","","","Rain Showers"
"2016-08-02 10:00","2016","08","02","10:00","20.7","","19.7","","94","","30","","10","","24.1","","99.05","","28","","","","Mostly Cloudy"
"2016-08-02 11:00","2016","08","02","11:00","21.9","","19.3","","85","","28","","8","","32.2","","99.16","","29","","","","NA"
"2016-08-02 12:00","2016","08","02","12:00","23.5","","18.9","","75","","27","","14","","32.2","","99.11","","30","","","","NA"
"2016-08-02 13:00","2016","08","02","13:00","24.7","","19.4","","72","","24","","12","","32.2","","99.12","","32","","","","Mostly Cloudy"
"2016-08-02 14:00","2016","08","02","14:00","26.4","","17.4","","57","","29","","16","","32.2","","99.07","","32","","","","NA"
"2016-08-02 15:00","2016","08","02","15:00","27.9","","17.6","","53","","26","","12","","32.2","","99.03","","34","","","","NA"
"2016-08-02 16:00","2016","08","02","16:00","28.7","","17.2","","49","","25","","16","","32.2","","99.00","","34","","","","Mostly Cloudy"
"2016-08-02 17:00","2016","08","02","17:00","28.6","","16.7","","48","","26","","11","","32.2","","98.98","","34","","","","NA"
"2016-08-02 18:00","2016","08","02","18:00","27.6","","17.1","","52","","26","","16","","32.2","","98.98","","33","","","","NA"
"2016-08-02 19:00","2016","08","02","19:00","27.7","","17.4","","53","","29","","10","","32.2","","98.98","","33","","","","Mainly Clear"
"2016-08-02 20:00","2016","08","02","20:00","25.4","","17.2","","60","","25","","7","","32.2","","99.00","","31","","","","NA"
"2016-08-02 21:00","2016","08","02","21:00","21.1","","17.6","","80","","23","","9","","32.2","","99.04","","27","","","","NA"
"2016-08-02 22:00","2016","08","02","22:00","19.9","","17.5","","86","","29","","6","","24.1","","99.07","","","","","","Mainly Clear"
"2016-08-02 23:00","2016","08","02","23:00","19.2","","17.4","","89","","29","","7","","24.1","","99.09","","","","","","NA"
"2016-08-03 00:00","2016","08","03","00:00","17.7","","16.7","","94","","29","","8","","24.1","","99.13","","","","","","NA"
"2016-08-03 01:00","2016","08","03","01:00","17.0","","16.4","","96","","28","","7","","24.1","","99.15","","","","","","Mainly Clear"
"2016-08-03 02:00","2016","08","03","02:00","16.7","","16.1","","96","","26","","5","","24.1","","99.16","","","","","","NA"
"2016-08-03 03:00","2016","08","03","03:00","15.8","","15.5","","98","","24","","4","","24.1","","99.18","","","","","","NA"
"2016-08-03 04:00","2016","08","03","04:00","15.2","","14.9","","98","","28","","6","","24.1","","99.20","","","","","","Clear"
"2016-08-03 05:00","2016","08","03","05:00","13.7","","13.4","","98","","28","","5","","32.2","","99.20","","","","","","NA"
"2016-08-03 06:00","2016","08","03","06:00","12.8","","12.5","","98","","24","","7","","32.2","","99.23","","","","","","NA"
"2016-08-03 07:00","2016","08","03","07:00","16.4","","15.8","","96","","28","","5","","32.2","","99.26","","","","","","Clear"
"2016-08-03 08:00","2016","08","03","08:00","19.5","","16.2","","81","","27","","5","","32.2","","99.27","","","","","","NA"
"2016-08-03 09:00","2016","08","03","09:00","23.2","","16.1","","64","","23","","8","","32.2","","99.27","","28","","","","NA"
"2016-08-03 10:00","2016","08","03","10:00","25.4","","16.7","","58","","27","","8","","32.2","","99.25","","30","","","","Mainly Clear"
