"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-01 00:00","2018","08","01","00:00","18.4","","17.3","","93","","24","","7","","24.1","","98.94","","","","","","Rain Showers"
"2018-08-01 01:00","2018","08","01","01:00","15.5","","12.9","","84","","36","","17","","24.1","","98.99","","","","","","Cloudy"
"2018-08-01 02:00","2018","08","01","02:00","13.8","","11.2","","84","","4","","12","","24.1","","98.99","","","","","","NA"
"2018-08-01 03:00","2018","08","01","03:00","12.8","","11.6","","93","","32","","9","","24.1","","99.05","","","","","","Rain Showers"
"2018-08-01 04:00","2018","08","01","04:00","11.8","","11.0","","95","","34","","9","","24.1","","99.07","","","","","","Rain Showers"
"2018-08-01 05:00","2018","08","01","05:00","11.4","","10.2","","92","","3","","10","","24.1","","99.06","","","","","","NA"
"2018-08-01 06:00","2018","08","01","06:00","10.8","","9.2","","90","","3","","13","","32.2","","99.07","","","","","","NA"
"2018-08-01 07:00","2018","08","01","07:00","11.0","","9.0","","87","","1","","8","","32.2","","99.17","","","","","","Cloudy"
"2018-08-01 08:00","2018","08","01","08:00","10.5","","8.4","","87","","36","","16","","32.2","","99.22","","","","","","Rain Showers"
"2018-08-01 09:00","2018","08","01","09:00","9.8","","9.2","","96","","4","","9","","12.9","","99.26","","","","","","Rain Showers"
"2018-08-01 10:00","2018","08","01","10:00","10.8","","9.0","","89","","1","","9","","24.1","","99.27","","","","","","Cloudy"
"2018-08-01 11:00","2018","08","01","11:00","11.8","","8.5","","80","","2","","12","","32.2","","99.28","","","","","","NA"
"2018-08-01 12:00","2018","08","01","12:00","13.0","","9.1","","77","","1","","7","","32.2","","99.25","","","","","","NA"
"2018-08-01 13:00","2018","08","01","13:00","13.0","","9.2","","78","","2","","11","","32.2","","99.25","","","","","","Cloudy"
"2018-08-01 14:00","2018","08","01","14:00","13.2","","9.4","","78","","2","","12","","32.2","","99.24","","","","","","NA"
"2018-08-01 15:00","2018","08","01","15:00","13.2","","9.0","","76","","5","","17","","32.2","","99.24","","","","","","NA"
"2018-08-01 16:00","2018","08","01","16:00","13.4","","9.5","","77","","2","","15","","32.2","","99.24","","","","","","Cloudy"
"2018-08-01 17:00","2018","08","01","17:00","13.2","","9.7","","79","","2","","11","","32.2","","99.27","","","","","","Rain"
"2018-08-01 18:00","2018","08","01","18:00","12.9","","9.1","","78","","2","","13","","32.2","","99.29","","","","","","NA"
"2018-08-01 19:00","2018","08","01","19:00","12.8","","9.4","","80","","3","","10","","32.2","","99.27","","","","","","Cloudy"
"2018-08-01 20:00","2018","08","01","20:00","12.2","","9.2","","82","","1","","12","","32.2","","99.32","","","","","","NA"
"2018-08-01 21:00","2018","08","01","21:00","11.7","","9.1","","84","","36","","7","","24.1","","99.30","","","","","","NA"
"2018-08-01 22:00","2018","08","01","22:00","11.7","","9.3","","85","","32","","5","","24.1","","99.34","","","","","","Cloudy"
"2018-08-01 23:00","2018","08","01","23:00","11.4","","9.7","","89","","24","","5","","32.2","","99.33","","","","","","NA"
"2018-08-02 00:00","2018","08","02","00:00","11.6","","9.6","","88","","36","","2","","24.1","","99.32","","","","","","NA"
"2018-08-02 01:00","2018","08","02","01:00","11.7","","9.6","","87","","36","","1","","24.1","","99.30","","","","","","Cloudy"
"2018-08-02 02:00","2018","08","02","02:00","10.0","","9.6","","97","","22","","4","","24.1","","99.28","","","","","","NA"
