"Station Name","THUNDER BAY A"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.32"
"Elevation","199.30"
"Climate Identifier","6048262"
"WMO Identifier",""
"TC Identifier","YQT"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-11-01 00:00","2017","11","01","00:00","-1.6","","-4.3","","82","","36","","2","","24.1","","99.04","","","","-2","","NA"
"2017-11-01 01:00","2017","11","01","01:00","-1.6","","-4.4","","81","","0","","1","","24.1","","99.02","","","","-2","","Cloudy"
"2017-11-01 02:00","2017","11","01","02:00","-1.8","","-5.0","","79","","26","","7","","24.1","","99.01","","","","-4","","NA"
"2017-11-01 03:00","2017","11","01","03:00","-2.7","","-4.9","","85","","27","","9","","24.1","","99.01","","","","-6","","NA"
"2017-11-01 04:00","2017","11","01","04:00","-2.8","","-4.4","","89","","36","","3","","16.1","","99.01","","","","-4","","Snow"
"2017-11-01 05:00","2017","11","01","05:00","-2.6","","-4.5","","87","","5","","4","","24.1","","98.97","","","","-4","","Snow"
"2017-11-01 06:00","2017","11","01","06:00","-3.6","","-4.8","","91","","7","","6","","24.1","","98.93","","","","-6","","Snow"
"2017-11-01 07:00","2017","11","01","07:00","-2.6","","-4.5","","87","","2","","3","","19.3","","98.93","","","","-4","","Snow"
"2017-11-01 08:00","2017","11","01","08:00","-2.6","","-3.9","","91","","36","","3","","9.7","","98.95","","","","-4","","Snow"
"2017-11-01 09:00","2017","11","01","09:00","-2.3","","-3.3","","93","","4","","5","","16.1","","98.95","","","","-4","","Snow"
"2017-11-01 10:00","2017","11","01","10:00","-1.4","","-2.4","","93","","4","","8","","32.2","","98.91","","","","-4","","Snow"
"2017-11-01 11:00","2017","11","01","11:00","-0.1","","-1.2","","92","","4","","9","","32.2","","98.87","","","","-3","","Snow"
"2017-11-01 12:00","2017","11","01","12:00","2.2","","-4.3","","62","","15","","18","","32.2","","98.83","","","","","","Snow"
"2017-11-01 13:00","2017","11","01","13:00","1.9","","-4.0","","65","","14","","18","","32.2","","98.79","","","","","","Cloudy"
"2017-11-01 14:00","2017","11","01","14:00","2.1","","-5.4","","58","","18","","21","","32.2","","98.78","","","","","","NA"
"2017-11-01 15:00","2017","11","01","15:00","2.1","","-5.0","","59","","16","","18","","32.2","","98.75","","","","","","NA"
"2017-11-01 16:00","2017","11","01","16:00","1.7","","-4.9","","62","","15","","14","","32.2","","98.75","","","","","","Cloudy"
"2017-11-01 17:00","2017","11","01","17:00","1.5","","-4.9","","63","","15","","10","","32.2","","98.72","","","","","","NA"
"2017-11-01 18:00","2017","11","01","18:00","1.4","","-3.4","","71","","16","","11","","24.1","","98.73","","","","","","Snow"
"2017-11-01 19:00","2017","11","01","19:00","0.7","","-2.6","","78","","16","","11","","24.1","","98.73","","","","","","Snow"
"2017-11-01 20:00","2017","11","01","20:00","0.6","","-1.8","","84","","8","","8","","12.9","","98.72","","","","","","Snow"
"2017-11-01 21:00","2017","11","01","21:00","0.5","","-1.6","","86","","7","","7","","12.9","","98.69","","","","","","Snow"
"2017-11-01 22:00","2017","11","01","22:00","0.8","","-0.4","","92","","10","","9","","4.8","","98.69","","","","","","Snow"
"2017-11-01 23:00","2017","11","01","23:00","1.3","","0.2","","92","","9","","10","","16.1","","98.66","","","","","","Rain,Snow"
"2017-11-02 00:00","2017","11","02","00:00","1.4","","0.4","","93","","15","","5","","6.4","","98.65","","","","","","Rain,Snow"
"2017-11-02 01:00","2017","11","02","01:00","0.5","","0.2","","98","","9","","8","","4.8","","98.64","","","","","","Rain,Snow"
"2017-11-02 02:00","2017","11","02","02:00","0.2","","0.2","","100","","6","","10","","3.2","","98.54","","","","","","Rain,Snow"
"2017-11-02 03:00","2017","11","02","03:00","0.3","","0.3","","100","","4","","8","","4.8","","98.51","","","","","","Rain,Snow"
"2017-11-02 04:00","2017","11","02","04:00","0.3","","0.3","","100","","3","","7","","3.2","","98.51","","","","","","Rain,Snow"
"2017-11-02 05:00","2017","11","02","05:00","0.2","","0.2","","100","","3","","4","","4.8","","98.46","","","","","","Rain,Snow,Fog"
"2017-11-02 06:00","2017","11","02","06:00","0.3","","0.3","","100","","35","","5","","3.2","","98.47","","","","","","Rain,Snow"
"2017-11-02 07:00","2017","11","02","07:00","0.3","","0.3","","100","","31","","4","","12.9","","98.47","","","","","","Rain,Snow"
"2017-11-02 08:00","2017","11","02","08:00","0.4","","0.4","","100","","25","","4","","19.3","","98.54","","","","","","Rain,Snow"
"2017-11-02 09:00","2017","11","02","09:00","0.4","","0.3","","99","","26","","5","","24.1","","98.55","","","","","","Snow"
"2017-11-02 10:00","2017","11","02","10:00","0.7","","0.4","","98","","25","","9","","32.2","","98.61","","","","","","Snow"
"2017-11-02 11:00","2017","11","02","11:00","1.2","","0.6","","96","","27","","9","","32.2","","98.65","","","","","","NA"
"2017-11-02 12:00","2017","11","02","12:00","3.3","","2.0","","92","","28","","16","","32.2","","98.69","","","","","","NA"
"2017-11-02 13:00","2017","11","02","13:00","3.6","","1.3","","85","","31","","14","","32.2","","98.72","","","","","","Mostly Cloudy"
"2017-11-02 14:00","2017","11","02","14:00","4.3","","1.5","","82","","30","","19","","32.2","","98.76","","","","","","NA"
"2017-11-02 15:00","2017","11","02","15:00","3.5","","0.8","","82","","29","","17","","32.2","","98.85","","","","","","NA"
"2017-11-02 16:00","2017","11","02","16:00","3.3","","0.2","","80","","32","","13","","32.2","","98.93","","","","","","Mostly Cloudy"
"2017-11-02 17:00","2017","11","02","17:00","2.5","","-0.2","","82","","31","","13","","32.2","","99.04","","","","","","NA"
"2017-11-02 18:00","2017","11","02","18:00","1.6","","-1.4","","80","","32","","14","","24.1","","99.16","","","","","","Snow Showers"
"2017-11-02 19:00","2017","11","02","19:00","0.9","","-0.4","","91","","33","","10","","4.8","","99.29","","","","","","Snow Showers"
"2017-11-02 20:00","2017","11","02","20:00","0.7","","-1.4","","86","","31","","13","","19.3","","99.36","","","","","","NA"
"2017-11-02 21:00","2017","11","02","21:00","0.7","","-1.7","","84","","32","","9","","12.9","","99.45","","","","","","Snow"
"2017-11-02 22:00","2017","11","02","22:00","0.1","","-3.7","","76","","35","","21","","19.3","","99.53","","","","","","Cloudy"
"2017-11-02 23:00","2017","11","02","23:00","-0.1","","-3.5","","78","","33","","11","","19.3","","99.62","","","","-4","","NA"
"2017-11-03 00:00","2017","11","03","00:00","-0.4","","-3.8","","78","","30","","17","","19.3","","99.71","","","","-5","","NA"
"2017-11-03 01:00","2017","11","03","01:00","-0.9","","-4.3","","78","","32","","17","","24.1","","99.77","","","","-6","","Cloudy"
"2017-11-03 02:00","2017","11","03","02:00","-1.9","","-5.1","","79","","31","","17","","24.1","","99.85","","","","-7","","NA"
"2017-11-03 03:00","2017","11","03","03:00","-3.0","","-5.8","","81","","31","","13","","24.1","","99.94","","","","-8","","NA"
"2017-11-03 04:00","2017","11","03","04:00","-3.5","","-6.0","","83","","26","","7","","24.1","","100.03","","","","-6","","Mainly Clear"
"2017-11-03 05:00","2017","11","03","05:00","-3.5","","-6.4","","80","","29","","14","","24.1","","100.16","","","","-9","","NA"
"2017-11-03 06:00","2017","11","03","06:00","-3.8","","-6.8","","80","","30","","15","","24.1","","100.27","","","","-9","","NA"
"2017-11-03 07:00","2017","11","03","07:00","-3.8","","-7.3","","77","","31","","24","","32.2","","100.35","","","","-11","","Mostly Cloudy"
"2017-11-03 08:00","2017","11","03","08:00","-3.9","","-7.7","","75","","32","","20","","32.2","","100.46","","","","-10","","NA"
