"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-01-01 00:00","2018","01","01","00:00","-24.1","","-27.2","","77","","25","","8","","24.1","","98.36","","","","-31","","NA"
"2018-01-01 01:00","2018","01","01","01:00","-23.9","","-26.7","","78","","24","","8","","24.1","","98.33","","","","-31","","Clear"
"2018-01-01 02:00","2018","01","01","02:00","-23.9","","-26.8","","77","","11","","3","","24.1","","98.30","","","","-27","","Snow"
"2018-01-01 03:00","2018","01","01","03:00","-24.0","","-27.2","","75","","5","","3","","24.1","","98.25","","","","-27","","Snow"
"2018-01-01 04:00","2018","01","01","04:00","-24.9","","-28.0","","76","","0","","1","","12.9","","98.22","","","","-26","","Snow"
"2018-01-01 05:00","2018","01","01","05:00","-24.5","","-27.7","","76","","5","","11","","16.1","","98.16","","","","-33","","Snow"
"2018-01-01 06:00","2018","01","01","06:00","-23.8","","-27.0","","76","","8","","10","","6.4","","98.14","","","","-32","","Snow"
"2018-01-01 07:00","2018","01","01","07:00","-23.7","","-26.8","","76","","3","","14","","12.9","","98.15","","","","-33","","Snow"
"2018-01-01 08:00","2018","01","01","08:00","-23.3","","-26.5","","76","","1","","15","","4.0","","98.16","","","","-33","","Snow"
"2018-01-01 09:00","2018","01","01","09:00","-23.6","","-27.1","","74","","35","","19","","4.8","","98.23","","","","-35","","Snow,Blowing Snow"
"2018-01-01 10:00","2018","01","01","10:00","-24.2","","-28.1","","71","","36","","21","","4.8","","98.26","","","","-36","","Snow,Blowing Snow"
"2018-01-01 11:00","2018","01","01","11:00","-23.9","","-28.7","","65","","34","","24","","16.1","","98.29","","","","-36","","Snow,Blowing Snow"
"2018-01-01 12:00","2018","01","01","12:00","-23.4","","-29.6","","57","","36","","18","","32.2","","98.29","","","","-34","","Blowing Snow"
"2018-01-01 13:00","2018","01","01","13:00","-23.2","","-29.6","","57","","34","","21","","32.2","","98.27","","","","-35","","Blowing Snow"
"2018-01-01 14:00","2018","01","01","14:00","-23.0","","-29.6","","55","","30","","19","","32.2","","98.24","","","","-34","","Blowing Snow"
"2018-01-01 15:00","2018","01","01","15:00","-22.4","","-29.4","","54","","33","","19","","32.2","","98.27","","","","-33","","Blowing Snow"
"2018-01-01 16:00","2018","01","01","16:00","-22.5","","-29.2","","55","","31","","17","","32.2","","98.32","","","","-33","","Blowing Snow"
"2018-01-01 17:00","2018","01","01","17:00","-23.5","","-29.6","","58","","29","","7","","32.2","","98.34","","","","-30","","Blowing Snow"
"2018-01-01 18:00","2018","01","01","18:00","-24.2","","-29.3","","63","","27","","5","","24.1","","98.34","","","","-29","","NA"
"2018-01-01 19:00","2018","01","01","19:00","-24.4","","-29.5","","64","","21","","5","","24.1","","98.32","","","","-29","","Mainly Clear"
"2018-01-01 20:00","2018","01","01","20:00","-26.0","","-30.5","","66","","21","","8","","24.1","","98.29","","","","-33","","NA"
"2018-01-01 21:00","2018","01","01","21:00","-24.8","","-29.2","","68","","21","","13","","24.1","","98.24","","","","-34","","NA"
"2018-01-01 22:00","2018","01","01","22:00","-24.4","","-29.1","","66","","20","","15","","24.1","","98.18","","","","-35","","Mainly Clear"
"2018-01-01 23:00","2018","01","01","23:00","-24.6","","-28.9","","68","","20","","13","","24.1","","98.12","","","","-34","","NA"
"2018-01-02 00:00","2018","01","02","00:00","-25.7","","-29.9","","69","","22","","14","","24.1","","98.06","","","","-36","","NA"
"2018-01-02 01:00","2018","01","02","01:00","-25.4","","-29.5","","69","","21","","15","","24.1","","97.97","","","","-36","","Mainly Clear"
"2018-01-02 02:00","2018","01","02","02:00","-23.7","","-27.6","","71","","21","","16","","24.1","","97.86","","","","-34","","NA"
"2018-01-02 03:00","2018","01","02","03:00","-23.3","","-26.8","","74","","20","","8","","24.1","","97.79","","","","-30","","NA"
"2018-01-02 04:00","2018","01","02","04:00","-21.5","","-24.4","","78","","22","","13","","24.1","","97.67","","","","-30","","Snow"
"2018-01-02 05:00","2018","01","02","05:00","-20.4","","-22.7","","82","","22","","13","","24.1","","97.57","","","","-29","","Snow"
"2018-01-02 06:00","2018","01","02","06:00","-16.1","","-18.1","","85","","23","","18","","24.1","","97.49","","","","-25","","Snow"
"2018-01-02 07:00","2018","01","02","07:00","-11.6","","-14.0","","83","","23","","26","","24.1","","97.38","","","","-21","","Snow,Blowing Snow"
"2018-01-02 08:00","2018","01","02","08:00","-10.7","","-13.2","","82","","23","","22","","32.2","","97.26","","","","-19","","Snow,Blowing Snow"
"2018-01-02 09:00","2018","01","02","09:00","-10.1","","-13.0","","80","","23","","23","","32.2","","97.20","","","","-19","","Blowing Snow"
"2018-01-02 10:00","2018","01","02","10:00","-9.5","","-12.8","","77","","24","","32","","24.1","","97.18","","","","-19","","Blowing Snow"
"2018-01-02 11:00","2018","01","02","11:00","-9.1","","-12.9","","74","","23","","28","","6.4","","97.11","","","","-18","","Snow,Blowing Snow"
"2018-01-02 12:00","2018","01","02","12:00","-9.0","","-12.6","","76","","24","","29","","4.0","","97.03","","","","-18","","Snow,Blowing Snow"
"2018-01-02 13:00","2018","01","02","13:00","-8.7","","-13.0","","72","","25","","28","","24.1","","96.96","","","","-18","","Cloudy"
"2018-01-02 14:00","2018","01","02","14:00","-8.6","","-13.2","","70","","25","","25","","24.1","","96.95","","","","-17","","Blowing Snow"
"2018-01-02 15:00","2018","01","02","15:00","-8.6","","-13.3","","69","","27","","23","","6.4","","96.98","","","","-17","","Blowing Snow"
"2018-01-02 16:00","2018","01","02","16:00","-8.6","","-12.9","","72","","26","","17","","19.3","","97.03","","","","-15","","Snow,Blowing Snow"
"2018-01-02 17:00","2018","01","02","17:00","-8.6","","-12.9","","71","","28","","15","","16.1","","97.06","","","","-15","","Snow,Blowing Snow"
"2018-01-02 18:00","2018","01","02","18:00","-10.3","","-13.0","","81","","28","","3","","24.1","","97.07","","","","-12","","Snow,Blowing Snow"
"2018-01-02 19:00","2018","01","02","19:00","-8.8","","-12.8","","73","","25","","11","","24.1","","97.09","","","","-14","","Snow"
"2018-01-02 20:00","2018","01","02","20:00","-9.2","","-12.4","","77","","23","","9","","24.1","","97.07","","","","-14","","Snow"
"2018-01-02 21:00","2018","01","02","21:00","-9.3","","-14.0","","69","","22","","15","","24.1","","96.99","","","","-16","","NA"
"2018-01-02 22:00","2018","01","02","22:00","-9.2","","-13.9","","69","","23","","13","","24.1","","96.96","","","","-15","","Cloudy"
"2018-01-02 23:00","2018","01","02","23:00","-9.6","","-13.3","","74","","23","","14","","24.1","","96.95","","","","-16","","Snow"
"2018-01-03 00:00","2018","01","03","00:00","-9.9","","-12.6","","81","","20","","14","","19.3","","96.94","","","","-16","","Snow"
"2018-01-03 01:00","2018","01","03","01:00","-10.0","","-12.3","","83","","20","","11","","12.9","","96.88","","","","-16","","Snow"
"2018-01-03 02:00","2018","01","03","02:00","-10.2","","-12.1","","86","","18","","10","","4.8","","96.88","","","","-15","","Snow"
"2018-01-03 03:00","2018","01","03","03:00","-10.2","","-11.9","","88","","15","","9","","4.8","","96.85","","","","-15","","Snow"
"2018-01-03 04:00","2018","01","03","04:00","-10.2","","-11.9","","88","","12","","7","","3.2","","96.79","","","","-14","","Snow"
"2018-01-03 05:00","2018","01","03","05:00","-10.0","","-11.8","","87","","12","","10","","2.4","","96.73","","","","-15","","Snow"
"2018-01-03 06:00","2018","01","03","06:00","-10.0","","-11.6","","88","","13","","11","","3.2","","96.68","","","","-16","","Snow"
"2018-01-03 07:00","2018","01","03","07:00","-9.8","","-11.3","","88","","15","","11","","3.2","","96.69","","","","-15","","Snow"
"2018-01-03 08:00","2018","01","03","08:00","-9.8","","-11.3","","89","","16","","10","","4.8","","96.66","","","","-15","","Snow"
"2018-01-03 09:00","2018","01","03","09:00","-8.7","","-10.1","","89","","22","","11","","4.8","","96.65","","","","-14","","Snow"
"2018-01-03 10:00","2018","01","03","10:00","-8.3","","-10.4","","85","","25","","11","","3.2","","96.64","","","","-14","","Snow"
"2018-01-03 11:00","2018","01","03","11:00","-8.6","","-11.1","","82","","28","","12","","1.6","","96.64","","","","-14","","Snow"
"2018-01-03 12:00","2018","01","03","12:00","-8.9","","-11.5","","82","","30","","12","","3.2","","96.57","","","","-15","","Snow"
"2018-01-03 13:00","2018","01","03","13:00","-9.0","","-11.4","","83","","30","","13","","3.2","","96.51","","","","-15","","Snow"
"2018-01-03 14:00","2018","01","03","14:00","-8.9","","-11.3","","82","","30","","11","","3.2","","96.48","","","","-14","","Snow"
"2018-01-03 15:00","2018","01","03","15:00","-9.0","","-11.1","","85","","30","","6","","3.2","","96.49","","","","-12","","Snow"
"2018-01-03 16:00","2018","01","03","16:00","-9.0","","-10.9","","86","","29","","3","","4.8","","96.54","","","","-11","","Snow"
"2018-01-03 17:00","2018","01","03","17:00","-9.2","","-11.2","","85","","26","","5","","4.8","","96.57","","","","-12","","Snow"
"2018-01-03 18:00","2018","01","03","18:00","-11.4","","-14.0","","81","","34","","25","","3.2","","96.66","","","","-21","","Snow"
"2018-01-03 19:00","2018","01","03","19:00","-14.0","","-17.3","","76","","35","","22","","16.1","","96.77","","","","-23","","Snow"
"2018-01-03 20:00","2018","01","03","20:00","-15.5","","-19.0","","75","","36","","28","","16.1","","96.87","","","","-26","","Snow"
"2018-01-03 21:00","2018","01","03","21:00","-16.7","","-20.0","","76","","35","","28","","24.1","","96.95","","","","-28","","Snow,Blowing Snow"
"2018-01-03 22:00","2018","01","03","22:00","-17.8","","-21.3","","75","","35","","27","","9.7","","97.02","","","","-29","","Snow,Blowing Snow"
"2018-01-03 23:00","2018","01","03","23:00","-18.9","","-22.5","","74","","36","","22","","16.1","","97.07","","","","-30","","Snow,Blowing Snow"
"2018-01-04 00:00","2018","01","04","00:00","-20.2","","-23.9","","73","","36","","22","","24.1","","97.11","","","","-31","","Snow,Blowing Snow"
"2018-01-04 01:00","2018","01","04","01:00","-21.4","","-25.1","","72","","36","","23","","24.1","","97.16","","","","-33","","Snow,Blowing Snow"
"2018-01-04 02:00","2018","01","04","02:00","-22.0","","-25.8","","72","","36","","27","","24.1","","97.22","","","","-35","","Snow,Blowing Snow"
"2018-01-04 03:00","2018","01","04","03:00","-22.7","","-26.6","","71","","36","","29","","24.1","","97.28","","","","-36","","Blowing Snow"
"2018-01-04 04:00","2018","01","04","04:00","-23.5","","-27.4","","71","","36","","21","","24.1","","97.33","","","","-35","","Blowing Snow"
"2018-01-04 05:00","2018","01","04","05:00","-24.7","","-28.6","","71","","36","","26","","24.1","","97.38","","","","-38","","Blowing Snow"
"2018-01-04 06:00","2018","01","04","06:00","-26.0","","-29.9","","70","","36","","23","","24.1","","97.42","","","","-39","","Snow,Blowing Snow"
"2018-01-04 07:00","2018","01","04","07:00","-27.0","","-30.9","","70","","36","","37","","24.1","","97.46","","","","-43","","Snow,Blowing Snow"
"2018-01-04 08:00","2018","01","04","08:00","-27.7","","-31.6","","70","","36","","24","","32.2","","97.53","","","","-41","","Blowing Snow"
"2018-01-04 09:00","2018","01","04","09:00","-27.6","","-31.6","","70","","36","","24","","32.2","","97.58","","","","-41","","Blowing Snow"
"2018-01-04 10:00","2018","01","04","10:00","-26.6","","-30.9","","68","","36","","28","","32.2","","97.56","","","","-41","","Blowing Snow"
"2018-01-04 11:00","2018","01","04","11:00","-25.1","","-29.8","","66","","1","","31","","32.2","","97.54","","","","-39","","NA"
"2018-01-04 12:00","2018","01","04","12:00","-23.9","","-29.0","","63","","2","","35","","32.2","","97.50","","","","-39","","Blowing Snow"
"2018-01-04 13:00","2018","01","04","13:00","-22.6","","-28.1","","62","","1","","31","","32.2","","97.47","","","","-36","","Blowing Snow"
"2018-01-04 14:00","2018","01","04","14:00","-21.7","","-27.6","","60","","36","","29","","32.2","","97.48","","","","-35","","Blowing Snow"
"2018-01-04 15:00","2018","01","04","15:00","-21.6","","-27.7","","58","","36","","29","","32.2","","97.47","","","","-34","","Blowing Snow"
"2018-01-04 16:00","2018","01","04","16:00","-22.1","","-28.0","","59","","36","","24","","32.2","","97.49","","","","-34","","Blowing Snow"
