"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 00:00","2017","06","01","00:00","7.6","","5.1","","84","","26","","10","","32.2","","96.90","","","","","","NA"
"2017-06-01 01:00","2017","06","01","01:00","7.2","","4.9","","85","","26","","12","","24.1","","96.89","","","","","","Cloudy"
"2017-06-01 02:00","2017","06","01","02:00","6.4","","3.9","","84","","26","","14","","24.1","","96.89","","","","","","NA"
"2017-06-01 03:00","2017","06","01","03:00","5.8","","3.3","","84","","26","","17","","24.1","","96.89","","","","","","NA"
"2017-06-01 04:00","2017","06","01","04:00","5.5","","3.4","","86","","25","","13","","32.2","","96.89","","","","","","Mostly Cloudy"
"2017-06-01 05:00","2017","06","01","05:00","5.1","","3.6","","90","","27","","10","","32.2","","96.95","","","","","","Rain Showers"
"2017-06-01 06:00","2017","06","01","06:00","5.3","","3.0","","85","","28","","14","","32.2","","96.97","","","","","","NA"
"2017-06-01 07:00","2017","06","01","07:00","5.7","","4.2","","90","","29","","12","","32.2","","97.03","","","","","","Rain Showers"
"2017-06-01 08:00","2017","06","01","08:00","6.8","","3.1","","77","","31","","27","","32.2","","97.09","","","","","","Rain Showers"
"2017-06-01 09:00","2017","06","01","09:00","8.6","","3.0","","68","","30","","32","","32.2","","97.14","","","","","","Rain Showers"
"2017-06-01 10:00","2017","06","01","10:00","9.5","","3.2","","65","","29","","26","","32.2","","97.14","","","","","","Rain Showers"
"2017-06-01 11:00","2017","06","01","11:00","11.3","","2.9","","56","","30","","30","","32.2","","97.10","","","","","","Rain Showers"
"2017-06-01 12:00","2017","06","01","12:00","12.1","","3.6","","56","","27","","19","","32.2","","97.08","","","","","","NA"
"2017-06-01 13:00","2017","06","01","13:00","11.3","","5.2","","66","","28","","22","","32.2","","97.06","","","","","","Rain Showers"
"2017-06-01 14:00","2017","06","01","14:00","12.4","","3.3","","54","","25","","21","","32.2","","97.02","","","","","","Rain Showers"
"2017-06-01 15:00","2017","06","01","15:00","14.0","","3.3","","48","","25","","20","","32.2","","96.99","","","","","","Rain Showers"
"2017-06-01 16:00","2017","06","01","16:00","14.3","","3.9","","49","","3","","9","","32.2","","97.00","","","","","","Rain Showers"
"2017-06-01 17:00","2017","06","01","17:00","12.0","","7.2","","73","","7","","9","","32.2","","97.02","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00","12.3","","4.5","","59","","7","","5","","32.2","","97.04","","","","","","NA"
"2017-06-01 19:00","2017","06","01","19:00","12.4","","2.2","","50","","33","","18","","32.2","","97.09","","","","","","Mostly Cloudy"
"2017-06-01 20:00","2017","06","01","20:00","11.2","","2.0","","53","","34","","12","","32.2","","97.14","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00","10.6","","2.0","","55","","36","","14","","24.1","","97.21","","","","","","NA"
"2017-06-01 22:00","2017","06","01","22:00","9.4","","3.2","","65","","36","","4","","24.1","","97.24","","","","","","Mostly Cloudy"
"2017-06-01 23:00","2017","06","01","23:00","8.8","","3.8","","70","","2","","9","","24.1","","97.28","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00","7.9","","4.1","","77","","2","","7","","24.1","","97.29","","","","","","NA"
"2017-06-02 01:00","2017","06","02","01:00","7.4","","4.2","","80","","2","","10","","24.1","","97.31","","","","","","Mostly Cloudy"
"2017-06-02 02:00","2017","06","02","02:00","6.3","","4.0","","85","","35","","8","","24.1","","97.30","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00","6.5","","3.6","","82","","34","","13","","24.1","","97.32","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00","6.5","","4.1","","85","","31","","10","","24.1","","97.34","","","","","","Mostly Cloudy"
"2017-06-02 05:00","2017","06","02","05:00","6.5","","4.3","","85","","30","","8","","32.2","","97.39","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00","6.8","","4.1","","83","","29","","11","","32.2","","97.45","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","7.4","","4.2","","80","","29","","13","","32.2","","97.49","","","","","","Mostly Cloudy"
"2017-06-02 08:00","2017","06","02","08:00","8.2","","3.3","","71","","32","","15","","32.2","","97.55","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","9.7","","3.7","","66","","31","","14","","32.2","","97.57","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","10.3","","3.8","","64","","35","","14","","32.2","","97.57","","","","","","Mostly Cloudy"
"2017-06-02 11:00","2017","06","02","11:00","11.6","","3.6","","58","","33","","15","","32.2","","97.56","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","12.9","","3.3","","52","","35","","7","","32.2","","97.55","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","14.7","","4.0","","49","","34","","12","","32.2","","97.49","","","","","","Mostly Cloudy"
"2017-06-02 14:00","2017","06","02","14:00","15.4","","3.9","","46","","3","","13","","32.2","","97.47","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","15.4","","3.3","","44","","5","","5","","32.2","","97.43","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","16.7","","4.3","","43","","4","","4","","32.2","","97.39","","","","","","Mostly Cloudy"
"2017-06-02 17:00","2017","06","02","17:00","16.9","","3.0","","39","","5","","5","","32.2","","97.36","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","16.6","","4.2","","43","","15","","12","","32.2","","97.33","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","16.0","","4.2","","45","","13","","8","","32.2","","97.33","","","","","","Mainly Clear"
"2017-06-02 20:00","2017","06","02","20:00","13.8","","5.7","","58","","19","","9","","32.2","","97.35","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00","12.4","","6.0","","65","","7","","13","","24.1","","97.42","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00","12.2","","6.2","","67","","8","","11","","24.1","","97.47","","","","","","Mostly Cloudy"
"2017-06-02 23:00","2017","06","02","23:00","11.4","","3.6","","59","","5","","19","","24.1","","97.49","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00","9.8","","4.5","","70","","34","","13","","24.1","","97.61","","","","","","NA"
"2017-06-03 01:00","2017","06","03","01:00","7.7","","3.9","","77","","2","","4","","24.1","","97.58","","","","","","Mostly Cloudy"
"2017-06-03 02:00","2017","06","03","02:00","5.7","","3.1","","84","","1","","9","","24.1","","97.62","","","","","","NA"
"2017-06-03 03:00","2017","06","03","03:00","6.3","","3.1","","80","","2","","9","","24.1","","97.66","","","","","","NA"
"2017-06-03 04:00","2017","06","03","04:00","5.9","","2.7","","80","","3","","9","","32.2","","97.69","","","","","","Mainly Clear"
"2017-06-03 05:00","2017","06","03","05:00","4.6","","3.1","","90","","4","","10","","32.2","","97.73","","","","","","NA"
"2017-06-03 06:00","2017","06","03","06:00","7.3","","4.8","","84","","4","","9","","32.2","","97.78","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00","9.9","","2.1","","58","","3","","10","","32.2","","97.80","","","","","","Clear"
"2017-06-03 08:00","2017","06","03","08:00","10.9","","1.5","","52","","2","","13","","32.2","","97.78","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00","12.9","","2.1","","47","","35","","11","","32.2","","97.83","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00","13.8","","1.4","","43","","36","","3","","32.2","","97.81","","","","","","Mainly Clear"
"2017-06-03 11:00","2017","06","03","11:00","16.2","","1.9","","38","","27","","9","","32.2","","97.74","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00","16.7","","2.2","","37","","16","","4","","32.2","","97.69","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00","18.6","","3.0","","35","","30","","7","","32.2","","97.67","","","","","","Mainly Clear"
"2017-06-03 14:00","2017","06","03","14:00","19.4","","3.2","","34","","16","","7","","32.2","","97.60","","","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00","20.0","","3.6","","34","","13","","8","","32.2","","97.54","","","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00","20.9","","4.8","","34","","20","","9","","32.2","","97.49","","","","","","Mainly Clear"
"2017-06-03 17:00","2017","06","03","17:00","20.6","","4.8","","35","","18","","16","","32.2","","97.41","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00","19.9","","4.0","","35","","21","","10","","32.2","","97.41","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00","18.4","","5.7","","43","","20","","15","","32.2","","97.39","","","","","","Mostly Cloudy"
"2017-06-03 20:00","2017","06","03","20:00","16.0","","5.3","","49","","21","","16","","32.2","","97.37","","","","","","NA"
"2017-06-03 21:00","2017","06","03","21:00","14.4","","4.2","","50","","21","","13","","32.2","","97.37","","","","","","NA"
"2017-06-03 22:00","2017","06","03","22:00","12.7","","4.3","","56","","21","","12","","24.1","","97.35","","","","","","Mostly Cloudy"
"2017-06-03 23:00","2017","06","03","23:00","12.3","","4.5","","59","","22","","10","","24.1","","97.37","","","","","","NA"
"2017-06-04 00:00","2017","06","04","00:00","13.1","","4.0","","54","","19","","10","","24.1","","97.28","","","","","","NA"
"2017-06-04 01:00","2017","06","04","01:00","11.4","","5.4","","66","","17","","7","","24.1","","97.22","","","","","","Cloudy"
"2017-06-04 02:00","2017","06","04","02:00","11.7","","4.3","","61","","15","","10","","24.1","","97.15","","","","","","NA"
"2017-06-04 03:00","2017","06","04","03:00","11.0","","4.8","","65","","15","","14","","24.1","","97.14","","","","","","NA"
"2017-06-04 04:00","2017","06","04","04:00","10.4","","5.1","","70","","17","","13","","32.2","","97.07","","","","","","Cloudy"
"2017-06-04 05:00","2017","06","04","05:00","10.0","","5.8","","75","","15","","10","","32.2","","96.99","","","","","","NA"
"2017-06-04 06:00","2017","06","04","06:00","9.6","","6.9","","83","","8","","9","","24.1","","96.95","","","","","","Rain Showers"
"2017-06-04 07:00","2017","06","04","07:00","9.1","","7.6","","90","","3","","11","","16.1","","97.01","","","","","","Rain Showers"
"2017-06-04 08:00","2017","06","04","08:00","9.5","","8.2","","92","","9","","15","","12.9","","96.99","","","","","","Rain Showers"
"2017-06-04 09:00","2017","06","04","09:00","9.3","","8.5","","94","","10","","15","","9.7","","96.93","","","","","","Rain Showers"
"2017-06-04 10:00","2017","06","04","10:00","10.6","","9.9","","96","","5","","12","","16.1","","96.84","","","","","","Rain Showers"
"2017-06-04 11:00","2017","06","04","11:00","11.0","","10.1","","94","","6","","15","","16.1","","96.83","","","","","","NA"
"2017-06-04 12:00","2017","06","04","12:00","11.5","","10.4","","93","","7","","18","","32.2","","96.77","","","","","","NA"
"2017-06-04 13:00","2017","06","04","13:00","12.3","","10.6","","89","","8","","20","","16.1","","96.80","","","","","","Cloudy"
"2017-06-04 14:00","2017","06","04","14:00","13.7","","11.7","","88","","7","","18","","16.1","","96.78","","","","","","NA"
"2017-06-04 15:00","2017","06","04","15:00","13.2","","11.7","","91","","6","","20","","4.8","","96.77","","","","","","Drizzle,Fog"
"2017-06-04 16:00","2017","06","04","16:00","12.5","","11.7","","95","","6","","17","","3.2","","96.81","","","","","","Drizzle,Fog"
"2017-06-04 17:00","2017","06","04","17:00","12.8","","11.5","","92","","6","","17","","16.1","","96.83","","","","","","Rain Showers"
"2017-06-04 18:00","2017","06","04","18:00","12.7","","11.0","","89","","8","","20","","11.3","","96.85","","","","","","Rain Showers"
"2017-06-04 19:00","2017","06","04","19:00","12.7","","10.9","","88","","6","","12","","24.1","","96.87","","","","","","Rain Showers"
"2017-06-04 20:00","2017","06","04","20:00","11.8","","10.6","","92","","3","","14","","24.1","","96.87","","","","","","NA"
"2017-06-04 21:00","2017","06","04","21:00","11.4","","10.7","","95","","3","","13","","24.1","","96.90","","","","","","NA"
"2017-06-04 22:00","2017","06","04","22:00","10.8","","10.2","","96","","4","","13","","24.1","","96.90","","","","","","Mostly Cloudy"
"2017-06-04 23:00","2017","06","04","23:00","9.7","","9.2","","97","","3","","9","","24.1","","96.91","","","","","","NA"
"2017-06-05 00:00","2017","06","05","00:00","9.6","","9.2","","97","","3","","9","","24.1","","96.93","","","","","","NA"
"2017-06-05 01:00","2017","06","05","01:00","9.4","","9.0","","97","","3","","14","","24.1","","96.91","","","","","","Mainly Clear"
"2017-06-05 02:00","2017","06","05","02:00","8.7","","8.3","","97","","2","","11","","24.1","","96.89","","","","","","NA"
"2017-06-05 03:00","2017","06","05","03:00","8.3","","7.9","","97","","4","","13","","24.1","","96.92","","","","","","NA"
"2017-06-05 04:00","2017","06","05","04:00","8.5","","8.1","","97","","1","","14","","24.1","","96.96","","","","","","Mainly Clear"
"2017-06-05 05:00","2017","06","05","05:00","8.0","","7.5","","97","","1","","13","","24.1","","97.00","","","","","","NA"
"2017-06-05 06:00","2017","06","05","06:00","8.9","","8.3","","96","","2","","14","","24.1","","97.02","","","","","","NA"
"2017-06-05 07:00","2017","06","05","07:00","10.5","","9.2","","92","","6","","15","","32.2","","97.01","","","","","","Mostly Cloudy"
"2017-06-05 08:00","2017","06","05","08:00","11.8","","9.7","","87","","5","","15","","32.2","","96.99","","","","","","NA"
"2017-06-05 09:00","2017","06","05","09:00","12.8","","10.0","","83","","1","","9","","32.2","","97.01","","","","","","NA"
"2017-06-05 10:00","2017","06","05","10:00","13.6","","9.9","","78","","1","","11","","32.2","","97.07","","","","","","Mostly Cloudy"
"2017-06-05 11:00","2017","06","05","11:00","14.4","","9.9","","74","","1","","20","","32.2","","97.10","","","","","","Rain Showers"
