"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-01 00:00","2016","01","01","00:00","-4.6","","-5.1","","96","","23","","13","","9.7","","96.96","","","","-10","","Snow"
"2016-01-01 01:00","2016","01","01","01:00","-4.2","","-5.2","","93","","23","","13","","8.1","","96.90","","","","-9","","Snow"
"2016-01-01 02:00","2016","01","01","02:00","-4.2","","-5.3","","92","","24","","10","","24.1","","96.86","","","","-8","","Snow"
"2016-01-01 03:00","2016","01","01","03:00","-4.0","","-5.3","","91","","24","","14","","24.1","","96.85","","","","-9","","Snow"
"2016-01-01 04:00","2016","01","01","04:00","-4.0","","-5.4","","90","","25","","13","","24.1","","96.79","","","","-9","","Snow"
"2016-01-01 05:00","2016","01","01","05:00","-4.2","","-6.1","","87","","27","","17","","24.1","","96.74","","","","-10","","Snow"
"2016-01-01 06:00","2016","01","01","06:00","-4.7","","-8.8","","73","","27","","21","","24.1","","96.71","","","","-11","","Snow,Blowing Snow"
"2016-01-01 07:00","2016","01","01","07:00","-5.1","","-9.8","","70","","25","","19","","24.1","","96.72","","","","-12","","Snow,Blowing Snow"
"2016-01-01 08:00","2016","01","01","08:00","-5.6","","-10.2","","70","","24","","16","","24.1","","96.68","","","","-12","","Snow"
"2016-01-01 09:00","2016","01","01","09:00","-6.1","","-10.2","","73","","24","","18","","32.2","","96.69","","","","-13","","NA"
"2016-01-01 10:00","2016","01","01","10:00","-6.5","","-10.1","","76","","26","","20","","32.2","","96.71","","","","-13","","Snow"
"2016-01-01 11:00","2016","01","01","11:00","-6.5","","-9.2","","81","","25","","16","","8.1","","96.74","","","","-13","","Snow,Blowing Snow"
"2016-01-01 12:00","2016","01","01","12:00","-5.8","","-8.9","","79","","26","","20","","24.1","","96.70","","","","-13","","Snow,Blowing Snow"
"2016-01-01 13:00","2016","01","01","13:00","-4.9","","-8.5","","76","","25","","19","","32.2","","96.68","","","","-11","","Snow,Blowing Snow"
"2016-01-01 14:00","2016","01","01","14:00","-3.8","","-8.1","","72","","25","","13","","32.2","","96.68","","","","-9","","Snow,Blowing Snow"
"2016-01-01 15:00","2016","01","01","15:00","-3.8","","-8.3","","71","","28","","18","","24.1","","96.68","","","","-10","","Snow,Blowing Snow"
"2016-01-01 16:00","2016","01","01","16:00","-4.1","","-8.1","","74","","27","","20","","32.2","","96.74","","","","-10","","Snow,Blowing Snow"
"2016-01-01 17:00","2016","01","01","17:00","-4.5","","-7.3","","81","","26","","13","","32.2","","96.81","","","","-10","","Snow"
"2016-01-01 18:00","2016","01","01","18:00","-4.7","","-7.5","","81","","26","","14","","24.1","","96.86","","","","-10","","NA"
"2016-01-01 19:00","2016","01","01","19:00","-5.8","","-7.6","","87","","24","","12","","24.1","","96.88","","","","-11","","Mainly Clear"
"2016-01-01 20:00","2016","01","01","20:00","-7.4","","-8.5","","92","","24","","11","","24.1","","96.90","","","","-12","","NA"
"2016-01-01 21:00","2016","01","01","21:00","-7.5","","-8.3","","94","","24","","9","","24.1","","96.93","","","","-12","","NA"
"2016-01-01 22:00","2016","01","01","22:00","-5.7","","-7.1","","90","","26","","14","","24.1","","96.95","","","","-11","","Mostly Cloudy"
"2016-01-01 23:00","2016","01","01","23:00","-4.7","","-7.2","","83","","25","","15","","24.1","","96.93","","","","-10","","NA"
"2016-01-02 00:00","2016","01","02","00:00","-4.4","","-7.0","","82","","22","","17","","24.1","","96.94","","","","-10","","NA"
"2016-01-02 01:00","2016","01","02","01:00","-5.0","","-7.3","","84","","25","","15","","24.1","","96.90","","","","-11","","Cloudy"
"2016-01-02 02:00","2016","01","02","02:00","-4.1","","-7.7","","76","","25","","18","","24.1","","96.81","","","","-10","","NA"
"2016-01-02 03:00","2016","01","02","03:00","-4.4","","-7.2","","81","","24","","15","","24.1","","96.80","","","","-10","","NA"
"2016-01-02 04:00","2016","01","02","04:00","-4.4","","-6.7","","84","","23","","15","","24.1","","96.75","","","","-10","","Cloudy"
"2016-01-02 05:00","2016","01","02","05:00","-4.2","","-6.2","","86","","23","","15","","24.1","","96.68","","","","-10","","NA"
"2016-01-02 06:00","2016","01","02","06:00","-4.2","","-5.9","","88","","26","","17","","24.1","","96.67","","","","-10","","NA"
"2016-01-02 07:00","2016","01","02","07:00","-4.1","","-5.8","","88","","25","","16","","24.1","","96.68","","","","-10","","Freezing Drizzle,Snow"
"2016-01-02 08:00","2016","01","02","08:00","-4.2","","-5.6","","90","","23","","16","","8.1","","96.68","","","","-10","","Freezing Drizzle,Snow"
"2016-01-02 09:00","2016","01","02","09:00","-4.3","","-5.9","","89","","24","","19","","16.1","","96.68","","","","-10","","Snow"
"2016-01-02 10:00","2016","01","02","10:00","-4.2","","-5.8","","89","","24","","16","","19.3","","96.66","","","","-10","","Cloudy"
"2016-01-02 11:00","2016","01","02","11:00","-4.1","","-5.8","","88","","25","","19","","16.1","","96.66","","","","-10","","Snow"
"2016-01-02 12:00","2016","01","02","12:00","-4.0","","-5.9","","87","","26","","16","","19.3","","96.54","","","","-10","","Snow"
"2016-01-02 13:00","2016","01","02","13:00","-3.7","","-5.9","","85","","26","","20","","24.1","","96.49","","","","-10","","Snow"
"2016-01-02 14:00","2016","01","02","14:00","-3.5","","-5.7","","85","","25","","18","","19.3","","96.41","","","","-9","","NA"
"2016-01-02 15:00","2016","01","02","15:00","-3.1","","-5.3","","85","","25","","18","","24.1","","96.30","","","","-9","","NA"
"2016-01-02 16:00","2016","01","02","16:00","-3.0","","-5.0","","86","","25","","20","","24.1","","96.33","","","","-9","","Cloudy"
"2016-01-02 17:00","2016","01","02","17:00","-2.9","","-4.8","","87","","23","","13","","24.1","","96.23","","","","-8","","NA"
"2016-01-02 18:00","2016","01","02","18:00","-2.7","","-4.6","","87","","21","","17","","24.1","","96.17","","","","-8","","NA"
"2016-01-02 19:00","2016","01","02","19:00","-2.4","","-4.3","","87","","21","","18","","24.1","","96.13","","","","-8","","Cloudy"
"2016-01-02 20:00","2016","01","02","20:00","-2.5","","-4.5","","86","","23","","23","","24.1","","96.12","","","","-9","","NA"
"2016-01-02 21:00","2016","01","02","21:00","-2.6","","-4.6","","86","","22","","16","","24.1","","96.06","","","","-8","","NA"
"2016-01-02 22:00","2016","01","02","22:00","-2.7","","-4.4","","88","","20","","14","","19.3","","95.97","","","","-8","","Freezing Drizzle"
"2016-01-02 23:00","2016","01","02","23:00","-2.8","","-4.1","","91","","21","","9","","24.1","","95.90","","","","-6","","Freezing Drizzle"
"2016-01-03 00:00","2016","01","03","00:00","-3.1","","-3.9","","94","","29","","7","","24.1","","95.87","","","","-6","","Freezing Drizzle"
"2016-01-03 01:00","2016","01","03","01:00","-3.3","","-4.1","","94","","30","","9","","9.7","","95.84","","","","-7","","Snow"
"2016-01-03 02:00","2016","01","03","02:00","-3.6","","-4.2","","96","","29","","10","","6.4","","95.89","","","","-8","","Snow"
"2016-01-03 03:00","2016","01","03","03:00","-3.9","","-5.3","","90","","35","","30","","8.1","","96.04","","","","-12","","Snow,Blowing Snow"
"2016-01-03 04:00","2016","01","03","04:00","-5.6","","-8.2","","82","","1","","33","","6.4","","96.16","","","","-14","","Snow,Blowing Snow"
"2016-01-03 05:00","2016","01","03","05:00","-6.7","","-9.3","","82","","36","","26","","19.3","","96.31","","","","-15","","Snow,Blowing Snow"
"2016-01-03 06:00","2016","01","03","06:00","-7.7","","-10.6","","80","","36","","29","","16.1","","96.43","","","","-16","","Snow,Blowing Snow"
"2016-01-03 07:00","2016","01","03","07:00","-9.2","","-12.0","","80","","36","","25","","12.9","","96.65","","","","-18","","Snow,Blowing Snow"
"2016-01-03 08:00","2016","01","03","08:00","-11.0","","-14.3","","77","","35","","25","","19.3","","96.79","","","","-20","","Snow,Blowing Snow"
"2016-01-03 09:00","2016","01","03","09:00","-12.5","","-15.9","","76","","36","","18","","32.2","","96.97","","","","-21","","Snow,Blowing Snow"
"2016-01-03 10:00","2016","01","03","10:00","-13.6","","-17.8","","71","","35","","31","","32.2","","97.10","","","","-24","","Snow,Blowing Snow"
"2016-01-03 11:00","2016","01","03","11:00","-13.7","","-18.4","","68","","1","","26","","32.2","","97.17","","","","-24","","Snow,Blowing Snow"
"2016-01-03 12:00","2016","01","03","12:00","-14.0","","-19.2","","65","","35","","27","","32.2","","97.18","","","","-24","","Snow,Blowing Snow"
"2016-01-03 13:00","2016","01","03","13:00","-13.5","","-19.1","","63","","34","","22","","32.2","","97.20","","","","-23","","Snow,Blowing Snow"
"2016-01-03 14:00","2016","01","03","14:00","-13.6","","-19.4","","62","","36","","22","","32.2","","97.26","","","","-23","","Blowing Snow"
"2016-01-03 15:00","2016","01","03","15:00","-13.2","","-19.0","","62","","35","","23","","32.2","","97.32","","","","-23","","Blowing Snow"
"2016-01-03 16:00","2016","01","03","16:00","-13.9","","-20.1","","60","","33","","17","","32.2","","97.42","","","","-22","","Blowing Snow"
"2016-01-03 17:00","2016","01","03","17:00","-15.2","","-20.4","","65","","35","","16","","32.2","","97.48","","","","-23","","NA"
"2016-01-03 18:00","2016","01","03","18:00","-16.2","","-20.5","","70","","35","","23","","24.1","","97.62","","","","-26","","NA"
"2016-01-03 19:00","2016","01","03","19:00","-16.3","","-20.2","","72","","36","","23","","16.1","","97.71","","","","-26","","Blowing Snow"
"2016-01-03 20:00","2016","01","03","20:00","-16.9","","-20.7","","73","","36","","21","","16.1","","97.78","","","","-27","","Blowing Snow"
"2016-01-03 21:00","2016","01","03","21:00","-17.3","","-20.9","","74","","2","","19","","16.1","","97.84","","","","-27","","Blowing Snow"
"2016-01-03 22:00","2016","01","03","22:00","-17.5","","-21.4","","72","","2","","23","","16.1","","97.93","","","","-28","","Blowing Snow"
"2016-01-03 23:00","2016","01","03","23:00","-17.6","","-21.3","","73","","2","","26","","24.1","","98.00","","","","-29","","Blowing Snow"
"2016-01-04 00:00","2016","01","04","00:00","-18.0","","-21.6","","74","","3","","18","","19.3","","98.06","","","","-27","","Snow,Blowing Snow"
"2016-01-04 01:00","2016","01","04","01:00","-18.4","","-22.0","","74","","3","","23","","19.3","","98.09","","","","-29","","Snow,Blowing Snow"
"2016-01-04 02:00","2016","01","04","02:00","-18.6","","-22.0","","75","","3","","24","","19.3","","98.19","","","","-30","","Snow,Blowing Snow"
"2016-01-04 03:00","2016","01","04","03:00","-19.0","","-21.8","","79","","2","","29","","16.1","","98.26","","","","-31","","Snow,Blowing Snow"
"2016-01-04 04:00","2016","01","04","04:00","-19.3","","-21.6","","82","","36","","23","","16.1","","98.35","","","","-30","","Snow,Blowing Snow"
"2016-01-04 05:00","2016","01","04","05:00","-20.0","","-22.5","","81","","35","","14","","16.1","","98.41","","","","-29","","Snow,Blowing Snow"
"2016-01-04 06:00","2016","01","04","06:00","-20.5","","-23.0","","81","","35","","17","","16.1","","98.51","","","","-30","","Snow,Blowing Snow"
"2016-01-04 07:00","2016","01","04","07:00","-19.9","","-22.1","","83","","1","","23","","24.1","","98.57","","","","-31","","Snow,Blowing Snow"
"2016-01-04 08:00","2016","01","04","08:00","-20.3","","-22.5","","83","","36","","19","","19.3","","98.72","","","","-31","","Snow,Blowing Snow"
"2016-01-04 09:00","2016","01","04","09:00","-21.1","","-23.4","","82","","36","","19","","24.1","","98.85","","","","-32","","Snow"
"2016-01-04 10:00","2016","01","04","10:00","-19.8","","-22.0","","83","","2","","21","","24.1","","98.86","","","","-30","","Snow"
"2016-01-04 11:00","2016","01","04","11:00","-19.5","","-22.1","","80","","1","","21","","24.1","","99.01","","","","-30","","Snow"
"2016-01-04 12:00","2016","01","04","12:00","-18.6","","-21.8","","76","","36","","16","","24.1","","99.01","","","","-28","","Snow"
"2016-01-04 13:00","2016","01","04","13:00","-17.2","","-21.1","","72","","4","","11","","32.2","","98.96","","","","-24","","Mainly Clear"
"2016-01-04 14:00","2016","01","04","14:00","-16.5","","-21.1","","68","","5","","10","","32.2","","98.94","","","","-23","","NA"
"2016-01-04 15:00","2016","01","04","15:00","-15.9","","-21.6","","62","","36","","12","","32.2","","98.96","","","","-23","","NA"
"2016-01-04 16:00","2016","01","04","16:00","-15.8","","-22.1","","59","","35","","8","","32.2","","98.97","","","","-21","","Mainly Clear"
"2016-01-04 17:00","2016","01","04","17:00","-16.8","","-22.1","","64","","32","","6","","32.2","","99.02","","","","-21","","NA"
"2016-01-04 18:00","2016","01","04","18:00","-17.3","","-22.2","","66","","33","","7","","24.1","","99.03","","","","-23","","NA"
"2016-01-04 19:00","2016","01","04","19:00","-18.8","","-22.7","","72","","20","","5","","24.1","","99.06","","","","-23","","Clear"
"2016-01-04 20:00","2016","01","04","20:00","-18.5","","-22.5","","71","","25","","8","","24.1","","99.11","","","","-24","","NA"
"2016-01-04 21:00","2016","01","04","21:00","-19.9","","-22.8","","78","","22","","9","","24.1","","99.11","","","","-27","","NA"
"2016-01-04 22:00","2016","01","04","22:00","-20.2","","-22.2","","84","","22","","11","","24.1","","99.09","","","","-28","","Clear"
"2016-01-04 23:00","2016","01","04","23:00","-20.5","","-23.7","","76","","20","","14","","24.1","","99.04","","","","-29","","NA"
"2016-01-05 00:00","2016","01","05","00:00","-19.9","","-23.4","","74","","22","","14","","24.1","","98.98","","","","-29","","NA"
"2016-01-05 01:00","2016","01","05","01:00","-21.0","","-23.7","","79","","21","","13","","24.1","","98.94","","","","-30","","Clear"
