"Station Name","SUDBURY A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-01 00:00","2018","12","01","00:00","-1.0","","-1.6","","96","","22","","10","","24.1","","97.71","","","","-5","","NA"
"2018-12-01 01:00","2018","12","01","01:00","-1.0","","-1.6","","96","","22","","12","","24.1","","97.70","","","","-5","","Cloudy"
"2018-12-01 02:00","2018","12","01","02:00","-1.1","","-1.7","","96","","21","","16","","24.1","","97.69","","","","-6","","NA"
"2018-12-01 03:00","2018","12","01","03:00","-1.4","","-1.9","","96","","22","","12","","24.1","","97.66","","","","-5","","NA"
"2018-12-01 04:00","2018","12","01","04:00","-1.8","","-2.4","","96","","23","","7","","24.1","","97.58","","","","-4","","Mostly Cloudy"
"2018-12-01 05:00","2018","12","01","05:00","-1.8","","-2.3","","96","","23","","8","","24.1","","97.71","","","","-5","","NA"
"2018-12-01 06:00","2018","12","01","06:00","-1.5","","-2.1","","95","","24","","7","","24.1","","97.77","","","","-4","","NA"
"2018-12-01 07:00","2018","12","01","07:00","-1.4","","-2.0","","96","","22","","8","","24.1","","97.75","","","","-4","","Cloudy"
"2018-12-01 08:00","2018","12","01","08:00","-1.4","","-2.1","","95","","19","","11","","24.1","","97.77","","","","-5","","NA"
"2018-12-01 09:00","2018","12","01","09:00","-1.2","","-1.9","","95","","19","","5","","16.1","","97.70","","","","-3","","NA"
"2018-12-01 10:00","2018","12","01","10:00","-1.0","","-1.4","","97","","15","","5","","4.8","","97.64","","","","-3","","Freezing Drizzle"
"2018-12-01 11:00","2018","12","01","11:00","-0.6","","-1.0","","97","","16","","6","","4.0","","97.66","","","","-3","","Freezing Drizzle"
"2018-12-01 12:00","2018","12","01","12:00","-0.2","","-0.6","","97","","16","","10","","2.4","","97.66","","","","-4","","Freezing Drizzle,Fog"
"2018-12-01 13:00","2018","12","01","13:00","0.1","","-0.3","","97","","18","","7","","1.6","","97.61","","","","","","Drizzle,Fog"
"2018-12-01 14:00","2018","12","01","14:00","0.1","","-0.3","","97","","14","","4","","2.4","","97.55","","","","","","Drizzle,Fog"
"2018-12-01 15:00","2018","12","01","15:00","0.0","","-0.4","","98","","11","","8","","1.2","","97.49","","","","-3","","Drizzle,Fog"
"2018-12-01 16:00","2018","12","01","16:00","-0.1","","-0.4","","98","","12","","9","","0.4","","97.50","","","","-3","","Freezing Drizzle,Freezing Fog"
"2018-12-01 17:00","2018","12","01","17:00","-0.2","","-0.5","","98","","12","","13","","0.2","","97.50","","","","-4","","Freezing Drizzle,Freezing Fog"
"2018-12-01 18:00","2018","12","01","18:00","-0.4","","-0.6","","98","","10","","17","","0.8","","97.41","","","","-5","","Snow,Freezing Fog"
"2018-12-01 19:00","2018","12","01","19:00","-0.4","","-0.7","","98","","9","","12","","0.6","","97.38","","","","-4","","Snow,Freezing Fog"
"2018-12-01 20:00","2018","12","01","20:00","-0.5","","-0.8","","98","","9","","18","","2.4","","97.31","","","","-6","","Freezing Drizzle,Fog"
"2018-12-01 21:00","2018","12","01","21:00","-0.5","","-0.9","","97","","8","","18","","4.8","","97.21","","","","-6","","Fog"
"2018-12-01 22:00","2018","12","01","22:00","-0.4","","-1.1","","95","","8","","21","","16.1","","97.10","","","","-6","","Cloudy"
"2018-12-01 23:00","2018","12","01","23:00","-0.7","","-1.4","","95","","7","","22","","16.1","","97.04","","","","-6","","NA"
"2018-12-02 00:00","2018","12","02","00:00","-0.8","","-1.8","","93","","7","","20","","16.1","","96.94","","","","-6","","NA"
"2018-12-02 01:00","2018","12","02","01:00","-0.9","","-1.9","","93","","6","","22","","24.1","","96.89","","","","-7","","Cloudy"
"2018-12-02 02:00","2018","12","02","02:00","-0.9","","-2.0","","92","","7","","25","","24.1","","96.73","","","","-7","","Snow"
"2018-12-02 03:00","2018","12","02","03:00","-0.9","","-2.1","","91","","7","","26","","24.1","","96.66","","","","-7","","Snow"
"2018-12-02 04:00","2018","12","02","04:00","-0.9","","-2.2","","91","","6","","30","","24.1","","96.45","","","","-8","","Snow"
"2018-12-02 05:00","2018","12","02","05:00","-1.0","","-2.2","","92","","6","","24","","24.1","","96.36","","","","-7","","Snow"
"2018-12-02 06:00","2018","12","02","06:00","-1.2","","-2.1","","94","","6","","27","","3.2","","96.29","","","","-8","","Snow,Ice Pellets"
"2018-12-02 07:00","2018","12","02","07:00","-1.5","","-2.1","","96","","6","","22","","1.2","","96.29","","","","-7","","Snow,Ice Pellets"
"2018-12-02 08:00","2018","12","02","08:00","-1.6","","-2.2","","96","","5","","31","","2.4","","96.11","","","","-9","","Snow"
"2018-12-02 09:00","2018","12","02","09:00","-1.5","","-2.5","","93","","5","","32","","3.2","","95.98","","","","-9","","Snow,Blowing Snow"
"2018-12-02 10:00","2018","12","02","10:00","-1.5","","-2.3","","94","","5","","24","","1.0","","95.99","","","","-8","","Moderate Snow,Blowing Snow"
"2018-12-02 11:00","2018","12","02","11:00","-1.4","","-2.4","","93","","5","","34","","3.2","","95.86","","","","-9","","Snow,Blowing Snow"
"2018-12-02 12:00","2018","12","02","12:00","-1.5","","-2.4","","94","","5","","30","","1.6","","95.73","","","","-8","","Snow,Blowing Snow"
"2018-12-02 13:00","2018","12","02","13:00","-1.4","","-2.1","","95","","4","","28","","1.0","","95.70","","","","-8","","Snow,Blowing Snow"
"2018-12-02 14:00","2018","12","02","14:00","-1.5","","-2.2","","95","","4","","34","","0.6","","95.64","","","","-9","","Moderate Snow,Blowing Snow"
"2018-12-02 15:00","2018","12","02","15:00","-1.4","","-2.1","","95","","3","","30","","0.8","","95.62","","","","-8","","Moderate Snow,Blowing Snow"
