"Station Name","SUDBURY A"
"Province","ONTARIO"
"Latitude","46.63"
"Longitude","-80.80"
"Elevation","348.40"
"Climate Identifier","6068153"
"WMO Identifier","71730"
"TC Identifier","YSB"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-01 00:00","2017","01","01","00:00","-14.3","","-16.3","","85","","30","","14","","24.1","","96.19","","","","-22","","NA"
"2017-01-01 01:00","2017","01","01","01:00","-14.3","","-16.4","","84","","28","","14","","24.1","","96.35","","","","-22","","Snow"
"2017-01-01 02:00","2017","01","01","02:00","-14.5","","-16.6","","84","","30","","11","","24.1","","96.47","","","","-21","","NA"
"2017-01-01 03:00","2017","01","01","03:00","-15.1","","-17.1","","85","","23","","11","","24.1","","96.64","","","","-22","","NA"
"2017-01-01 04:00","2017","01","01","04:00","-14.8","","-16.9","","84","","21","","13","","24.1","","96.79","","","","-22","","Mostly Cloudy"
"2017-01-01 05:00","2017","01","01","05:00","-14.0","","-16.3","","83","","24","","12","","24.1","","96.90","","","","-21","","NA"
"2017-01-01 06:00","2017","01","01","06:00","-13.0","","-15.3","","83","","23","","7","","16.1","","96.93","","","","-18","","Snow"
"2017-01-01 07:00","2017","01","01","07:00","-12.5","","-14.7","","84","","21","","7","","24.1","","96.99","","","","-17","","Snow"
"2017-01-01 08:00","2017","01","01","08:00","-11.3","","-13.1","","87","","21","","13","","8.1","","97.07","","","","-18","","Fog"
"2017-01-01 09:00","2017","01","01","09:00","-11.6","","-12.8","","91","","19","","11","","0.8","","97.16","","","","-18","","Freezing Fog"
"2017-01-01 10:00","2017","01","01","10:00","-11.1","","-12.7","","88","","16","","15","","24.1","","97.23","","","","-18","","Mostly Cloudy"
"2017-01-01 11:00","2017","01","01","11:00","-9.6","","-11.4","","87","","16","","12","","12.9","","97.27","","","","-15","","Snow"
"2017-01-01 12:00","2017","01","01","12:00","-6.8","","-8.5","","88","","18","","19","","24.1","","97.23","","","","-14","","Snow"
"2017-01-01 13:00","2017","01","01","13:00","-4.2","","-6.5","","84","","18","","22","","32.2","","97.19","","","","-11","","Snow"
"2017-01-01 14:00","2017","01","01","14:00","-2.6","","-5.4","","81","","20","","19","","32.2","","97.26","","","","-8","","NA"
"2017-01-01 15:00","2017","01","01","15:00","-0.8","","-5.2","","72","","23","","23","","32.2","","97.35","","","","-7","","NA"
"2017-01-01 16:00","2017","01","01","16:00","-0.9","","-5.3","","72","","22","","21","","32.2","","97.45","","","","-7","","Cloudy"
"2017-01-01 17:00","2017","01","01","17:00","-1.1","","-5.3","","73","","24","","17","","32.2","","97.61","","","","-6","","NA"
"2017-01-01 18:00","2017","01","01","18:00","-1.1","","-5.5","","72","","25","","17","","24.1","","97.75","","","","-6","","NA"
"2017-01-01 19:00","2017","01","01","19:00","-1.7","","-5.9","","73","","25","","10","","24.1","","97.83","","","","-5","","Cloudy"
"2017-01-01 20:00","2017","01","01","20:00","-1.9","","-5.9","","74","","26","","10","","24.1","","97.94","","","","-6","","NA"
"2017-01-01 21:00","2017","01","01","21:00","-2.3","","-6.1","","75","","25","","5","","24.1","","98.01","","","","-4","","NA"
"2017-01-01 22:00","2017","01","01","22:00","-2.5","","-6.0","","77","","19","","4","","24.1","","98.08","","","","-4","","Cloudy"
"2017-01-01 23:00","2017","01","01","23:00","-3.1","","-6.2","","79","","25","","7","","24.1","","98.14","","","","-6","","NA"
"2017-01-02 00:00","2017","01","02","00:00","-3.3","","-6.3","","80","","23","","4","","24.1","","98.27","","","","-5","","NA"
"2017-01-02 01:00","2017","01","02","01:00","-3.1","","-6.2","","79","","27","","3","","24.1","","98.29","","","","-4","","Cloudy"
"2017-01-02 02:00","2017","01","02","02:00","-3.9","","-6.7","","81","","21","","7","","24.1","","98.32","","","","-7","","NA"
"2017-01-02 03:00","2017","01","02","03:00","-3.9","","-6.4","","83","","36","","2","","24.1","","98.44","","","","-5","","NA"
"2017-01-02 04:00","2017","01","02","04:00","-4.0","","-6.6","","82","","2","","9","","24.1","","98.40","","","","-8","","Cloudy"
"2017-01-02 05:00","2017","01","02","05:00","-4.1","","-6.3","","85","","12","","6","","24.1","","98.45","","","","-7","","NA"
"2017-01-02 06:00","2017","01","02","06:00","-4.6","","-6.4","","87","","6","","10","","24.1","","98.48","","","","-9","","NA"
"2017-01-02 07:00","2017","01","02","07:00","-4.2","","-5.9","","88","","8","","13","","24.1","","98.54","","","","-9","","Cloudy"
"2017-01-02 08:00","2017","01","02","08:00","-4.5","","-5.6","","92","","4","","19","","24.1","","98.60","","","","-11","","NA"
